Wall time,Step,Value
1707976616.159794,12653,-0.15097233653068542
1707976644.8459635,12679,-0.15812194347381592
1707976676.9425073,12708,-0.14517709612846375
1707976759.0082088,12782,-0.14656369388103485
1707976769.0479388,12791,-0.15014474093914032
1707976831.66041,12847,-0.14768734574317932
1707976844.1802402,12858,-0.15079301595687866
1707976891.5631278,12901,-0.16301140189170837
1707976895.9281914,12905,-0.1494121253490448
1707976914.5403793,12922,-0.16587060689926147
1707976938.7728968,12944,-0.15619954466819763
1707976969.873317,12972,-0.1623060703277588
1707976974.3435962,12976,-0.1515485942363739
1707976997.4074464,12997,-0.1604088544845581
1707977011.7256985,13010,-0.1558106392621994
1707977027.1196458,13024,-0.16224198043346405
1707977031.6095116,13028,-0.15596002340316772
1707977040.2514606,13036,-0.14668992161750793
1707977041.3378844,13037,-0.15180549025535583
1707977052.4952333,13047,-0.15386812388896942
1707977053.647992,13048,-0.16591458022594452
1707977097.914599,13088,-0.14698463678359985
1707977102.3119164,13092,-0.14254121482372284
1707977208.375582,13188,-0.16247382760047913
1707977232.696403,13210,-0.16162338852882385
1707977251.2726343,13227,-0.15340383350849152
1707977258.9091227,13234,-0.14889246225357056
1707977268.8282785,13243,-0.15641143918037415
1707977276.5498214,13250,-0.16340844333171844
1707977288.5487957,13261,-0.15972059965133667
1707977336.3532424,13304,-0.16280542314052582
1707977385.7517152,13349,-0.15553617477416992
1707977428.6051192,13388,-0.14674519002437592
1707977461.8054812,13418,-0.15073969960212708
1707977502.567127,13455,-0.14857186377048492
1707977576.5588777,13522,-0.15322746336460114
1707977586.4602063,13531,-0.14633768796920776
1707977587.5958385,13532,-0.14275841414928436
1707977607.5626814,13550,-0.14447517693042755
1707977616.428209,13558,-0.14821043610572815
1707977636.0814629,13576,-0.13883846998214722
1707977649.3991795,13588,-0.14368554949760437
1707977688.5868163,13623,-0.14920289814472198
1707977709.6152976,13642,-0.14062604308128357
1707977711.9030242,13644,-0.1360335797071457
1707977715.174168,13647,-0.14894822239875793
1707977729.4429862,13660,-0.1501082181930542
1707977776.1723452,13702,-0.14364099502563477
1707977791.614493,13716,-0.15826231241226196
1707977813.638377,13736,-0.1526884138584137
1707977839.1086583,13759,-0.14981506764888763
1707977886.6355002,13802,-0.1403021663427353
1707977918.9723685,13831,-0.15868060290813446
1707977938.9326422,13849,-0.14122554659843445
1707977984.2364216,13890,-0.14152003824710846
1707978013.3595011,13916,-0.14687931537628174
1707978073.976452,13971,-0.14950548112392426
1707978083.8692455,13980,-0.154075026512146
1707978112.5857642,14006,-0.14986519515514374
1707978144.657727,14035,-0.1497592180967331
1707978156.8829505,14046,-0.1527312844991684
1707978218.9985335,14102,-0.15488962829113007
1707978230.976347,14113,-0.1491224467754364
1707978246.4663496,14127,-0.13892273604869843
1707978261.0159633,14140,-0.15230420231819153
1707978280.9282207,14158,-0.14371559023857117
1707978302.031174,14177,-0.14972519874572754
1707978314.1777465,14188,-0.1465766876935959
1707978320.6334448,14194,-0.14825062453746796
1707978333.8287404,14206,-0.14078611135482788
1707978345.8166828,14217,-0.14580398797988892
1707978352.388305,14223,-0.15442770719528198
1707978353.5199986,14224,-0.15277746319770813
1707978390.7459655,14258,-0.15013694763183594
1707978398.4269915,14265,-0.13727806508541107
1707978490.876891,14349,-0.14871500432491302
1707978496.5106888,14354,-0.15167154371738434
1707978504.1316223,14361,-0.15262502431869507
1707978509.6252172,14366,-0.1543968915939331
1707978510.6960351,14367,-0.1621367335319519
1707978546.6544678,14399,-0.1518813818693161
1707978547.7631838,14400,-0.1494077444076538
1707978553.215631,14405,-0.14788886904716492
1707978568.7557495,14419,-0.15417569875717163
1707978577.5818152,14427,-0.1506442427635193
1707978578.7435195,14428,-0.1490180790424347
1707978587.6541007,14436,-0.14701926708221436
1707978651.9304476,14494,-0.15795055031776428
1707978654.0810895,14496,-0.13709434866905212
1707978696.748335,14535,-0.14618831872940063
1707978697.8161848,14536,-0.1482725739479065
1707978711.0704916,14548,-0.16493618488311768
1707978743.2303486,14577,-0.15198539197444916
1707978794.0561416,14623,-0.15621133148670197
1707978818.3201504,14645,-0.1605204939842224
1707978929.4541311,14745,-0.15475520491600037
1707978945.8536432,14760,-0.1549864411354065
1707978964.6938488,14777,-0.1468307077884674
1707978973.5210183,14785,-0.13996657729148865
1707979011.300216,14819,-0.14271952211856842
1707979034.7783577,14840,-0.15278056263923645
1707979046.9843478,14851,-0.14595437049865723
1707979061.4169796,14864,-0.15722692012786865
1707979065.8321178,14868,-0.146449476480484
1707979099.6712189,14899,-0.14218375086784363
1707979105.2034874,14904,-0.15636324882507324
1707979111.977036,14910,-0.14133551716804504
1707979124.2133887,14921,-0.1568606197834015
1707979128.6598072,14925,-0.16425079107284546
1707979144.9739795,14940,-0.1485964059829712
1707979160.4409,14954,-0.15171323716640472
1707979232.3838964,15019,-0.15756915509700775
1707979283.5763664,15065,-0.15094396471977234
1707979284.7591941,15066,-0.15725408494472504
1707979289.3323276,15070,-0.1459377110004425
1707979320.1400027,15098,-0.15054327249526978
1707979333.3754697,15110,-0.14781449735164642
1707979344.269043,15120,-0.14620521664619446
1707979348.6332586,15124,-0.16076621413230896
1707979364.1079419,15138,-0.15900424122810364
1707979380.6703763,15153,-0.15679830312728882
1707979405.75886,15176,-0.1545388102531433
1707979415.8179045,15185,-0.15060433745384216
1707979431.0945184,15199,-0.14604267477989197
1707979562.1401546,15318,-0.15563693642616272
1707979579.93851,15334,-0.14915776252746582
1707979595.525821,15348,-0.15739820897579193
1707979610.8007145,15362,-0.14987529814243317
1707979620.868302,15371,-0.14217732846736908
1707979652.9671762,15400,-0.1535973846912384
1707979673.9264815,15419,-0.15152202546596527
1707979691.6304004,15435,-0.15630866587162018
1707979698.1320813,15441,-0.15128950774669647
1707979714.6307325,15456,-0.15163269639015198
1707979721.2321517,15462,-0.14672476053237915
1707979752.4971526,15490,-0.14840903878211975
1707979754.798058,15492,-0.13971200585365295
1707979763.5391061,15500,-0.14154213666915894
1707979885.7113457,15610,-0.15765812993049622
1707979910.7831998,15633,-0.15210509300231934
1707979916.233894,15638,-0.15516844391822815
1707979949.5988395,15668,-0.15335819125175476
1707979985.298429,15700,-0.15811097621917725
1707979998.763329,15712,-0.15241657197475433
1707980009.9680452,15722,-0.14848092198371887
1707980039.9144218,15749,-0.1563904732465744
1707980051.9649117,15760,-0.15405283868312836
1707980077.0846055,15783,-0.15317974984645844
1707980084.7967298,15790,-0.152592271566391
1707980088.0885444,15793,-0.14538510143756866
1707980097.0317233,15801,-0.15007449686527252
1707980102.5286303,15806,-0.15209637582302094
1707980111.3131292,15814,-0.15716372430324554
1707980117.9816952,15820,-0.1611526906490326
1707980130.250867,15831,-0.15913346409797668
1707980176.913374,15873,-0.1523812711238861
1707980179.169164,15875,-0.15662825107574463
1707980230.75542,15921,-0.17449960112571716
1707980231.9166548,15922,-0.15674054622650146
1707980276.0943947,15962,-0.16369646787643433
1707980296.0860708,15980,-0.15455090999603271
1707980333.387834,16013,-0.15283386409282684
1707980354.5733423,16032,-0.15010464191436768
1707980365.4778123,16042,-0.14387580752372742
1707980403.3838136,16076,-0.1489640772342682
1707980435.6140144,16105,-0.1634402722120285
1707980448.6611588,16117,-0.15488795936107635
1707980457.417392,16125,-0.1532299816608429
1707980485.2684278,16150,-0.15245279669761658
1707980524.0538936,16185,-0.15923401713371277
1707980525.1687124,16186,-0.14925223588943481
1707980580.7613873,16236,-0.15012481808662415
1707980584.1396677,16239,-0.1468665450811386
1707980586.3004649,16241,-0.16134753823280334
1707980592.9370446,16247,-0.16278141736984253
1707980665.8280666,16313,-0.15512296557426453
1707980699.7905686,16344,-0.16084913909435272
1707980702.0075102,16346,-0.15681198239326477
1707980752.7188516,16392,-0.15843018889427185
1707980773.8714073,16411,-0.14842037856578827
1707980774.9793673,16412,-0.157169908285141
1707980777.1566844,16414,-0.16214990615844727
1707980791.397899,16427,-0.14470452070236206
1707980854.4102433,16484,-0.1529618501663208
1707980857.6758971,16487,-0.1475122570991516
1707980931.781427,16554,-0.15407222509384155
1707980985.3779383,16603,-0.14872373640537262
1707980987.596691,16605,-0.14801597595214844
1707980998.627073,16615,-0.14969143271446228
1707981037.262897,16650,-0.14909681677818298
1707981047.0296428,16659,-0.1456572711467743
1707981127.0437973,16731,-0.1434011161327362
1707981131.5591881,16735,-0.14891678094863892
1707981195.5125704,16793,-0.16096900403499603
1707981221.3685634,16816,-0.15727095305919647
1707981241.1506057,16834,-0.15074600279331207
1707981274.2064805,16864,-0.15618756413459778
1707981276.5027313,16866,-0.1548934131860733
1707981292.2121706,16880,-0.16278007626533508
1707981295.5627117,16883,-0.15823259949684143
1707981321.7842155,16907,-0.15177184343338013
1707981366.0316489,16947,-0.14196744561195374
1707981370.4604673,16951,-0.1432153284549713
1707981427.1369967,17002,-0.14866159856319427
1707981442.4498641,17016,-0.16143718361854553
1707981472.331593,17043,-0.15112300217151642
1707981484.8155093,17054,-0.1406419277191162
1707981488.1978395,17057,-0.15481829643249512
1707981509.2672167,17076,-0.14887765049934387
1707981557.6997612,17120,-0.1471661776304245
1707981564.2723193,17126,-0.16101279854774475
1707981565.3555713,17127,-0.15227897465229034
1707981582.979469,17143,-0.16060073673725128
1707981596.045111,17155,-0.14212459325790405
1707981635.7774377,17191,-0.15816521644592285
1707981653.3318152,17207,-0.15945962071418762
1707981677.778032,17229,-0.14182081818580627
1707981680.078824,17231,-0.15365053713321686
1707981700.6176693,17250,-0.1438920944929123
1707981714.8020525,17263,-0.1599983274936676
1707981715.9100564,17264,-0.1480710506439209
1707981718.0841725,17266,-0.15599602460861206
1707981725.9032156,17273,-0.15503832697868347
1707981734.644705,17281,-0.15188762545585632
1707981859.549334,17394,-0.15332108736038208
1707981891.6654613,17423,-0.1682976931333542
1707981900.6803217,17431,-0.1539890170097351
1707981901.7618995,17432,-0.16841772198677063
1707981994.0173392,17515,-0.1496799886226654
1707982002.0335565,17522,-0.14758700132369995
1707982047.5120375,17563,-0.14726155996322632
1707982107.4029293,17617,-0.15213650465011597
1707982123.9100587,17632,-0.14974872767925262
1707982124.982016,17633,-0.14575979113578796
1707982141.508305,17648,-0.15617191791534424
1707982142.616203,17649,-0.15239867568016052
1707982166.8659706,17671,-0.14257387816905975
1707982185.932211,17688,-0.1445717066526413
1707982195.974286,17697,-0.13816386461257935
1707982233.4303842,17731,-0.13717646896839142
1707982266.7380083,17761,-0.1527756154537201
1707982274.449192,17768,-0.15019382536411285
1707982324.660871,17814,-0.15197695791721344
1707982378.1598568,17863,-0.14795538783073425
1707982389.0236657,17873,-0.15903262794017792
1707982396.7765982,17880,-0.1593545824289322
1707982397.8668396,17881,-0.1628027856349945
1707982402.3435955,17885,-0.15586839616298676
1707982445.1792684,17924,-0.16911165416240692
1707982457.361621,17935,-0.14283019304275513
1707982476.0764573,17952,-0.1576775312423706
1707982489.2711537,17964,-0.1604539155960083
1707982534.372925,18005,-0.1556386649608612
1707982537.725474,18008,-0.1496250033378601
1707982567.6560445,18035,-0.14934247732162476
1707982575.3817031,18042,-0.14930060505867004
1707982599.8049958,18064,-0.16331472992897034
1707982617.5015326,18080,-0.16295722126960754
1707982622.9351444,18085,-0.1647585928440094
1707982626.1822605,18088,-0.15061300992965698
1707982649.3489833,18109,-0.14953990280628204
1707982662.8238711,18121,-0.16002723574638367
1707982671.5960157,18129,-0.14440485835075378
1707982676.1474886,18133,-0.15413469076156616
1707982680.624663,18137,-0.14743909239768982
1707982758.3183546,18207,-0.1482783854007721
1707982834.4353883,18276,-0.1578127145767212
1707982866.8175652,18305,-0.1397075057029724
1707982891.9788415,18328,-0.14754870533943176
1707982896.4122136,18332,-0.13804566860198975
1707982911.3121884,18345,-0.1591566801071167
1707982934.731197,18366,-0.15530911087989807
1707982943.5286887,18374,-0.1568525731563568
1707982977.30095,18404,-0.15366677939891815
1707982978.4328942,18405,-0.13528668880462646
1707982991.9025092,18417,-0.14572735130786896
1707983005.1287434,18429,-0.14703701436519623
1707983013.8714514,18437,-0.1596885621547699
1707983021.6281033,18444,-0.15013286471366882
1707983032.5707743,18454,-0.15370133519172668
1707983048.4075112,18468,-0.13714583218097687
1707983062.701216,18481,-0.1586076021194458
1707983072.6411633,18490,-0.14806315302848816
1707983094.987884,18510,-0.14617520570755005
1707983108.2127774,18522,-0.14952650666236877
1707983130.414537,18542,-0.135740265250206
1707983178.7057438,18586,-0.14948523044586182
1707983212.0043044,18616,-0.1535557359457016
1707983217.4427574,18621,-0.15199965238571167
1707983218.5405502,18622,-0.15339860320091248
1707983231.7601848,18634,-0.1557994782924652
1707983237.1762486,18639,-0.146753191947937
1707983243.9433682,18645,-0.14505510032176971
1707983273.797978,18672,-0.15005943179130554
1707983368.7289236,18758,-0.14433357119560242
1707983369.852802,18759,-0.15077780187129974
1707983376.40847,18765,-0.1479068398475647
1707983379.654139,18768,-0.14677032828330994
1707983392.7273993,18780,-0.15759465098381042
1707983409.0261483,18795,-0.14752408862113953
1707983494.0846725,18872,-0.16277089715003967
1707983522.4360378,18898,-0.15485656261444092
1707983528.980718,18904,-0.15154866874217987
1707983530.082897,18905,-0.16795292496681213
1707983558.7392292,18931,-0.15397432446479797
1707983568.9273195,18940,-0.15386027097702026
1707983596.583208,18965,-0.15516358613967896
1707983624.8610792,18991,-0.14735642075538635
1707983674.4846919,19036,-0.1525920331478119
1707983677.7309875,19039,-0.14910081028938293
1707983702.0625196,19061,-0.14959880709648132
1707983743.7276816,19099,-0.141654834151268
1707983754.8967748,19109,-0.15482525527477264
1707983759.2930658,19113,-0.15221713483333588
1707983760.3659077,19114,-0.14461109042167664
1707983864.7846067,19209,-0.14048312604427338
1707983867.0407672,19211,-0.1508573442697525
1707983872.468502,19216,-0.14797790348529816
1707983938.3968956,19276,-0.14795242249965668
1707983940.695981,19278,-0.14880488812923431
1707983974.732471,19309,-0.15464840829372406
1707983985.5681858,19319,-0.14658930897712708
1707984040.289869,19369,-0.1428474336862564
1707984049.0856164,19377,-0.14421626925468445
1707984065.5400608,19392,-0.15465903282165527
1707984076.498677,19402,-0.1514124721288681
1707984080.8760836,19406,-0.15087974071502686
1707984096.7262073,19420,-0.1488945484161377
1707984126.4730775,19447,-0.15923024713993073
1707984145.9657571,19465,-0.1508733034133911
1707984155.9327524,19474,-0.15305638313293457
1707984160.4033334,19478,-0.15624287724494934
1707984182.3878994,19498,-0.15709856152534485
1707984185.7388282,19501,-0.15393388271331787
1707984234.6295195,19546,-0.14338897168636322
1707984312.4278393,19617,-0.14090055227279663
1707984329.7827003,19633,-0.15743336081504822
1707984333.0433738,19636,-0.1576334685087204
1707984352.7735944,19654,-0.15278667211532593
1707984360.5020244,19661,-0.14364095032215118
1707984404.4738412,19701,-0.1542052924633026
1707984433.143069,19727,-0.1445256620645523
1707984472.7705114,19763,-0.15280085802078247
1707984474.9315472,19765,-0.15292149782180786
1707984479.2745194,19769,-0.15498241782188416
1707984547.3928194,19831,-0.1520019769668579
1707984558.2782333,19841,-0.14829909801483154
1707984564.8397515,19847,-0.1447928249835968
1707984580.0586016,19861,-0.14019346237182617
1707984617.348207,19895,-0.149734228849411
1707984635.1047852,19911,-0.1508769989013672
1707984647.2329433,19922,-0.14194774627685547
1707984695.1201046,19966,-0.15104404091835022
1707984711.6307733,19981,-0.1456027328968048
1707984712.7026358,19982,-0.14250576496124268
1707984717.0357463,19986,-0.1503531038761139
1707984729.2772968,19997,-0.16618750989437103
