Wall time,Step,Value
1707966795.3506587,4040,0.22447244822978973
1707966802.927333,4047,0.23535661399364471
1707966843.1068559,4084,0.20501205325126648
1707966870.267555,4109,0.22769711911678314
1707966876.7666004,4115,0.2283928245306015
1707966883.3790207,4121,0.2501695156097412
1707966886.576191,4124,0.24146640300750732
1707966910.4047313,4146,0.2390000820159912
1707966948.115012,4181,0.22187654674053192
1707966959.7849207,4192,0.22543305158615112
1707966997.704216,4227,0.21331262588500977
1707967030.037558,4257,0.22757963836193085
1707967096.193979,4318,0.2155381143093109
1707967107.0791261,4328,0.21154284477233887
1707967183.3268566,4395,0.23560410737991333
1707967237.5527837,4443,0.20171034336090088
1707967250.5028584,4454,0.25057825446128845
1707967335.3652296,4525,0.21841804683208466
1707967346.7516105,4535,0.22818782925605774
1707967351.1324656,4539,0.22358578443527222
1707967378.462925,4564,0.20331591367721558
1707967427.738792,4609,0.2250504344701767
1707967431.0130303,4612,0.2264876812696457
1707967483.7024372,4649,0.22053222358226776
1707967529.032677,4686,0.2205711305141449
1707967533.772614,4690,0.201450914144516
1707967536.0509765,4692,0.22721782326698303
1707967542.4275644,4698,0.21748143434524536
1707967552.2004702,4707,0.2064909040927887
1707967583.084502,4730,0.2041531652212143
1707967593.717936,4737,0.22858814895153046
1707967643.5629609,4776,0.21678176522254944
1707967644.7454762,4777,0.20642976462841034
1707967687.402374,4807,0.23367691040039062
1707967712.1171322,4830,0.23566052317619324
1707967714.2204306,4832,0.2216154783964157
1707967717.3808804,4835,0.22608104348182678
1707967718.4812202,4836,0.2289862334728241
1707967727.3029113,4844,0.21523122489452362
1707967770.9248495,4882,0.21951942145824432
1707967801.119372,4910,0.21696090698242188
1707967821.645086,4929,0.22356192767620087
1707967834.1806343,4940,0.2234729379415512
1707967844.3988674,4949,0.21763691306114197
1707967879.3254128,4980,0.21270805597305298
1707967891.293323,4991,0.21637921035289764
1707967955.597102,5047,0.2106044739484787
1707967976.5073075,5066,0.19795332849025726
1707967990.7880893,5079,0.22441163659095764
1707968000.4821398,5088,0.2093309611082077
1707968002.7343152,5090,0.21512627601623535
1707968048.8682551,5132,0.22102177143096924
1707968053.3821173,5136,0.22218820452690125
1707968057.9793303,5140,0.20596370100975037
1707968074.8766036,5151,0.2196592539548874
1707968079.4422643,5154,0.21027123928070068
1707968080.9435682,5155,0.22168827056884766
1707968118.4859753,5187,0.21302591264247894
1707968132.9110882,5200,0.2261088341474533
1707968153.8202946,5218,0.20345890522003174
1707968162.257172,5225,0.21480946242809296
1707968176.884365,5238,0.21686683595180511
1707968194.4405582,5253,0.21173982322216034
1707968204.6488853,5262,0.19985756278038025
1707968208.111639,5265,0.19795970618724823
1707968240.946363,5295,0.20806393027305603
1707968267.3204176,5319,0.20523226261138916
1707968270.6778207,5322,0.217863067984581
1707968272.8207986,5324,0.2127869725227356
1707968277.165324,5328,0.21780037879943848
1707968316.0960448,5362,0.22165784239768982
1707968324.9873676,5370,0.20249192416667938
1707968362.584635,5403,0.2032618224620819
1707968410.6241298,5445,0.2093489021062851
1707968420.3487248,5454,0.2145988643169403
1707968425.6847982,5459,0.2149711549282074
1707968483.362568,5504,0.21835526823997498
1707968490.8578422,5509,0.21096763014793396
1707968504.1699204,5521,0.20105348527431488
1707968566.0378768,5567,0.20066246390342712
1707968689.8278255,5667,0.19617268443107605
1707968767.141023,5730,0.20539045333862305
1707968799.6970527,5758,0.2145145833492279
1707968828.0596309,5781,0.2111046314239502
1707968891.003458,5832,0.22432498633861542
1707968932.7816806,5866,0.22986893355846405
1707968947.4556968,5879,0.20917710661888123
1707969027.172856,5948,0.2105235755443573
1707969037.1912317,5956,0.2316628098487854
1707969046.7392628,5964,0.21322833001613617
1707969067.8294964,5981,0.20633268356323242
1707969087.35671,5997,0.201955184340477
1707969100.7596173,6009,0.2138606756925583
1707969148.6008983,6045,0.20452308654785156
1707969158.0914965,6053,0.20449921488761902
1707969188.5012233,6078,0.2045276015996933
1707969228.9081962,6111,0.21464157104492188
1707969231.0725071,6113,0.21434490382671356
1707969253.363239,6133,0.21477198600769043
1707969259.1990006,6138,0.2111494243144989
1707969261.512163,6140,0.2097257822751999
1707969263.796192,6142,0.19195346534252167
1707969370.1498032,6225,0.21363696455955505
1707969393.7887852,6243,0.20726260542869568
1707969434.585914,6279,0.21098658442497253
1707969437.2097814,6281,0.20690715312957764
1707969460.4983366,6300,0.19032077491283417
1707969503.6539216,6332,0.199988454580307
1707969505.8931425,6334,0.20228604972362518
1707969535.3106914,6358,0.20111098885536194
1707969536.3806124,6359,0.20665469765663147
1707969542.0268428,6364,0.19997601211071014
1707969547.666494,6369,0.2002718448638916
1707969676.7250545,6473,0.19227252900600433
1707969698.55572,6491,0.2181738317012787
1707969742.4589062,6528,0.1991172730922699
1707969746.015244,6531,0.2210003137588501
1707969764.1102939,6546,0.21245399117469788
1707969769.8055022,6551,0.21786896884441376
1707969785.4481022,6564,0.19251112639904022
1707969791.675086,6569,0.22091417014598846
1707969811.0070028,6585,0.2094571441411972
1707969817.0922549,6590,0.20341888070106506
1707969827.246623,6599,0.20098784565925598
1707969846.4205573,6615,0.21494987607002258
1707969887.2401915,6649,0.2079382985830307
1707969917.2033124,6673,0.222459614276886
1707969977.6277483,6720,0.19108155369758606
1707969988.9812703,6730,0.20743237435817719
1707969993.5225213,6734,0.19351384043693542
1707970012.2899241,6750,0.20576265454292297
1707970024.7546756,6761,0.2168072760105133
1707970071.0044136,6802,0.19654756784439087
1707970118.4799967,6842,0.21711519360542297
1707970128.6324232,6850,0.20998841524124146
1707970139.9604173,6859,0.2096686065196991
1707970158.329472,6875,0.20958201587200165
1707970205.215467,6916,0.2022067904472351
1707970208.45362,6919,0.2317177951335907
1707970220.5016413,6930,0.19999095797538757
1707970276.501181,6975,0.20877937972545624
1707970296.9278758,6991,0.2139180600643158
1707970303.3196635,6996,0.20537273585796356
1707970305.893673,6998,0.19438469409942627
1707970330.196249,7018,0.2240069955587387
1707970344.12962,7029,0.21024179458618164
1707970375.4954207,7054,0.2170020341873169
1707970454.4709513,7117,0.20406457781791687
1707970458.1165335,7120,0.20203816890716553
1707970465.569266,7126,0.20902469754219055
1707970509.9846969,7164,0.21698367595672607
1707970525.2467067,7178,0.20414504408836365
1707970527.41848,7180,0.2245902717113495
1707970556.6816247,7207,0.1999475210905075
1707970576.2534277,7225,0.21788278222084045
1707970606.5920725,7253,0.2086067795753479
1707970629.6683588,7274,0.20211613178253174
1707970666.7543855,7308,0.1913461983203888
1707970694.8801415,7334,0.2021547555923462
1707970699.121594,7338,0.20171162486076355
1707970715.2791998,7353,0.20168428122997284
1707970730.3365834,7367,0.2166847288608551
1707970792.422401,7424,0.20970427989959717
1707970804.1915574,7435,0.20535394549369812
1707970805.236774,7436,0.20120178163051605
1707970835.646518,7464,0.2100232094526291
1707970839.9722667,7468,0.19139163196086884
1707970842.1512043,7470,0.20366571843624115
1707970854.915486,7482,0.19979457557201385
1707970880.7294822,7506,0.20572762191295624
1707970893.603317,7518,0.20990052819252014
1707970902.2557957,7526,0.22716733813285828
1707970908.7189417,7532,0.21219488978385925
1707970920.550717,7543,0.19079244136810303
1707970929.1621237,7551,0.18750494718551636
1707970931.3515399,7553,0.22249016165733337
1707970974.2407823,7593,0.21228210628032684
1707970984.030631,7602,0.19361600279808044
1707970986.1619184,7604,0.20240071415901184
1707970989.32229,7607,0.21003298461437225
1707971022.3083315,7638,0.2101227045059204
1707971028.7568269,7644,0.20681041479110718
1707971046.1641014,7660,0.21497386693954468
1707971119.677037,7727,0.18419277667999268
1707971123.42425,7730,0.19959187507629395
1707971156.9651802,7756,0.20551835000514984
1707971204.552276,7794,0.21826082468032837
1707971205.7357123,7795,0.2056349217891693
1707971238.0807805,7821,0.20648150146007538
1707971259.4997816,7838,0.1918637454509735
1707971264.3388493,7842,0.21397313475608826
1707971274.192186,7850,0.21223148703575134
1707971280.4775295,7855,0.20371922850608826
1707971281.7110918,7856,0.208849236369133
1707971289.3084466,7862,0.20306997001171112
1707971330.157951,7895,0.21515755355358124
1707971337.7447946,7901,0.19544342160224915
1707971368.6913977,7926,0.20696721971035004
1707971372.3314464,7929,0.1982964724302292
1707971442.134365,7986,0.20929551124572754
1707971513.999134,8046,0.21294479072093964
1707971523.9390528,8054,0.2153361439704895
1707971553.4677453,8078,0.20988059043884277
1707971574.0695562,8096,0.19281184673309326
1707971603.5287168,8122,0.20525065064430237
1707971628.0866165,8144,0.20493726432323456
1707971649.0770745,8163,0.19908469915390015
1707971650.1624014,8164,0.20027756690979004
1707971680.9335914,8192,0.20124360918998718
1707971707.3776808,8216,0.22542691230773926
1707971721.7325292,8229,0.2048858255147934
1707971750.7120483,8255,0.22399529814720154
1707971775.2171874,8277,0.20302769541740417
1707971781.8321412,8283,0.1903824508190155
1707971790.8030457,8291,0.20750123262405396
1707971796.228088,8296,0.21788334846496582
1707971858.3597004,8352,0.20426219701766968
1707971870.3841507,8363,0.2102251946926117
1707971885.8619318,8377,0.21139399707317352
1707971908.1078315,8397,0.19874247908592224
1707971923.7196743,8411,0.21005479991436005
1707971929.3517163,8416,0.2002774477005005
1707972011.951728,8491,0.19087998569011688
1707972045.0855212,8521,0.1965697705745697
1707972054.918087,8530,0.19998882710933685
1707972074.675474,8548,0.21553775668144226
1707972081.3182743,8554,0.20802085101604462
1707972091.2640548,8563,0.20556211471557617
1707972151.7577724,8618,0.20492973923683167
1707972161.6044393,8627,0.20678848028182983
1707972196.8274217,8659,0.2130836695432663
1707972201.1478298,8663,0.19962012767791748
1707972235.2998035,8694,0.19282647967338562
1707972241.8317966,8700,0.2050357460975647
1707972261.9067085,8718,0.20662038028240204
1707972268.4834125,8724,0.19444319605827332
1707972299.4504962,8752,0.19835273921489716
1707972301.592144,8754,0.20496773719787598
1707972325.7128825,8776,0.20191757380962372
1707972327.9087129,8778,0.19788527488708496
1707972377.5424924,8823,0.19935765862464905
1707972388.8336067,8833,0.20663617551326752
1707972424.1939743,8865,0.20475344359874725
1707972429.8472729,8870,0.20711162686347961
1707972437.4411774,8877,0.19308075308799744
1707972449.526213,8888,0.19544808566570282
1707972481.683165,8917,0.19260156154632568
1707972486.0927114,8921,0.20544514060020447
1707972556.866738,8985,0.20620815455913544
1707972562.4009767,8990,0.20768940448760986
1707972580.2781358,9006,0.21439331769943237
1707972610.0523589,9033,0.20237231254577637
1707972627.4727712,9049,0.20839262008666992
1707972637.538891,9058,0.20570842921733856
1707972650.668508,9070,0.21393117308616638
1707972702.8292406,9117,0.1767573058605194
1707972707.2703555,9121,0.21519744396209717
1707972741.8401756,9152,0.20766852796077728
1707972783.810464,9190,0.19684576988220215
1707972798.1832964,9203,0.19999563694000244
1707972808.07357,9212,0.19954687356948853
1707972819.1415768,9222,0.2169378697872162
1707972823.6618586,9226,0.20249730348587036
1707972852.6352017,9252,0.20203590393066406
1707972896.3407996,9291,0.1974087953567505
1707972909.601276,9303,0.2092220038175583
1707972911.7830908,9305,0.2051980346441269
1707972919.4706578,9312,0.20836959779262543
1707972936.2066705,9327,0.20977112650871277
1707972956.0166552,9345,0.20585457980632782
1707972971.567979,9359,0.2030840814113617
1707972978.2331364,9365,0.19018453359603882
1707972985.980958,9372,0.19281308352947235
1707972991.3742304,9377,0.20748946070671082
1707973002.2738717,9387,0.19095969200134277
1707973064.7122562,9443,0.20786815881729126
1707973078.9060245,9456,0.20584025979042053
1707973113.9900708,9488,0.2006438672542572
1707973116.1675727,9490,0.19832202792167664
1707973169.4591897,9538,0.21457716822624207
1707973179.2925591,9547,0.2003915011882782
1707973189.3281102,9556,0.20483414828777313
1707973200.70445,9566,0.19430534541606903
1707973231.4119763,9593,0.200691819190979
1707973246.9455924,9607,0.19882717728614807
1707973317.8790197,9671,0.20707055926322937
1707973318.964376,9672,0.20787785947322845
1707973341.1798632,9692,0.20183977484703064
1707973354.5392718,9704,0.185678169131279
1707973363.4943511,9712,0.18925707042217255
1707973390.300835,9736,0.21177206933498383
1707973409.5176694,9753,0.19871363043785095
1707973410.6302373,9754,0.20002660155296326
1707973430.5893254,9772,0.1973383128643036
1707973476.0847287,9813,0.20241421461105347
1707973488.141758,9824,0.20840172469615936
1707973502.4322915,9837,0.20099180936813354
1707973517.1214783,9850,0.1966947317123413
1707973535.8306696,9867,0.2094542682170868
1707973565.6880941,9894,0.20346486568450928
1707973576.8078167,9904,0.2080790102481842
1707973590.1403568,9916,0.18333524465560913
1707973591.2563767,9917,0.21295925974845886
1707973625.6454654,9948,0.192691370844841
1707973626.787898,9949,0.21025149524211884
1707973627.8842165,9950,0.20238439738750458
1707973639.1217365,9960,0.2033383846282959
1707973653.4928164,9973,0.19154301285743713
1707973660.0584197,9979,0.2070532739162445
1707973669.147312,9987,0.19989368319511414
1707973675.8165352,9993,0.20632919669151306
1707973753.961455,10063,0.20143815875053406
1707973784.0284417,10090,0.1925933063030243
1707973818.4350803,10121,0.19089119136333466
1707973824.126809,10126,0.19297277927398682
1707973837.2702284,10138,0.20397613942623138
1707973895.8365202,10191,0.19916550815105438
1707973914.677401,10208,0.1978415548801422
1707973922.41096,10215,0.20324069261550903
1707973981.9911647,10269,0.2018158882856369
1707973994.182147,10280,0.2039211392402649
1707974062.1559289,10342,0.2067233920097351
1707974065.4211898,10345,0.19653084874153137
1707974066.5512662,10346,0.19635950028896332
1707974120.6952362,10395,0.19887332618236542
1707974175.7903836,10445,0.19112908840179443
1707974182.2741494,10451,0.22607219219207764
1707974183.3798969,10452,0.21322599053382874
1707974189.9909225,10458,0.2033250778913498
1707974237.4524395,10501,0.19841408729553223
1707974256.34868,10518,0.1976873129606247
1707974293.1960006,10551,0.19687771797180176
1707974304.1952827,10561,0.19462835788726807
1707974317.6662896,10573,0.210469052195549
1707974343.2025397,10596,0.19958513975143433
1707974363.3312988,10614,0.19784840941429138
1707974384.1491609,10633,0.2004830539226532
1707974395.3473413,10643,0.2069222778081894
1707974397.552908,10645,0.2034153938293457
1707974466.784414,10707,0.21556465327739716
1707974477.7383585,10717,0.20092952251434326
1707974485.4207714,10724,0.21475933492183685
1707974491.0258286,10729,0.20772692561149597
1707974508.6751387,10745,0.1968783587217331
1707974516.3981173,10752,0.20078234374523163
1707974537.337225,10771,0.2024325728416443
1707974615.6117392,10842,0.2013421654701233
1707974675.819293,10897,0.1920323669910431
1707974762.8837416,10976,0.19067448377609253
1707974813.9056592,11022,0.1934519112110138
1707974815.0109625,11023,0.18672989308834076
1707974820.469998,11028,0.19067570567131042
1707974829.305446,11036,0.20797763764858246
1707974849.1789312,11054,0.2210594117641449
1707974893.3041708,11094,0.18064533174037933
1707974919.8942072,11118,0.19552545249462128
1707974926.4402626,11124,0.20876574516296387
1707974927.5875695,11125,0.19656527042388916
1707974964.9812493,11159,0.20735561847686768
1707974977.0891085,11170,0.2126200795173645
1707975019.411838,11208,0.2003852128982544
1707975023.797376,11212,0.20699700713157654
1707975030.4537582,11218,0.2126145362854004
1707975038.2714536,11225,0.19688980281352997
1707975039.3528624,11226,0.19319258630275726
1707975072.0763404,11256,0.2003663033246994
1707975153.2311046,11330,0.20232614874839783
1707975154.3628478,11331,0.2008165419101715
1707975190.604301,11364,0.19705161452293396
1707975223.686782,11394,0.1819002330303192
1707975234.644007,11404,0.20232248306274414
1707975240.146781,11409,0.19336116313934326
1707975277.5525727,11443,0.2068367600440979
1707975283.0297368,11448,0.20336680114269257
1707975285.221868,11450,0.1974615454673767
1707975297.269667,11461,0.20106738805770874
1707975299.5067618,11463,0.1850881576538086
1707975369.3086832,11526,0.19396577775478363
1707975417.927341,11570,0.19631795585155487
1707975426.9023452,11578,0.21099591255187988
1707975463.8647697,11611,0.20142927765846252
1707975557.433376,11696,0.21109938621520996
1707975601.875454,11736,0.1981419324874878
1707975624.5153234,11756,0.19634054601192474
1707975634.627415,11765,0.19034706056118011
1707975658.134491,11786,0.19427554309368134
1707975692.460612,11817,0.20186662673950195
1707975694.702777,11819,0.1938120722770691
1707975699.068407,11823,0.20258334279060364
1707975722.121854,11844,0.19237002730369568
1707975725.409298,11847,0.1991422176361084
1707975729.7544515,11851,0.1991579234600067
1707975747.3732855,11867,0.19732418656349182
1707975757.5490294,11876,0.1980159878730774
1707975764.1624537,11882,0.20127534866333008
1707975804.9731867,11919,0.18869034945964813
1707975829.1387553,11941,0.198450967669487
1707975844.7564058,11955,0.20954367518424988
1707975861.428096,11970,0.20783506333827972
1707975863.5992281,11972,0.1988236904144287
1707975869.2118495,11977,0.20525121688842773
1707975908.3713129,12012,0.20256702601909637
1707975924.9082,12027,0.19445928931236267
1707975958.0803394,12057,0.20261704921722412
1707975964.6612892,12063,0.2075548619031906
1707975970.061853,12068,0.19611899554729462
1707975978.7563672,12076,0.2065914124250412
1707976044.0895426,12135,0.19897668063640594
1707976089.1384432,12175,0.21323570609092712
1707976093.5912695,12179,0.20887820422649384
1707976127.9179063,12210,0.20073482394218445
1707976155.6179283,12235,0.19245624542236328
1707976167.8501198,12246,0.19325023889541626
1707976185.47223,12262,0.19760684669017792
1707976195.4340537,12271,0.2004915475845337
1707976229.6965985,12302,0.20337927341461182
1707976231.8345003,12304,0.20860090851783752
1707976236.2986479,12308,0.20454344153404236
1707976245.0246308,12316,0.19731563329696655
1707976276.9547288,12345,0.2000276744365692
1707976286.872169,12354,0.1960381716489792
1707976299.9863164,12366,0.20502981543540955
1707976304.353303,12370,0.2131117880344391
1707976330.7804396,12394,0.1930786818265915
1707976335.1171207,12398,0.21210429072380066
1707976337.2829545,12400,0.1938701719045639
1707976360.2067146,12421,0.21144676208496094
1707976361.2879915,12422,0.19971835613250732
1707976377.8346412,12437,0.2052251696586609
1707976384.6575682,12443,0.1969904899597168
1707976391.4465787,12449,0.1973099410533905
1707976421.1451538,12476,0.194965660572052
1707976423.3172083,12478,0.212363600730896
1707976425.4913704,12480,0.19550159573554993
1707976471.6947236,12522,0.19623637199401855
1707976506.9157448,12554,0.19611632823944092
1707976558.5511687,12601,0.1968574821949005
1707976610.5172856,12648,0.2096569538116455
1707976616.160663,12653,0.19613328576087952
1707976644.8467498,12679,0.19516591727733612
1707976676.9433038,12708,0.20055405795574188
1707976759.0090587,12782,0.19406649470329285
1707976769.0487957,12791,0.19495916366577148
1707976831.6612267,12847,0.20678740739822388
1707976844.1811256,12858,0.20686376094818115
1707976891.5649505,12901,0.1957595944404602
1707976895.9290214,12905,0.19712631404399872
1707976914.5412,12922,0.21014153957366943
1707976938.7737346,12944,0.1945350617170334
1707976969.8754888,12972,0.21405744552612305
1707976974.3444366,12976,0.20160400867462158
1707976997.4082778,12997,0.20369136333465576
1707977011.7265534,13010,0.20195996761322021
1707977027.1205187,13024,0.19399729371070862
1707977031.6103132,13028,0.19846227765083313
1707977040.2522762,13036,0.19098272919654846
1707977041.3386943,13037,0.1940067857503891
1707977052.4960985,13047,0.1998855322599411
1707977053.6490858,13048,0.20670603215694427
1707977097.9154878,13088,0.20204821228981018
1707977102.3127263,13092,0.1947646141052246
1707977208.3768604,13188,0.2148521989583969
1707977232.6972306,13210,0.20155224204063416
1707977251.27345,13227,0.18929199874401093
1707977258.9099157,13234,0.1923377364873886
1707977268.8291407,13243,0.20251402258872986
1707977276.5506058,13250,0.2045036256313324
1707977288.5496078,13261,0.20239222049713135
1707977336.3540757,13304,0.2194909304380417
1707977385.7529638,13349,0.2132692039012909
1707977428.605952,13388,0.1927700936794281
1707977461.8063185,13418,0.20096084475517273
