Wall time,Step,Value
1707963310.9915156,1151,1.6485745906829834
1707963312.1229086,1152,1.7214093208312988
1707963325.166447,1164,1.688858985900879
1707963336.1111755,1174,1.6990935802459717
1707963338.2651656,1176,1.7035611867904663
1707963347.2656436,1184,1.726369857788086
1707963385.0239897,1218,1.671602725982666
1707963422.267424,1252,1.7748935222625732
1707963424.540886,1254,1.7777519226074219
1707963427.9425492,1257,1.7184531688690186
1707963432.3678858,1261,1.7846403121948242
1707963438.8902593,1267,1.727337121963501
1707963443.3251173,1271,1.7458972930908203
1707963508.9976847,1325,1.7795876264572144
1707963534.3421087,1345,1.8019025325775146
1707963572.1987576,1375,1.7279839515686035
1707963573.4627419,1376,1.765067458152771
1707963625.3943696,1417,1.7585029602050781
1707963676.1173458,1457,1.7483261823654175
1707963677.3638003,1458,1.764381766319275
1707963723.2717526,1494,1.7513282299041748
1707963733.4819694,1502,1.7753180265426636
1707963743.6316254,1510,1.7516793012619019
1707963747.4091575,1513,1.7927873134613037
1707963791.559636,1548,1.8247668743133545
1707963795.326612,1551,1.743431806564331
1707963812.8220968,1565,1.7649672031402588
1707963816.5464098,1568,1.804875373840332
1707963838.035567,1585,1.7868632078170776
1707963852.0669835,1596,1.8004512786865234
1707963890.7756162,1627,1.8149465322494507
1707963900.8111887,1635,1.7669627666473389
1707963944.8217735,1670,1.7763073444366455
1707963963.5966756,1685,1.7940576076507568
1707963984.812407,1702,1.8025975227355957
1707963987.2654107,1704,1.835083246231079
1707963995.8813696,1711,1.8152697086334229
1707964079.1395743,1777,1.8164900541305542
1707964166.745674,1847,1.800148844718933
1707964182.9510276,1860,1.8393263816833496
1707964191.5164094,1867,1.8378353118896484
1707964231.4618397,1899,1.8124827146530151
1707964235.2291865,1902,1.7845628261566162
1707964244.0206351,1909,1.7980766296386719
1707964282.986266,1940,1.7958862781524658
1707964308.0051386,1960,1.8143285512924194
1707964309.2437687,1961,1.8098490238189697
1707964332.182302,1979,1.8340165615081787
1707964445.9027827,2070,1.804305076599121
1707964457.1478794,2079,1.8356695175170898
1707964469.935874,2089,1.7797454595565796
1707964483.8125412,2100,1.8366063833236694
1707964619.9688392,2209,1.7852230072021484
1707964654.5170777,2239,1.7019121646881104
1707964745.0884387,2319,1.8440401554107666
1707964791.3101304,2359,1.8215807676315308
1707964833.4761112,2394,1.8401360511779785
1707964883.646912,2436,1.8018798828125
1707964889.8304315,2441,1.833831787109375
1707964905.4894955,2454,1.84335458278656
1707964914.8168705,2462,1.8086823225021362
1707964918.4238396,2465,1.7431854009628296
1707964943.4441435,2485,1.7956750392913818
1707964963.6276293,2503,1.8116763830184937
1707964979.7021143,2517,1.858520269393921
1707964994.141338,2530,1.8673334121704102
1707965046.0389087,2577,1.8528106212615967
1707965047.150156,2578,1.853891372680664
1707965070.1359274,2599,1.8383268117904663
1707965100.8870547,2627,1.8245325088500977
1707965109.5858486,2635,1.8002055883407593
1707965118.2749379,2643,1.8025808334350586
1707965166.3852646,2684,1.7483104467391968
1707965176.1760879,2693,1.761133074760437
1707965192.9834518,2708,1.8204396963119507
1707965204.0194933,2717,1.8246593475341797
1707965223.6092746,2734,1.8330401182174683
1707965230.14601,2740,1.8523550033569336
1707965244.5282297,2753,1.8497288227081299
1707965245.6428092,2754,1.794775366783142
1707965246.69787,2755,1.8441877365112305
1707965258.5291028,2765,1.8440221548080444
1707965262.5392413,2768,1.8111035823822021
1707965283.1239655,2785,1.836242437362671
1707965320.7487168,2812,1.7775490283966064
1707965352.940087,2834,1.849151611328125
1707965368.0260708,2844,1.7980178594589233
1707965392.3168721,2861,1.8365447521209717
1707965472.4632912,2921,1.8553403615951538
1707965511.5374968,2952,1.8237168788909912
1707965514.9670267,2955,1.8595718145370483
1707965525.2969472,2962,1.8177177906036377
1707965540.1179562,2973,1.78412663936615
1707965616.4296834,3034,1.7405894994735718
1707965675.4884317,3083,1.855393409729004
1707965676.5563993,3084,1.8449993133544922
1707965701.1060216,3103,1.8473446369171143
1707965702.3675027,3104,1.8352501392364502
1707965703.6122868,3105,1.8116010427474976
1707965723.6105354,3120,1.77512526512146
1707965756.6688087,3145,1.792377233505249
1707965791.0715241,3173,1.8253884315490723
1707965815.6832752,3192,1.8479112386703491
1707965823.1885483,3199,1.8365447521209717
1707965848.428861,3217,1.8488643169403076
1707965852.349952,3220,1.8684382438659668
1707965876.4516401,3241,1.8160560131072998
1707965904.18244,3265,1.865846872329712
1707965907.5436645,3268,1.8412622213363647
1707965952.1809223,3306,1.7747019529342651
1707965990.3828678,3340,1.8344464302062988
1707966008.459417,3356,1.8558191061019897
1707966066.7155697,3404,1.830779790878296
1707966131.5406945,3461,1.8365859985351562
1707966159.631805,3483,1.8487800359725952
1707966160.82621,3484,1.8156442642211914
1707966170.2156155,3491,1.8526618480682373
1707966181.8855364,3500,1.8307479619979858
1707966215.0463686,3526,1.8745877742767334
1707966258.466856,3566,1.8624770641326904
1707966262.819675,3569,1.808570384979248
1707966311.2838562,3600,1.8577041625976562
1707966331.4573185,3616,1.8565454483032227
1707966376.0429294,3654,1.847043752670288
1707966379.5927415,3657,1.8637288808822632
1707966381.9224038,3659,1.8100776672363281
1707966384.0723412,3661,1.8598451614379883
1707966387.2856164,3664,1.851491928100586
1707966391.5472484,3668,1.8620414733886719
1707966394.718328,3671,1.8533127307891846
1707966415.4572062,3690,1.8475332260131836
1707966439.3857455,3712,1.832534670829773
1707966492.318086,3761,1.806117057800293
1707966515.1186051,3782,1.852808952331543
1707966586.7369108,3848,1.836157202720642
1707966588.8850954,3850,1.8455957174301147
1707966609.4437304,3869,1.7869555950164795
1707966645.228745,3902,1.8229284286499023
1707966655.048675,3911,1.8398650884628296
1707966659.2473254,3915,1.8732929229736328
1707966665.776596,3921,1.853771686553955
1707966678.8991883,3933,1.85451340675354
1707966682.08609,3936,1.8074994087219238
1707966724.8054955,3975,1.8234241008758545
1707966765.012238,4012,1.8230791091918945
1707966767.1682537,4014,1.8830621242523193
1707966776.999486,4023,1.7410682439804077
1707966788.8421443,4034,1.7774579524993896
1707966795.3474348,4040,1.8463653326034546
1707966802.9240937,4047,1.822234869003296
1707966843.1041973,4084,1.8783015012741089
1707966870.2644124,4109,1.841928243637085
1707966876.7631288,4115,1.8269208669662476
1707966883.3758402,4121,1.8220866918563843
1707966886.573022,4124,1.8419256210327148
1707966910.4020717,4146,1.829721212387085
1707966948.1123023,4181,1.8609964847564697
1707966959.7819645,4192,1.8252947330474854
1707966997.7014132,4227,1.8603301048278809
1707967030.034639,4257,1.853524923324585
1707967096.190998,4318,1.8661558628082275
1707967107.0758142,4328,1.8621330261230469
1707967183.3240817,4395,1.8253530263900757
1707967237.549772,4443,1.863783836364746
1707967250.5003567,4454,1.8290804624557495
1707967335.362395,4525,1.8620966672897339
1707967346.7487915,4535,1.8452985286712646
1707967351.1296453,4539,1.8320664167404175
1707967378.459778,4564,1.877763032913208
1707967427.7361922,4609,1.8486831188201904
1707967431.0094316,4612,1.8561782836914062
1707967483.698325,4649,1.8633952140808105
1707967529.029579,4686,1.8629239797592163
1707967533.76974,4690,1.8327882289886475
1707967536.0480907,4692,1.8566455841064453
1707967542.424326,4698,1.8655245304107666
1707967552.1974921,4707,1.7950295209884644
1707967583.080935,4730,1.8772376775741577
1707967593.7149017,4737,1.848355770111084
1707967643.5596876,4776,1.811785101890564
1707967644.7424154,4777,1.8749754428863525
1707967687.3996446,4807,1.848572015762329
1707967712.1141117,4830,1.8510849475860596
1707967714.2174928,4832,1.8618993759155273
1707967717.3779318,4835,1.8572797775268555
1707967718.4783137,4836,1.8481563329696655
1707967727.2999685,4844,1.8674124479293823
1707967770.9217181,4882,1.864416480064392
1707967801.1159794,4910,1.8645881414413452
1707967821.6423545,4929,1.8500306606292725
1707967834.1777675,4940,1.8480018377304077
1707967844.3959353,4949,1.8446366786956787
1707967879.3225267,4980,1.8171415328979492
1707967891.2905874,4991,1.8676307201385498
1707967955.5943196,5047,1.8607292175292969
1707967976.5041208,5066,1.8482482433319092
1707967990.785014,5079,1.8595041036605835
1707968000.4794285,5088,1.8712692260742188
1707968002.731568,5090,1.867184042930603
1707968048.8645015,5132,1.8608825206756592
1707968053.3795683,5136,1.8614143133163452
1707968057.974478,5140,1.8745460510253906
1707968074.8720484,5151,1.8620333671569824
1707968079.4389412,5154,1.871997356414795
1707968080.9403923,5155,1.8617706298828125
1707968118.4826794,5187,1.8349674940109253
1707968132.908416,5200,1.8528783321380615
1707968153.8171847,5218,1.746262788772583
1707968162.2539601,5225,1.867650032043457
1707968176.8814871,5238,1.7985491752624512
1707968194.4376411,5253,1.8404086828231812
1707968204.645876,5262,1.8802999258041382
1707968208.1089075,5265,1.840429663658142
1707968240.9436264,5295,1.8739280700683594
1707968267.3172023,5319,1.8689000606536865
1707968270.6750991,5322,1.8438005447387695
1707968272.8178422,5324,1.8701175451278687
1707968277.1626318,5328,1.8649262189865112
1707968316.0933166,5362,1.8374937772750854
1707968324.9833984,5370,1.8796666860580444
1707968362.581816,5403,1.8783739805221558
1707968410.6213996,5445,1.8714346885681152
1707968420.3460171,5454,1.867809534072876
1707968425.6815813,5459,1.863062858581543
1707968483.3545263,5504,1.8629049062728882
1707968490.854982,5509,1.8697946071624756
1707968504.1669319,5521,1.8807733058929443
1707968566.0346591,5567,1.8685449361801147
1707968689.8246975,5667,1.8828849792480469
1707968767.1366084,5730,1.8751457929611206
1707968799.69395,5758,1.8154467344284058
1707968828.0568614,5781,1.871604323387146
1707968891.0000618,5832,1.8368442058563232
1707968932.7788677,5866,1.851845145225525
1707968947.4530094,5879,1.8521795272827148
1707969027.1701496,5948,1.8729890584945679
1707969037.1878455,5956,1.8519096374511719
1707969046.7365758,5964,1.868039608001709
1707969067.8267725,5981,1.8349794149398804
1707969087.3539217,5997,1.8790572881698608
1707969100.756835,6009,1.8686387538909912
1707969148.597389,6045,1.8766508102416992
1707969158.0879674,6053,1.875797986984253
1707969188.4982674,6078,1.8773558139801025
1707969228.905001,6111,1.853342056274414
1707969231.069937,6113,1.8672528266906738
1707969253.360251,6133,1.866051435470581
1707969259.1960723,6138,1.8699913024902344
1707969261.5088189,6140,1.8649165630340576
1707969263.7932572,6142,1.8618205785751343
1707969370.1471128,6225,1.8608301877975464
1707969393.785764,6243,1.8729197978973389
1707969434.5831294,6279,1.869930624961853
1707969437.205693,6281,1.8726913928985596
1707969460.494441,6300,1.8883538246154785
1707969503.6511476,6332,1.8790662288665771
1707969505.8898685,6334,1.8773586750030518
1707969535.3078916,6358,1.8784081935882568
1707969536.3778532,6359,1.8745784759521484
1707969542.0241358,6364,1.8793840408325195
1707969547.663842,6369,1.8798320293426514
1707969676.7223742,6473,1.8881700038909912
1707969698.551893,6491,1.844313383102417
1707969742.4553716,6528,1.8812813758850098
1707969746.0118022,6531,1.8309078216552734
1707969764.1074834,6546,1.7863587141036987
1707969769.8028076,6551,1.8257787227630615
1707969785.4447277,6564,1.791561484336853
1707969791.6722808,6569,1.864530086517334
1707969811.004403,6585,1.8719490766525269
1707969817.0892255,6590,1.859170913696289
1707969827.243294,6599,1.8807752132415771
1707969846.4173167,6615,1.8660486936569214
1707969887.2374547,6649,1.8730906248092651
1707969917.2002063,6673,1.8583606481552124
1707969977.6249082,6720,1.8240382671356201
1707969988.9783177,6730,1.8726327419281006
1707969993.5195627,6734,1.8814057111740112
1707970012.286769,6750,1.8747155666351318
1707970024.7514393,6761,1.8672606945037842
1707970071.0015798,6802,1.8589346408843994
1707970118.4764476,6842,1.8654804229736328
1707970128.629815,6850,1.872921347618103
1707970139.9570541,6859,1.871163249015808
1707970158.3263223,6875,1.8721628189086914
1707970205.2120304,6916,1.8802754878997803
1707970208.450921,6919,1.8343838453292847
1707970220.4987237,6930,1.8808926343917847
1707970276.496785,6975,1.8714141845703125
1707970296.9249208,6991,1.8656232357025146
1707970303.3168683,6996,1.874668836593628
1707970305.890061,6998,1.8667205572128296
1707970330.1925921,7018,1.839262843132019
1707970344.126799,7029,1.8710769414901733
1707970375.4912853,7054,1.8666727542877197
1707970454.4675016,7117,1.8679895401000977
1707970458.1133704,7120,1.8792929649353027
1707970465.565661,7126,1.8057292699813843
1707970509.9815803,7164,1.8626164197921753
1707970525.2435193,7178,1.877702236175537
1707970527.4155343,7180,1.8402214050292969
1707970556.6788704,7207,1.876793384552002
1707970576.2502415,7225,1.863926649093628
1707970606.5888448,7253,1.867663860321045
1707970629.6656067,7274,1.8791364431381226
1707970666.7515829,7308,1.8891849517822266
1707970694.8767977,7334,1.8794153928756714
1707970699.118639,7338,1.8690351247787476
1707970715.276517,7353,1.8795779943466187
1707970730.3340292,7367,1.8655222654342651
1707970792.419728,7424,1.8739233016967773
1707970804.1889293,7435,1.835956335067749
1707970805.2340457,7436,1.879119634628296
1707970835.6436281,7464,1.8717254400253296
1707970839.9694679,7468,1.878427267074585
1707970842.1484654,7470,1.878760576248169
1707970854.9118621,7482,1.880294680595398
1707970880.7263434,7506,1.8768151998519897
1707970893.6005867,7518,1.860155463218689
1707970902.2530684,7526,1.8177632093429565
1707970908.7161567,7532,1.8510713577270508
1707970920.5481355,7543,1.8882460594177246
1707970929.158684,7551,1.8921722173690796
1707970931.348634,7553,1.8605637550354004
1707970974.2378616,7593,1.8672508001327515
1707970984.027588,7602,1.8865361213684082
1707970986.1591308,7604,1.8722963333129883
1707970989.3189156,7607,1.8706611394882202
1707971022.3051784,7638,1.873753309249878
1707971028.7535367,7644,1.8631598949432373
1707971046.1607492,7660,1.861478328704834
1707971119.674244,7727,1.8893507719039917
1707971123.4208765,7730,1.8669036626815796
1707971156.961696,7756,1.8419418334960938
1707971204.549539,7794,1.8620246648788452
1707971205.732898,7795,1.8754355907440186
1707971238.07794,7821,1.8428001403808594
1707971259.4964654,7838,1.888037085533142
1707971264.3356214,7842,1.8349707126617432
1707971274.187753,7850,1.8643832206726074
1707971280.474318,7855,1.8768317699432373
1707971281.7083285,7856,1.8334531784057617
1707971289.3049371,7862,1.8762826919555664
1707971330.1548204,7895,1.8647019863128662
1707971337.7417378,7901,1.8290226459503174
1707971368.6887352,7926,1.875945806503296
1707971372.3283086,7929,1.8701837062835693
1707971442.1313038,7986,1.876190185546875
1707971513.9952512,8046,1.8277868032455444
1707971523.935843,8054,1.8673133850097656
1707971553.4639153,8078,1.8730510473251343
1707971574.0665255,8096,1.8875954151153564
1707971603.524175,8122,1.8745810985565186
1707971628.083834,8144,1.8765339851379395
1707971649.074326,8163,1.8814724683761597
1707971650.1590903,8164,1.8795382976531982
1707971680.930842,8192,1.8785227537155151
1707971707.3749046,8216,1.8579405546188354
1707971721.7297986,8229,1.8778884410858154
1707971750.7093124,8255,1.8599170446395874
1707971775.2147195,8277,1.876482367515564
1707971781.829423,8283,1.8897521495819092
1707971790.7998157,8291,1.8724467754364014
1707971796.22432,8296,1.8652610778808594
1707971858.356323,8352,1.8497505187988281
1707971870.3806355,8363,1.8720083236694336
1707971885.8591995,8377,1.872362494468689
1707971908.104579,8397,1.844301462173462
1707971923.7159326,8411,1.8302396535873413
1707971929.3486993,8416,1.8798863887786865
1707972011.9491317,8491,1.8761436939239502
1707972045.0827975,8521,1.8835339546203613
1707972054.9151483,8530,1.8803834915161133
1707972074.6720972,8548,1.8667348623275757
1707972081.3157942,8554,1.8732686042785645
1707972091.2614162,8563,1.875095248222351
1707972151.755135,8618,1.8768233060836792
1707972161.6017241,8627,1.8754432201385498
1707972196.824761,8659,1.8539822101593018
1707972201.145147,8663,1.87851881980896
1707972235.2971854,8694,1.87529456615448
1707972241.8290958,8700,1.8359345197677612
1707972261.9035213,8718,1.8333344459533691
1707972268.4805877,8724,1.8841378688812256
1707972299.4472857,8752,1.880746841430664
1707972301.5891285,8754,1.8739290237426758
1707972325.7102025,8776,1.8782600164413452
1707972327.9057636,8778,1.8816442489624023
1707972377.5398533,8823,1.8590154647827148
1707972388.8305767,8833,1.8573098182678223
1707972424.1908307,8865,1.8762083053588867
1707972429.8446915,8870,1.8728326559066772
1707972437.4378796,8877,1.8860061168670654
1707972449.523359,8888,1.864392638206482
1707972481.6806245,8917,1.8878238201141357
1707972486.0890672,8921,1.8757588863372803
1707972556.8636262,8985,1.7965582609176636
1707972562.3982794,8990,1.8733105659484863
1707972580.275355,9006,1.8688035011291504
1707972610.0490503,9033,1.8779600858688354
1707972627.4692883,9049,1.8636703491210938
1707972637.5361788,9058,1.8772993087768555
1707972650.6653743,9070,1.8688180446624756
1707972702.8263733,9117,1.7354094982147217
1707972707.2666256,9121,1.8492980003356934
1707972741.8373215,9152,1.8747479915618896
1707972783.8074255,9190,1.8641774654388428
1707972798.1801977,9203,1.8396961688995361
1707972808.069855,9212,1.8806884288787842
1707972819.138831,9222,1.8663758039474487
1707972823.659188,9226,1.8503749370574951
1707972852.6314962,9252,1.8672149181365967
1707972896.3380654,9291,1.8845462799072266
1707972909.5982163,9303,1.8741978406906128
1707972911.7795503,9305,1.8763841390609741
1707972919.4663296,9312,1.8727420568466187
1707972936.203545,9327,1.8733155727386475
1707972956.0136166,9345,1.874481439590454
1707972971.5650759,9359,1.8799570798873901
1707972978.2304807,9365,1.889508605003357
1707972985.9782777,9372,1.8867381811141968
1707972991.3712537,9377,1.8710086345672607
1707973002.2710683,9387,1.8747460842132568
1707973064.7095342,9443,1.8747599124908447
1707973078.9033272,9456,1.8745002746582031
1707973113.9873183,9488,1.8385016918182373
1707973116.1649027,9490,1.8809714317321777
1707973169.4565382,9538,1.8673490285873413
1707973179.289558,9547,1.8821725845336914
1707973189.3234885,9556,1.8759801387786865
1707973200.701715,9566,1.8860801458358765
1707973231.4088814,9593,1.879752516746521
1707973246.9428816,9607,1.859018325805664
1707973317.8762202,9671,1.8733961582183838
1707973318.961526,9672,1.8728532791137695
1707973341.1765993,9692,1.8777670860290527
1707973354.5361695,9704,1.8920888900756836
1707973363.4917328,9712,1.887239933013916
1707973390.2979228,9736,1.8704822063446045
1707973409.5139742,9753,1.8809235095977783
1707973410.627567,9754,1.8797821998596191
1707973430.5861554,9772,1.8821991682052612
1707973476.0810473,9813,1.8776538372039795
1707973488.138912,9824,1.8724966049194336
1707973502.429168,9837,1.8789260387420654
1707973517.1183143,9850,1.8731402158737183
1707973535.8270183,9867,1.8715604543685913
1707973565.6853397,9894,1.8781827688217163
1707973576.8051605,9904,1.8733317852020264
1707973590.137714,9916,1.8954048156738281
1707973591.2533057,9917,1.870851755142212
1707973625.6427984,9948,1.8873202800750732
1707973626.783684,9949,1.8718141317367554
1707973627.881526,9950,1.8760724067687988
1707973639.1188507,9960,1.8777620792388916
1707973653.4902117,9973,1.8898329734802246
1707973660.0556054,9979,1.8509559631347656
1707973669.143692,9987,1.880364179611206
1707973675.8137248,9993,1.8767664432525635
1707973753.9586954,10063,1.8772143125534058
1707973784.0243983,10090,1.8894777297973633
1707973818.4323242,10121,1.8880202770233154
1707973824.1242235,10126,1.8661811351776123
1707973837.266789,10138,1.8760502338409424
1707973895.8338602,10191,1.8808406591415405
1707973914.6738775,10208,1.8342995643615723
1707973922.408281,10215,1.8778952360153198
1707973981.9880958,10269,1.881298303604126
1707973994.1789582,10280,1.8765901327133179
1707974062.1533217,10342,1.8738244771957397
1707974065.4185126,10345,1.8851432800292969
1707974066.5480354,10346,1.8837146759033203
1707974120.6925101,10395,1.881779670715332
1707974175.7874382,10445,1.8891215324401855
1707974182.271311,10451,1.8561201095581055
1707974183.3765428,10452,1.8688887357711792
1707974189.9882364,10458,1.8345837593078613
1707974237.449282,10501,1.880383849143982
1707974256.3460436,10518,1.8824079036712646
1707974293.1926835,10551,1.8833949565887451
1707974304.1919463,10561,1.8853833675384521
1707974317.6635807,10573,1.8716644048690796
1707974343.1993246,10596,1.8797504901885986
1707974363.3281882,10614,1.881047010421753
1707974384.14564,10633,1.8787555694580078
1707974395.3445942,10643,1.8753654956817627
1707974397.550276,10645,1.877485752105713
1707974466.781012,10707,1.8677282333374023
1707974477.7351372,10717,1.8784250020980835
1707974485.417699,10724,1.8675384521484375
1707974491.0230522,10729,1.840881109237671
1707974508.6718009,10745,1.8841772079467773
1707974516.3948398,10752,1.8798378705978394
1707974537.3338008,10771,1.8781304359436035
1707974615.608355,10842,1.8802754878997803
1707974675.816762,10897,1.8881685733795166
1707974762.8809664,10976,1.888688325881958
1707974813.9025273,11022,1.8856925964355469
1707974815.0077968,11023,1.8932080268859863
1707974820.466544,11028,1.8894633054733276
1707974829.302749,11036,1.8709571361541748
1707974849.1764596,11054,1.8605588674545288
1707974893.301531,11094,1.8974215984344482
1707974919.891492,11118,1.8819698095321655
1707974926.437557,11124,1.8405425548553467
1707974927.58477,11125,1.8816533088684082
1707974964.9774787,11159,1.8744739294052124
1707974977.086541,11170,1.8580727577209473
1707975019.4092436,11208,1.8793139457702637
1707975023.794217,11212,1.8711581230163574
1707975030.4507127,11218,1.868120551109314
1707975038.267701,11225,1.881993055343628
1707975039.350073,11226,1.8817088603973389
1707975072.073279,11256,1.878386378288269
1707975153.2275348,11330,1.878122091293335
1707975154.359465,11331,1.8783273696899414
1707975190.6012225,11364,1.8831918239593506
1707975223.6836205,11394,1.8833379745483398
1707975234.6409411,11404,1.8783957958221436
1707975240.1434839,11409,1.8857612609863281
1707975277.5499754,11443,1.871544361114502
1707975283.0270422,11448,1.8752177953720093
1707975285.2187653,11450,1.8814061880111694
1707975297.266756,11461,1.8786706924438477
1707975299.5038915,11463,1.8946864604949951
1707975369.3057864,11526,1.8840712308883667
1707975417.922931,11570,1.8848150968551636
1707975426.8989406,11578,1.8710463047027588
1707975463.8620174,11611,1.8776330947875977
1707975557.4305968,11696,1.870349407196045
1707975601.872416,11736,1.881894826889038
1707975624.5122366,11756,1.8846086263656616
1707975634.6242442,11765,1.8869823217391968
1707975658.1317713,11786,1.8707326650619507
1707975692.457719,11817,1.879964828491211
1707975694.700034,11819,1.8877696990966797
1707975699.0657613,11823,1.878122091293335
1707975722.1190991,11844,1.8873558044433594
1707975725.4062533,11847,1.8812568187713623
1707975729.7518275,11851,1.8823575973510742
1707975747.370252,11867,1.8815253973007202
1707975757.5463772,11876,1.8820786476135254
1707975764.1597302,11882,1.881052017211914
1707975804.970611,11919,1.890296459197998
1707975829.1355977,11941,1.8624862432479858
1707975844.7531729,11955,1.8718528747558594
1707975861.424905,11970,1.8742821216583252
1707975863.5965607,11972,1.8811452388763428
1707975869.2087579,11977,1.87690007686615
1707975908.368647,12012,1.8778808116912842
1707975924.9050462,12027,1.8850231170654297
1707975958.0766828,12057,1.8763631582260132
1707975964.6586645,12063,1.872995138168335
1707975970.0585701,12068,1.8866760730743408
1707975978.7537231,12076,1.8758305311203003
1707976044.0867887,12135,1.8823411464691162
1707976089.1352513,12175,1.8688726425170898
1707976093.588627,12179,1.862548589706421
1707976127.914988,12210,1.8808307647705078
1707976155.6148193,12235,1.8854717016220093
1707976167.846827,12246,1.8877133131027222
1707976185.4694428,12262,1.882505178451538
1707976195.4314077,12271,1.8794596195220947
1707976229.6936257,12302,1.8766446113586426
1707976231.8310566,12304,1.8726959228515625
1707976236.295531,12308,1.8779628276824951
1707976245.0215642,12316,1.8817189931869507
1707976276.9518957,12345,1.8818013668060303
1707976286.8694608,12354,1.884397268295288
1707976299.9828722,12366,1.876462697982788
1707976304.350756,12370,1.8724651336669922
1707976330.7766707,12394,1.886876106262207
1707976335.1138713,12398,1.8705034255981445
1707976337.2803926,12400,1.8863009214401245
1707976360.203539,12421,1.8507347106933594
1707976361.2853215,12422,1.8815734386444092
1707976377.831769,12437,1.8756664991378784
1707976384.6548035,12443,1.883159875869751
1707976391.443526,12449,1.8824126720428467
1707976421.1422582,12476,1.886170744895935
1707976423.314122,12478,1.8698170185089111
1707976425.488704,12480,1.883899211883545
1707976471.6915226,12522,1.882609248161316
1707976506.9121609,12554,1.8839852809906006
1707976558.5484862,12601,1.8820674419403076
1707976610.5137646,12648,1.872686743736267
1707976616.1579025,12653,1.8832929134368896
1707976644.8442376,12679,1.8872654438018799
1707976676.9405994,12708,1.8813202381134033
1707976759.0063179,12782,1.875309944152832
1707976769.0457044,12791,1.8851344585418701
1707976831.6584764,12847,1.8760874271392822
1707976844.1781254,12858,1.8619308471679688
1707976891.5608163,12901,1.8392356634140015
1707976895.9259632,12905,1.8622791767120361
1707976914.5385094,12922,1.8722461462020874
1707976938.7709157,12944,1.8852037191390991
1707976969.8714514,12972,1.8675317764282227
1707976974.341716,12976,1.8796199560165405
1707976997.4052658,12997,1.8767571449279785
1707977011.7237182,13010,1.8783643245697021
1707977027.117768,13024,1.8867167234420776
1707977031.6075022,13028,1.881460189819336
1707977040.2492871,13036,1.888051986694336
1707977041.3360612,13037,1.8860070705413818
1707977052.4928706,13047,1.8808667659759521
1707977053.6456938,13048,1.8759698867797852
1707977097.9127495,13088,1.8778661489486694
1707977102.3100863,13092,1.8848826885223389
1707977208.372377,13188,1.8681831359863281
1707977232.6944802,13210,1.8778947591781616
1707977251.2705631,13227,1.8914706707000732
1707977258.9072168,13234,1.8881995677947998
1707977268.8264375,13243,1.8698718547821045
1707977276.5480235,13250,1.879402995109558
1707977288.5470006,13261,1.877015471458435
1707977336.3511052,13304,1.864522933959961
1707977385.7489052,13349,1.8497438430786133
1707977428.6032715,13388,1.8872016668319702
1707977461.8035486,13418,1.879120111465454
1707977502.5653565,13455,1.8802989721298218
1707977576.5570855,13522,1.879702091217041
1707977586.4580348,13531,1.8941830396652222
1707977587.5936105,13532,1.8919997215270996
1707977607.5601623,13550,1.8841979503631592
