Wall time,Step,Value
1707964654.523076,2239,49.4720344543457
1707964745.0942888,2319,51.94158935546875
1707964791.3158016,2359,50.698890686035156
1707964833.4817834,2394,52.55543518066406
1707964883.6529603,2436,50.570552825927734
1707964889.8410127,2441,51.94908905029297
1707964905.4947553,2454,52.65784454345703
1707964914.8225074,2462,52.15925598144531
1707964918.430397,2465,51.65537643432617
1707964943.4495592,2485,51.9282112121582
1707964963.6335394,2503,51.88406753540039
1707964979.7075465,2517,52.68583297729492
1707964994.1468341,2530,53.64098358154297
1707965046.044467,2577,52.595855712890625
1707965047.1558905,2578,53.21925735473633
1707965070.141794,2599,52.490272521972656
1707965100.8929012,2627,51.61080551147461
1707965109.5912275,2635,52.108760833740234
1707965118.280489,2643,50.47611618041992
1707965166.3907437,2684,49.28211975097656
1707965176.182528,2693,50.3428955078125
1707965192.9886682,2708,51.296268463134766
1707965204.0265121,2717,51.730655670166016
1707965223.614477,2734,51.9367561340332
1707965230.1516566,2740,52.33863067626953
1707965244.533593,2753,51.98261260986328
1707965245.6481853,2754,52.109920501708984
1707965246.7035866,2755,51.647457122802734
1707965258.537171,2765,51.8447380065918
1707965262.5454597,2768,51.616268157958984
1707965283.129825,2785,52.07090759277344
1707965320.7545018,2812,50.582740783691406
1707965352.9459891,2834,53.092769622802734
1707965368.0318005,2844,51.29581069946289
1707965392.329695,2861,52.365386962890625
1707965472.469714,2921,52.23618698120117
1707965511.5427303,2952,51.14646911621094
1707965514.972867,2955,53.21864318847656
1707965525.3024764,2962,52.43577194213867
1707965540.1241837,2973,52.00835037231445
1707965616.435312,3034,52.91195297241211
1707965675.4935355,3083,52.93185043334961
1707965676.5626407,3084,53.18197250366211
1707965701.1116788,3103,52.060672760009766
1707965702.3743927,3104,53.05092239379883
1707965703.6173186,3105,52.42523193359375
1707965723.6164122,3120,52.6362419128418
1707965756.6765583,3145,52.604225158691406
1707965791.07846,3173,51.397823333740234
1707965815.6885972,3192,53.66495132446289
1707965823.1941001,3199,53.55416488647461
1707965848.4350996,3217,53.063560485839844
1707965852.3557181,3220,53.98176574707031
1707965876.4582138,3241,52.1848258972168
1707965904.190739,3265,54.06956481933594
1707965907.5499678,3268,52.546897888183594
1707965952.1864262,3306,52.67860412597656
1707965990.3880937,3340,53.20792007446289
1707966008.466278,3356,52.92384338378906
1707966066.7213824,3404,53.07229995727539
1707966131.546446,3461,53.79444122314453
1707966159.63701,3483,54.192806243896484
1707966160.8315775,3484,53.139469146728516
1707966170.2220724,3491,53.83236312866211
1707966181.8909707,3500,53.93449783325195
1707966215.0513334,3526,54.31886672973633
1707966258.4720235,3566,54.173927307128906
1707966262.825782,3569,53.48847579956055
1707966311.2892551,3600,53.74357604980469
1707966331.4629927,3616,53.324615478515625
1707966376.0489748,3654,53.50621795654297
1707966379.5979862,3657,53.52857971191406
1707966381.9276586,3659,53.51560974121094
1707966384.0776193,3661,53.8442268371582
1707966387.2916646,3664,53.50679016113281
1707966391.5524507,3668,53.41565704345703
1707966394.7238455,3671,53.839454650878906
1707966415.4622858,3690,54.063011169433594
1707966439.3909702,3712,51.59797286987305
1707966492.3237288,3761,52.7906494140625
1707966515.1242976,3782,54.19091033935547
1707966586.7422743,3848,53.339569091796875
1707966588.8903608,3850,53.42073440551758
1707966609.4495635,3869,52.96254348754883
1707966645.2341201,3902,53.66011428833008
1707966655.054426,3911,53.424217224121094
1707966659.252674,3915,54.54665756225586
1707966665.7819953,3921,54.004459381103516
1707966678.9051297,3933,53.9489860534668
1707966682.0912871,3936,53.47525405883789
1707966724.8105953,3975,53.22843551635742
1707966765.0173333,4012,53.41504669189453
1707966767.1734781,4014,54.077945709228516
1707966777.0049338,4023,53.109405517578125
1707966788.84753,4034,53.337562561035156
1707966795.3530023,4040,53.004032135009766
1707966802.9298143,4047,53.84348678588867
1707966843.109214,4084,53.97864532470703
1707966870.2700548,4109,53.59870147705078
1707966876.7694864,4115,52.834354400634766
1707966883.381426,4121,53.32825469970703
1707966886.5786772,4124,54.07014465332031
1707966910.4071734,4146,53.06862258911133
1707966948.1174803,4181,54.39248275756836
1707966959.7874608,4192,53.10037612915039
1707966997.706736,4227,54.03948211669922
1707967030.0399935,4257,54.23259353637695
1707967096.1963882,4318,54.795921325683594
1707967107.0816107,4328,54.332176208496094
1707967183.3293993,4395,53.51142120361328
1707967237.555366,4443,53.45298385620117
1707967250.505204,4454,53.917564392089844
1707967335.3700666,4525,54.15359878540039
1707967346.7541087,4535,53.639957427978516
1707967351.1349363,4539,53.12152862548828
1707967378.465385,4564,54.52009582519531
1707967427.7412803,4609,53.447750091552734
1707967431.0155864,4612,54.429107666015625
1707967483.7048838,4649,54.280982971191406
1707967529.0351186,4686,53.98329544067383
1707967533.775005,4690,53.10292434692383
1707967536.0536318,4692,54.24987030029297
1707967542.4299555,4698,54.731788635253906
1707967552.2028615,4707,53.13950729370117
1707967583.0872867,4730,55.129634857177734
1707967593.7212834,4737,54.35346603393555
1707967643.5654259,4776,53.807010650634766
1707967644.7479322,4777,54.76486587524414
1707967687.4048915,4807,54.302738189697266
1707967712.1196284,4830,54.81123352050781
1707967714.2231991,4832,54.853782653808594
1707967717.3833559,4835,54.775020599365234
1707967718.483739,4836,53.9976806640625
1707967727.305381,4844,55.004364013671875
1707967770.9272583,4882,54.76354217529297
1707967801.121821,4910,54.97373962402344
1707967821.6475947,4929,54.2513427734375
1707967834.1830492,4940,53.59143829345703
1707967844.4016156,4949,54.25529861450195
1707967879.3278167,4980,54.299861907958984
1707967891.2958689,4991,55.01897430419922
1707967955.5996644,5047,54.89556121826172
1707967976.5097969,5066,54.9278450012207
1707967990.7905095,5079,54.748939514160156
1707968000.4845757,5088,54.71620559692383
1707968002.7368057,5090,54.8065299987793
1707968048.8706262,5132,54.779884338378906
1707968053.3845263,5136,54.8913459777832
1707968057.982377,5140,55.02619171142578
1707968074.8806822,5151,54.87226486206055
1707968079.4447818,5154,55.40509033203125
1707968080.9466996,5155,55.090126037597656
1707968118.4884887,5187,54.3992919921875
1707968132.9135451,5200,54.65065383911133
1707968153.8227174,5218,54.721710205078125
1707968162.266655,5225,54.55404281616211
1707968176.8867195,5238,54.053672790527344
1707968194.443025,5253,54.42051696777344
1707968204.6513946,5262,54.89921569824219
1707968208.1140528,5265,55.1295280456543
1707968240.9487522,5295,54.36211395263672
1707968267.3227727,5319,54.179168701171875
1707968270.6810527,5322,53.706302642822266
1707968272.82337,5324,54.984458923339844
1707968277.1677763,5328,53.843387603759766
1707968316.0984967,5362,54.04534149169922
1707968324.9897962,5370,54.37919235229492
1707968362.587076,5403,55.23427200317383
1707968410.626511,5445,54.38689422607422
1707968420.3512063,5454,54.68043518066406
1707968425.6873531,5459,54.69887924194336
1707968483.3669164,5504,55.08976364135742
1707968490.860246,5509,54.56704330444336
1707968504.1723847,5521,55.03553009033203
1707968566.0405073,5567,54.58454132080078
1707968689.8311992,5667,55.48163986206055
1707968767.1447337,5730,54.87826156616211
1707968799.6995363,5758,53.98816680908203
1707968828.0620482,5781,54.78564453125
1707968891.0060506,5832,54.07753372192383
1707968932.7850485,5866,54.385501861572266
1707968947.4581156,5879,54.66368865966797
1707969027.1754265,5948,55.284671783447266
1707969037.193898,5956,55.27631378173828
1707969046.74174,5964,55.516929626464844
1707969067.8320034,5981,54.252044677734375
1707969087.3592033,5997,55.109535217285156
1707969100.7621322,6009,55.55012893676758
1707969148.6042147,6045,55.03276062011719
1707969158.0939777,6053,55.44853210449219
1707969188.5037591,6078,55.04045104980469
1707969228.9105859,6111,55.04181671142578
1707969231.0749025,6113,54.94230651855469
1707969253.3662705,6133,55.0081787109375
1707969259.201465,6138,55.35995101928711
1707969261.515378,6140,55.27355194091797
1707969263.7985392,6142,55.03873825073242
1707969370.1523678,6225,54.649391174316406
1707969393.7912982,6243,55.72382354736328
1707969434.5896404,6279,55.454524993896484
1707969437.2121923,6281,55.64156723022461
1707969460.5021365,6300,55.92496109008789
1707969503.6563175,6332,55.700172424316406
1707969505.8955877,6334,55.381065368652344
1707969535.3131874,6358,55.71833801269531
1707969536.3831103,6359,55.844505310058594
1707969542.0293725,6364,54.55935287475586
1707969547.6692567,6369,56.061519622802734
1707969676.727574,6473,55.391441345214844
1707969698.5582044,6491,54.85688400268555
1707969742.461393,6528,55.40705108642578
1707969746.019217,6531,54.00802230834961
1707969764.1130996,6546,54.467498779296875
1707969769.8079524,6551,55.040245056152344
1707969785.4507492,6564,54.17448425292969
1707969791.6775088,6569,55.62857437133789
1707969811.0100133,6585,55.488014221191406
1707969817.094592,6590,55.2026252746582
1707969827.2491674,6599,55.52959442138672
1707969846.4230206,6615,55.20770263671875
1707969887.242688,6649,55.45319366455078
1707969917.2082622,6673,55.534324645996094
1707969977.6301775,6720,55.26134490966797
1707969988.9838796,6730,55.865211486816406
1707969993.5249653,6734,55.79176712036133
1707970012.2923841,6750,55.89175033569336
1707970024.7571137,6761,55.86271667480469
1707970071.0067537,6802,55.508541107177734
1707970118.4836812,6842,55.645084381103516
1707970128.634957,6850,54.93760299682617
1707970139.9630055,6859,55.20498275756836
1707970158.3320885,6875,55.291927337646484
1707970205.2179418,6916,55.70804214477539
1707970208.4561436,6919,55.40350341796875
1707970220.5040607,6930,55.95018005371094
1707970276.503596,6975,55.431236267089844
1707970296.9304776,6991,55.9693603515625
1707970303.3220437,6996,55.49190139770508
1707970305.8968112,6998,55.06889724731445
1707970330.1989179,7018,54.657867431640625
1707970344.1337702,7029,55.66621398925781
1707970375.4978104,7054,55.930171966552734
1707970454.4739342,7117,55.319114685058594
1707970458.1189046,7120,55.719390869140625
1707970465.5717442,7126,54.9906005859375
1707970509.9871943,7164,55.600555419921875
1707970525.2492046,7178,55.6651611328125
1707970527.4210765,7180,55.11079025268555
1707970556.6841102,7207,55.15682601928711
1707970576.2558165,7225,55.24211883544922
1707970606.5944757,7253,54.98736572265625
1707970629.6708667,7274,55.85917663574219
1707970666.7568994,7308,56.04702377319336
1707970694.8826063,7334,55.17760467529297
1707970699.1241858,7338,55.16244888305664
1707970715.2817214,7353,55.397884368896484
1707970730.3389826,7367,55.14654541015625
1707970792.4248931,7424,55.457740783691406
1707970804.194141,7435,54.81186294555664
1707970805.239262,7436,55.1591682434082
1707970835.6490445,7464,55.39038848876953
1707970839.9747121,7468,55.629417419433594
1707970842.1537066,7470,54.94837188720703
1707970854.9179885,7482,55.45198440551758
1707970880.7320592,7506,55.701236724853516
1707970893.6058595,7518,55.07059860229492
1707970902.2582662,7526,55.04090881347656
1707970908.7214527,7532,54.66518020629883
1707970920.553189,7543,54.99806213378906
1707970929.1645746,7551,55.645347595214844
1707970931.3540385,7553,55.271846771240234
1707970974.2432277,7593,56.06813430786133
1707970984.0330725,7602,56.11153030395508
1707970986.1644456,7604,55.73556900024414
1707970989.3247814,7607,55.25718688964844
1707971022.311174,7638,55.315338134765625
1707971028.7592523,7644,55.47954559326172
1707971046.1666925,7660,55.26267623901367
1707971119.6798105,7727,55.75990676879883
1707971123.429134,7730,55.59333038330078
1707971156.9677722,7756,55.61745834350586
1707971204.5547392,7794,55.43634033203125
1707971205.738326,7795,55.43080139160156
1707971238.0832047,7821,55.686370849609375
1707971259.5022864,7838,56.08020782470703
1707971264.341279,7842,55.65447235107422
1707971274.194855,7850,55.43567657470703
1707971280.4802558,7855,55.61151885986328
1707971281.7135744,7856,55.08424758911133
1707971289.3108647,7862,55.85427474975586
1707971330.1604867,7895,55.44196319580078
1707971337.7472212,7901,54.94096374511719
1707971368.6938524,7926,55.60005569458008
1707971372.333798,7929,55.49882125854492
1707971442.1385229,7986,55.74219512939453
1707971514.001961,8046,54.63308334350586
1707971523.9414487,8054,55.77421188354492
1707971553.470208,8078,55.12331008911133
1707971574.0727265,8096,55.48917770385742
1707971603.5326712,8122,55.085914611816406
1707971628.0890183,8144,56.03373336791992
1707971649.080026,8163,55.64567184448242
1707971650.1661444,8164,55.78535842895508
1707971680.9359922,8192,55.898006439208984
1707971707.3801584,8216,55.544857025146484
1707971721.735479,8229,55.82254409790039
1707971750.7157764,8255,54.591461181640625
1707971775.2194383,8277,55.91440200805664
1707971781.8345983,8283,56.13357162475586
1707971790.8053741,8291,55.92194747924805
1707971796.230546,8296,55.246009826660156
1707971858.3622334,8352,55.399967193603516
1707971870.3866472,8363,55.236778259277344
1707971885.864391,8377,55.54372024536133
1707971908.1101978,8397,55.26637268066406
1707971923.722128,8411,54.9705810546875
1707971929.3546221,8416,55.740333557128906
1707972011.9541793,8491,55.28479766845703
1707972045.0879602,8521,55.20067596435547
1707972054.920544,8530,55.772003173828125
1707972074.6780071,8548,55.63009262084961
1707972081.3206942,8554,54.89045715332031
1707972091.266463,8563,55.71141815185547
1707972151.760225,8618,55.84529495239258
1707972161.606824,8627,55.80479049682617
1707972196.8298242,8659,55.76002883911133
1707972201.1501737,8663,55.8349494934082
1707972235.302138,8694,55.763736724853516
1707972241.8342779,8700,55.42778778076172
1707972261.9093268,8718,55.2581672668457
1707972268.4860115,8724,55.851627349853516
1707972299.4530327,8752,55.72550582885742
1707972301.5944932,8754,55.862369537353516
1707972325.7153084,8776,56.043846130371094
1707972327.911091,8778,55.735809326171875
1707972377.5454538,8823,55.52750778198242
1707972388.8360457,8833,55.09032440185547
1707972424.196556,8865,55.806968688964844
1707972429.8501601,8870,55.240234375
1707972437.4435215,8877,55.90058898925781
1707972449.5286822,8888,55.350589752197266
1707972481.6856258,8917,56.15258026123047
1707972486.0951314,8921,55.70140838623047
1707972556.869095,8985,54.860740661621094
1707972562.403416,8990,55.98841857910156
1707972580.280642,9006,55.462745666503906
1707972610.0548189,9033,55.861595153808594
1707972627.4751148,9049,55.53434371948242
1707972637.5413375,9058,55.590999603271484
1707972650.6710587,9070,55.52995681762695
1707972702.8328424,9117,55.5555419921875
1707972707.2727933,9121,55.59825897216797
1707972741.8427575,9152,55.43918991088867
1707972783.8128839,9190,55.31648635864258
1707972798.1858327,9203,54.62601852416992
1707972808.0759358,9212,55.743900299072266
1707972819.1439898,9222,55.59080123901367
1707972823.664265,9226,55.3029670715332
1707972852.6378715,9252,55.61287307739258
1707972896.3432138,9291,55.513511657714844
1707972909.6040838,9303,55.33831024169922
1707972911.7856853,9305,55.552669525146484
1707972919.473117,9312,55.43088150024414
1707972936.2092154,9327,55.49382019042969
1707972956.0190806,9345,55.88187026977539
1707972971.570746,9359,56.26678466796875
1707972978.2355254,9365,56.408668518066406
1707972985.9834952,9372,56.48845291137695
1707972991.3780563,9377,55.72640609741211
1707973002.2764492,9387,56.09125518798828
1707973064.714653,9443,55.93191146850586
1707973078.908885,9456,56.15774154663086
1707973113.9925594,9488,55.15382766723633
1707973116.1714802,9490,56.24838638305664
1707973169.461526,9538,56.12065887451172
1707973179.294907,9547,56.0408821105957
1707973189.3305275,9556,56.33364486694336
1707973200.7068763,9566,56.04730224609375
1707973231.414367,9593,56.13806915283203
1707973246.9481082,9607,55.42749786376953
1707973317.8815925,9671,55.94679641723633
1707973318.9668193,9672,55.87418746948242
1707973341.183667,9692,56.21274185180664
1707973354.54165,9704,56.40043258666992
1707973363.49679,9712,55.35978317260742
1707973390.3031633,9736,56.106239318847656
1707973409.5201836,9753,56.133934020996094
1707973410.632759,9754,56.00694274902344
1707973430.5919762,9772,55.82360076904297
1707973476.0871112,9813,55.771602630615234
1707973488.1442726,9824,55.836429595947266
1707973502.434696,9837,55.557289123535156
1707973517.1239505,9850,56.100643157958984
1707973535.8331404,9867,56.326107025146484
1707973565.69111,9894,56.17177963256836
1707973576.8102546,9904,56.13126754760742
1707973590.1427782,9916,56.1240348815918
1707973591.2589102,9917,55.944034576416016
1707973625.6479118,9948,56.35882568359375
1707973626.7906342,9949,56.191585540771484
1707973627.8872364,9950,56.05852508544922
1707973639.1245358,9960,56.1515007019043
1707973653.4958365,9973,56.629268646240234
1707973660.0613172,9979,55.886627197265625
1707973669.1500225,9987,56.24458312988281
1707973675.8204393,9993,56.032249450683594
1707973753.9639695,10063,55.89482498168945
1707973784.030882,10090,56.162452697753906
1707973818.437553,10121,56.362361907958984
1707973824.129172,10126,56.19890213012695
1707973837.2726746,10138,55.92515563964844
1707973895.839543,10191,56.396549224853516
1707973914.6798475,10208,56.008880615234375
1707973922.4134667,10215,56.1580810546875
1707973981.9935942,10269,56.33692932128906
1707973994.1845918,10280,56.116634368896484
1707974062.1583369,10342,55.8970947265625
1707974065.4237144,10345,56.49672317504883
1707974066.5537028,10346,56.45882034301758
1707974120.6977174,10395,56.27949905395508
1707974175.7927856,10445,56.31076431274414
1707974182.2765973,10451,55.6253776550293
1707974183.3822901,10452,55.604801177978516
1707974189.9934235,10458,55.35960388183594
1707974237.4548025,10501,56.20151901245117
1707974256.3510287,10518,56.32622528076172
1707974293.1983204,10551,55.536739349365234
1707974304.1977935,10561,56.2756462097168
1707974317.6687262,10573,55.898292541503906
1707974343.204922,10596,55.57225799560547
1707974363.3337338,10614,55.90799331665039
1707974384.151601,10633,56.224185943603516
1707974395.3498638,10643,55.974884033203125
1707974397.5553186,10645,56.26747131347656
1707974466.7867491,10707,55.9300537109375
1707974477.741396,10717,55.53164291381836
1707974485.4232247,10724,56.09907913208008
1707974491.02827,10729,55.3507194519043
1707974508.6775537,10745,56.31580352783203
1707974516.4007246,10752,56.21220016479492
1707974537.339644,10771,56.204498291015625
1707974615.614585,10842,56.59274673461914
1707974675.8221152,10897,56.6884651184082
1707974762.8862503,10976,56.59162902832031
1707974813.9080288,11022,56.130340576171875
1707974815.0148244,11023,56.911781311035156
1707974820.4724205,11028,56.164302825927734
1707974829.3079104,11036,56.112911224365234
1707974849.1818333,11054,55.68083572387695
1707974893.3065565,11094,56.419132232666016
1707974919.8965702,11118,56.44239807128906
1707974926.4434636,11124,55.95511245727539
1707974927.5899248,11125,55.88643264770508
1707974964.9836574,11159,56.21988296508789
1707974977.091574,11170,55.65983581542969
1707975019.4142413,11208,55.8569450378418
1707975023.7998424,11212,55.89944839477539
1707975030.4561343,11218,56.07283020019531
1707975038.2739625,11225,56.28421401977539
1707975039.3554883,11226,56.13142395019531
1707975072.0787306,11256,55.530914306640625
1707975153.2335348,11330,56.41535186767578
1707975154.3652697,11331,56.11885070800781
1707975190.6065588,11364,56.32255554199219
1707975223.6892686,11394,56.00927734375
1707975234.6463456,11404,56.6021614074707
1707975240.1492572,11409,56.2859992980957
1707975277.5549676,11443,55.926856994628906
1707975283.0321944,11448,56.23826599121094
1707975285.224363,11450,56.33867645263672
1707975297.272042,11461,56.26218032836914
1707975299.5092175,11463,56.61457443237305
1707975369.3110561,11526,56.167476654052734
1707975417.9298086,11570,56.36594772338867
1707975426.9046803,11578,56.442569732666016
1707975463.8672645,11611,55.87904739379883
1707975557.4359071,11696,56.41156768798828
1707975601.877906,11736,56.182064056396484
1707975624.5182202,11756,56.43800735473633
1707975634.629898,11765,56.48511505126953
1707975658.1369493,11786,55.94530487060547
1707975692.4630523,11817,56.411651611328125
1707975694.705176,11819,56.2407341003418
1707975699.0708616,11823,56.28044891357422
1707975722.124305,11844,55.75387954711914
1707975725.411689,11847,56.20494079589844
1707975729.7569067,11851,56.2050666809082
1707975747.3769085,11867,56.425804138183594
1707975757.5513053,11876,56.16805648803711
1707975764.1648662,11882,56.135929107666016
1707975804.9756663,11919,56.65811538696289
1707975829.141148,11941,55.99571228027344
1707975844.7589421,11955,55.77777862548828
1707975861.4305308,11970,56.262508392333984
1707975863.6016302,11972,56.44974899291992
1707975869.2142222,11977,56.15079879760742
1707975908.3736973,12012,56.17343521118164
1707975924.9107816,12027,56.27425003051758
1707975958.0827603,12057,56.658512115478516
1707975964.6637087,12063,56.38808059692383
1707975970.0645156,12068,56.69853591918945
1707975978.7587523,12076,56.01335144042969
1707976044.0920348,12135,56.3596305847168
1707976089.1414287,12175,56.366817474365234
1707976093.5936038,12179,56.189430236816406
1707976127.92041,12210,56.87282943725586
1707976155.620394,12235,56.73707580566406
1707976167.8525004,12246,56.47690200805664
1707976185.474643,12262,56.027400970458984
1707976195.436432,12271,56.511714935302734
1707976229.6988642,12302,56.59482192993164
1707976231.8368568,12304,55.8826789855957
1707976236.3010917,12308,55.94000244140625
1707976245.0276415,12316,56.702144622802734
1707976276.9571702,12345,56.35371398925781
1707976286.8745413,12354,56.24985122680664
1707976299.9888594,12366,56.001834869384766
1707976304.3557236,12370,56.296504974365234
1707976330.7827766,12394,56.4748420715332
1707976335.119565,12398,56.13886642456055
1707976337.2859113,12400,56.17455291748047
1707976360.209159,12421,55.65818405151367
1707976361.29042,12422,55.62282180786133
1707976377.8370383,12437,55.74177932739258
1707976384.6599114,12443,56.078895568847656
1707976391.4490964,12449,55.948707580566406
1707976421.1476853,12476,56.1630859375
1707976423.321076,12478,55.832637786865234
1707976425.493838,12480,55.922855377197266
1707976471.697202,12522,56.29181671142578
1707976506.9196777,12554,56.25917434692383
1707976558.5536032,12601,56.2762565612793
1707976610.5210128,12648,56.00387954711914
1707976616.163009,12653,56.264076232910156
1707976644.849166,12679,55.9544792175293
1707976676.9457753,12708,56.28624725341797
1707976759.0120192,12782,56.069984436035156
1707976769.0513248,12791,56.4741096496582
1707976831.6636076,12847,56.55817413330078
1707976844.184153,12858,55.51890563964844
1707976891.5673516,12901,55.16661071777344
1707976895.9313703,12905,55.01627731323242
1707976914.5439575,12922,55.51618194580078
1707976938.7761636,12944,55.58637619018555
1707976969.8778975,12972,55.89271545410156
1707976974.3474264,12976,56.16677474975586
1707976997.4106083,12997,55.65449142456055
1707977011.7290504,13010,55.914466857910156
1707977027.1229527,13024,56.05657196044922
1707977031.6131544,13028,55.87687683105469
1707977040.254564,13036,56.32154083251953
1707977041.3410873,13037,56.44930648803711
1707977052.4984248,13047,56.13331604003906
1707977053.6516578,13048,56.202392578125
1707977097.9190977,13088,56.1103630065918
1707977102.3155563,13092,56.28166198730469
1707977208.3818736,13188,56.39148712158203
1707977232.699754,13210,55.76107406616211
1707977251.2758539,13227,55.949684143066406
1707977258.9123647,13234,56.11660385131836
1707977268.8316193,13243,55.67189025878906
1707977276.552954,13250,55.87035369873047
1707977288.552069,13261,55.97667694091797
1707977336.3564074,13304,55.25128936767578
1707977385.7557163,13349,55.99395751953125
1707977428.6083064,13388,56.79896545410156
1707977461.8087196,13418,56.521610260009766
1707977502.5703537,13455,56.536720275878906
1707977576.5638654,13522,56.54780960083008
1707977586.4633923,13531,56.33295822143555
1707977587.5990646,13532,56.690650939941406
1707977607.5659695,13550,56.32684326171875
1707977616.4315798,13558,56.479366302490234
1707977636.0846436,13576,56.699424743652344
1707977649.4025052,13588,56.59703826904297
1707977688.5899656,13623,55.18291473388672
1707977709.618578,13642,56.046470642089844
1707977711.9063513,13644,56.01881408691406
1707977715.177428,13647,56.69630432128906
1707977729.446152,13660,56.1335563659668
1707977776.1758957,13702,55.95560073852539
1707977791.617637,13716,56.201759338378906
1707977813.641681,13736,56.414371490478516
1707977839.1120186,13759,56.32735061645508
1707977886.639169,13802,56.10164260864258
1707977918.9757366,13831,56.693485260009766
1707977938.9358294,13849,56.64823913574219
1707977984.2397926,13890,56.35909652709961
1707978013.362719,13916,55.85808181762695
1707978073.9796817,13971,56.11600875854492
1707978083.8725555,13980,56.29242706298828
1707978112.5890524,14006,55.83744812011719
1707978144.6610126,14035,55.8104362487793
1707978156.886116,14046,55.814369201660156
1707978219.0017245,14102,56.0991096496582
1707978230.9805925,14113,56.372398376464844
1707978246.4699645,14127,55.95093536376953
1707978261.0191364,14140,56.222782135009766
1707978280.9328818,14158,56.709930419921875
