Wall time,Step,Value
1707965118.2753234,2643,1.3291535377502441
1707965166.3856547,2684,1.2878756523132324
1707965176.1765475,2693,1.294589877128601
1707965192.983868,2708,1.3409411907196045
1707965204.0199924,2717,1.3468354940414429
1707965223.6096675,2734,1.3413479328155518
1707965230.146546,2740,1.351161241531372
1707965244.528631,2753,1.3523976802825928
1707965245.643202,2754,1.323574423789978
1707965246.6983454,2755,1.343431830406189
1707965258.5296066,2765,1.3469457626342773
1707965262.5397954,2768,1.3233245611190796
1707965283.1244366,2785,1.3502507209777832
1707965320.7491512,2812,1.3074891567230225
1707965352.9406266,2834,1.3511042594909668
1707965368.026629,2844,1.3206546306610107
1707965392.3179808,2861,1.3362131118774414
1707965472.4637566,2921,1.3564937114715576
1707965511.5378883,2952,1.3419530391693115
1707965514.9674637,2955,1.358585238456726
1707965525.2974248,2962,1.3339710235595703
1707965540.1183553,2973,1.306288242340088
1707965616.4301393,3034,1.274583101272583
1707965675.4888203,3083,1.3594794273376465
1707965676.556796,3084,1.3534029722213745
1707965701.1065156,3103,1.3620795011520386
1707965702.3679452,3104,1.352142095565796
1707965703.6126742,3105,1.3355892896652222
1707965723.6109352,3120,1.306914210319519
1707965756.6692252,3145,1.3105621337890625
1707965791.072054,3173,1.3430331945419312
1707965815.683721,3192,1.3642125129699707
1707965823.188962,3199,1.3506850004196167
1707965848.4296162,3217,1.356821060180664
1707965852.350459,3220,1.3670800924301147
1707965876.4523635,3241,1.3387045860290527
1707965904.1830406,3265,1.363943099975586
1707965907.54423,3268,1.3477802276611328
1707965952.181326,3306,1.3119046688079834
1707965990.3832715,3340,1.3472217321395874
1707966008.459827,3356,1.3610610961914062
1707966066.716067,3404,1.3462823629379272
1707966131.5411792,3461,1.343543529510498
1707966159.6321814,3483,1.3621591329574585
1707966160.826704,3484,1.3406693935394287
1707966170.216143,3491,1.3650789260864258
1707966181.8859546,3500,1.343900442123413
1707966215.0467677,3526,1.3709787130355835
1707966258.467246,3566,1.3667008876800537
1707966262.820105,3569,1.344226360321045
1707966311.284219,3600,1.365616798400879
1707966331.4577727,3616,1.365236520767212
1707966376.0433354,3654,1.3622946739196777
1707966379.5931387,3657,1.3560850620269775
1707966381.9228082,3659,1.332899808883667
1707966384.072725,3661,1.3668363094329834
1707966387.2860076,3664,1.3588123321533203
1707966391.5476644,3668,1.362432837486267
1707966394.7187145,3671,1.3618181943893433
1707966415.4575915,3690,1.3612560033798218
1707966439.3861284,3712,1.3592443466186523
1707966492.3185527,3761,1.3453739881515503
1707966515.119,3782,1.3680353164672852
1707966586.7373047,3848,1.3595433235168457
1707966588.885505,3850,1.350848913192749
1707966609.4442184,3869,1.3169184923171997
1707966645.2291415,3902,1.353485345840454
1707966655.0491471,3911,1.3611721992492676
1707966659.247764,3915,1.3701696395874023
1707966665.7769966,3921,1.3682770729064941
1707966678.8996532,3933,1.3622740507125854
1707966682.0864794,3936,1.3301211595535278
1707966724.8058755,3975,1.3510034084320068
1707966765.0126307,4012,1.339398741722107
1707966767.1686382,4014,1.371086835861206
1707966776.9999084,4023,1.2818759679794312
1707966788.8425374,4034,1.308627963066101
1707966795.3479276,4040,1.355825424194336
1707966802.924494,4047,1.3492388725280762
1707966843.1045816,4084,1.3677228689193726
1707966870.2648013,4109,1.3581867218017578
1707966876.763647,4115,1.3488229513168335
1707966883.3763149,4121,1.35077702999115
1707966886.5734959,4124,1.366395354270935
1707966910.402457,4146,1.3580400943756104
1707966948.1126926,4181,1.3715698719024658
1707966959.782381,4192,1.3478573560714722
1707966997.7018068,4227,1.3657865524291992
1707967030.0350306,4257,1.3662052154541016
1707967096.191394,4318,1.3771804571151733
1707967107.0762856,4328,1.3689565658569336
1707967183.3244781,4395,1.3503892421722412
1707967237.5501673,4443,1.3625948429107666
1707967250.5007324,4454,1.3581819534301758
1707967335.3628168,4525,1.3768749237060547
1707967346.749183,4535,1.3680896759033203
1707967351.1300397,4539,1.3536876440048218
1707967378.4601753,4564,1.377751350402832
1707967427.7365842,4609,1.3666331768035889
1707967431.0099266,4612,1.3724801540374756
1707967483.698749,4649,1.3753160238265991
1707967529.0300703,4686,1.3735631704330444
1707967533.770203,4690,1.347015142440796
1707967536.0485723,4692,1.3745877742767334
1707967542.4247828,4698,1.3711704015731812
1707967552.197877,4707,1.3168258666992188
1707967583.081385,4730,1.375831127166748
1707967593.7153492,4737,1.3645904064178467
1707967643.5601466,4776,1.3367494344711304
1707967644.7428746,4777,1.378902792930603
1707967687.4000335,4807,1.3726081848144531
1707967712.114576,4830,1.3738434314727783
1707967714.2179477,4832,1.3763751983642578
1707967717.378324,4835,1.374961256980896
1707967718.4787948,4836,1.3678648471832275
1707967727.3004043,4844,1.375633955001831
1707967770.9221365,4882,1.3779304027557373
1707967801.1164322,4910,1.3772213459014893
1707967821.642753,4929,1.3681507110595703
1707967834.1782176,4940,1.3633878231048584
1707967844.3963318,4949,1.3609387874603271
1707967879.3229113,4980,1.3393971920013428
1707967891.2909796,4991,1.3797000646591187
1707967955.5947118,5047,1.372588872909546
1707967976.5045102,5066,1.3548767566680908
1707967990.7854543,5079,1.3758015632629395
1707968000.479879,5088,1.3809843063354492
1707968002.7320318,5090,1.376622200012207
1707968048.8649836,5132,1.3778760433197021
1707968053.3799424,5136,1.373939871788025
1707968057.9750617,5140,1.3798472881317139
1707968074.8725133,5151,1.3788623809814453
1707968079.4393504,5154,1.376766562461853
1707968080.9409022,5155,1.3759171962738037
1707968118.4830816,5187,1.3549211025238037
1707968132.9088151,5200,1.3730376958847046
1707968153.8176248,5218,1.2874926328659058
1707968162.2545638,5225,1.3787245750427246
1707968176.8819375,5238,1.330716609954834
1707968194.4381256,5253,1.35847806930542
1707968204.6463,5262,1.3813599348068237
1707968208.1092956,5265,1.3511207103729248
1707968240.9440835,5295,1.3776018619537354
1707968267.317682,5319,1.3707034587860107
1707968270.6755037,5322,1.3623789548873901
1707968272.8182356,5324,1.3740954399108887
1707968277.1630213,5328,1.3750855922698975
1707968316.093713,5362,1.3604857921600342
1707968324.9838278,5370,1.3811333179473877
1707968362.5822673,5403,1.3794955015182495
1707968410.621798,5445,1.3770322799682617
1707968420.34642,5454,1.3756892681121826
1707968425.6820467,5459,1.3706815242767334
1707968483.3553734,5504,1.3759496212005615
1707968490.8553677,5509,1.380117416381836
1707968504.1673436,5521,1.3804166316986084
1707968566.0350358,5567,1.3709100484848022
1707968689.8251765,5667,1.3881882429122925
1707968767.1372516,5730,1.383314847946167
1707968799.694414,5758,1.3421448469161987
1707968828.0572557,5781,1.380777359008789
1707968891.0005462,5832,1.3598461151123047
1707968932.77926,5866,1.376906394958496
1707968947.4534054,5879,1.366741418838501
1707969027.1705294,5948,1.3805198669433594
1707969037.188682,5956,1.3759822845458984
1707969046.7369697,5964,1.3816337585449219
1707969067.8271575,5981,1.3539479970932007
1707969087.3543096,5997,1.3849996328353882
1707969100.7572384,6009,1.3809900283813477
1707969148.5978444,6045,1.3825010061264038
1707969158.0884693,6053,1.383323073387146
1707969188.4986935,6078,1.3831266164779663
1707969228.9054806,6111,1.3703922033309937
1707969231.0703168,6113,1.3748290538787842
1707969253.360715,6133,1.3776416778564453
1707969259.1965437,6138,1.3796401023864746
1707969261.5094104,6140,1.3716533184051514
1707969263.7937307,6142,1.365180253982544
1707969370.1475449,6225,1.3792155981063843
1707969393.7862473,6243,1.3834465742111206
1707969434.5835793,6279,1.3857386112213135
1707969437.2061648,6281,1.385516881942749
1707969460.4949253,6300,1.3885672092437744
1707969503.6515758,6332,1.3872665166854858
1707969505.8903606,6334,1.3852307796478271
1707969535.3083518,6358,1.387508749961853
1707969536.3782392,6359,1.3849153518676758
1707969542.024528,6364,1.3830711841583252
1707969547.6642356,6369,1.3870691061019897
1707969676.7227876,6473,1.38629150390625
1707969698.5527813,6491,1.367598533630371
1707969742.4558568,6528,1.3847191333770752
1707969746.0123184,6531,1.3604207038879395
1707969764.1079075,6546,1.3244987726211548
1707969769.8032022,6551,1.3509730100631714
1707969785.445354,6564,1.3185828924179077
1707969791.672813,6569,1.378883719444275
1707969811.004794,6585,1.3853439092636108
1707969817.0896845,6590,1.3723869323730469
1707969827.2438602,6599,1.383689284324646
1707969846.4178164,6615,1.3831367492675781
1707969887.2378595,6649,1.386002540588379
1707969917.2007902,6673,1.379796028137207
1707969977.6253107,6720,1.3421165943145752
1707969988.9788184,6730,1.3830106258392334
1707969993.5199478,6734,1.3822625875473022
1707970012.287157,6750,1.3841722011566162
1707970024.7519011,6761,1.3822101354599
1707970071.0020113,6802,1.3702958822250366
1707970118.4769464,6842,1.386240839958191
1707970128.6301978,6850,1.3881572484970093
1707970139.957609,6859,1.3883647918701172
1707970158.3266945,6875,1.3851540088653564
1707970205.2124393,6916,1.3883962631225586
1707970208.451308,6919,1.3680596351623535
1707970220.4991126,6930,1.3875970840454102
1707970276.4974546,6975,1.3878953456878662
1707970296.9253342,6991,1.3866863250732422
1707970303.3173463,6996,1.3834936618804932
1707970305.89044,6998,1.3700965642929077
1707970330.1933973,7018,1.3664129972457886
1707970344.1271977,7029,1.3846218585968018
1707970375.4917932,7054,1.379891276359558
1707970454.467991,7117,1.378548502922058
1707970458.1138294,7120,1.3891503810882568
1707970465.566552,7126,1.3413289785385132
1707970509.9820619,7164,1.3816274404525757
1707970525.243914,7178,1.3828608989715576
1707970527.4159322,7180,1.364272952079773
1707970556.6792767,7207,1.3831422328948975
1707970576.25071,7225,1.3863370418548584
1707970606.5893137,7253,1.3802745342254639
1707970629.666004,7274,1.3899660110473633
1707970666.7519886,7308,1.3871116638183594
1707970694.877296,7334,1.3845913410186768
1707970699.1190352,7338,1.3772982358932495
1707970715.276905,7353,1.3822277784347534
1707970730.3344173,7367,1.3797458410263062
1707970792.4201546,7424,1.3807330131530762
1707970804.189314,7435,1.358316421508789
1707970805.2344396,7436,1.3815014362335205
1707970835.6440244,7464,1.3848083019256592
1707970839.9698627,7468,1.3819644451141357
1707970842.148863,7470,1.384124517440796
1707970854.91233,7482,1.3869171142578125
1707970880.72685,7506,1.3800429105758667
1707970893.6009734,7518,1.370589017868042
1707970902.2534509,7526,1.349234938621521
1707970908.7166026,7532,1.3647711277008057
1707970920.5485132,7543,1.3845653533935547
1707970929.1591318,7551,1.385388731956482
1707970931.3491316,7553,1.3814828395843506
1707970974.238327,7593,1.3869404792785645
1707970984.0280354,7602,1.3868907690048218
1707970986.1595628,7604,1.382560133934021
1707970989.3193283,7607,1.3818960189819336
1707971022.3056462,7638,1.3829454183578491
1707971028.7540207,7644,1.3777422904968262
1707971046.1612175,7660,1.3756017684936523
1707971119.6746354,7727,1.3812637329101562
1707971123.4213612,7730,1.37522292137146
1707971156.9622319,7756,1.3617722988128662
1707971204.5499547,7794,1.381422996520996
1707971205.733304,7795,1.3808454275131226
1707971238.0784342,7821,1.3649921417236328
1707971259.4968684,7838,1.3880800008773804
1707971264.336085,7842,1.359398603439331
1707971274.188371,7850,1.380033254623413
1707971280.4747393,7855,1.3869435787200928
1707971281.7087338,7856,1.3596605062484741
1707971289.305464,7862,1.3867038488388062
1707971330.155212,7895,1.3842633962631226
1707971337.7422206,7901,1.3503912687301636
1707971368.6891134,7926,1.3882291316986084
1707971372.3287683,7929,1.378371238708496
1707971442.1318674,7986,1.3853826522827148
1707971513.9957738,8046,1.3544973134994507
1707971523.9363198,8054,1.3804283142089844
1707971553.4644377,8078,1.381239652633667
1707971574.0669155,8096,1.3814945220947266
1707971603.5247416,8122,1.383851408958435
1707971628.0842135,8144,1.3862403631210327
1707971649.0747256,8163,1.3862624168395996
1707971650.1595867,8164,1.3829450607299805
1707971680.9312215,8192,1.3868217468261719
1707971707.3752909,8216,1.3838565349578857
1707971721.7301874,8229,1.3882808685302734
1707971750.7096975,8255,1.3793472051620483
1707971775.2150846,8277,1.3855295181274414
1707971781.8298278,8283,1.3870172500610352
1707971790.8002806,8291,1.3868980407714844
1707971796.2250884,8296,1.3831491470336914
1707971858.3568127,8352,1.365395426750183
1707971870.3814497,8363,1.3823360204696655
1707971885.8596354,8377,1.3829476833343506
1707971908.1050441,8397,1.3567050695419312
1707971923.7163944,8411,1.3549516201019287
1707971929.3490899,8416,1.3852736949920654
1707972011.9495206,8491,1.3784208297729492
1707972045.0831885,8521,1.3834409713745117
1707972054.9156022,8530,1.3849163055419922
1707972074.6726933,8548,1.3836469650268555
1707972081.3161676,8554,1.385749340057373
1707972091.261806,8563,1.3849408626556396
1707972151.7555726,8618,1.389824628829956
1707972161.6021109,8627,1.3896573781967163
1707972196.8251524,8659,1.376186728477478
1707972201.1455386,8663,1.388938307762146
1707972235.2975864,8694,1.37885320186615
1707972241.8294764,8700,1.35818612575531
1707972261.9039965,8718,1.3568743467330933
1707972268.481037,8724,1.3853462934494019
1707972299.4477918,8752,1.3891572952270508
1707972301.5895884,8754,1.3860219717025757
1707972325.7105954,8776,1.3877915143966675
1707972327.9062295,8778,1.389407992362976
1707972377.5402803,8823,1.3690974712371826
1707972388.8310037,8833,1.3733466863632202
1707972424.1912131,8865,1.3860576152801514
1707972429.8450801,8870,1.384908676147461
1707972437.4383569,8877,1.3879013061523438
1707972449.5238001,8888,1.372087001800537
1707972481.6810086,8917,1.3909897804260254
1707972486.0895448,8921,1.3862899541854858
1707972556.864144,8985,1.3346128463745117
1707972562.3986766,8990,1.3882231712341309
1707972580.2758124,9006,1.3875463008880615
1707972610.049538,9033,1.3831366300582886
1707972627.4697628,9049,1.3792402744293213
1707972637.5365808,9058,1.384347677230835
1707972650.6658614,9070,1.3867243528366089
1707972702.82681,9117,1.273452639579773
1707972707.2670078,9121,1.3695299625396729
1707972741.837917,9152,1.3828939199447632
1707972783.807914,9190,1.3725314140319824
1707972798.1808844,9203,1.361305594444275
1707972808.0702264,9212,1.3858067989349365
1707972819.139213,9222,1.3843531608581543
1707972823.6596127,9226,1.3673532009124756
1707972852.6319454,9252,1.380921721458435
1707972896.338458,9291,1.3883146047592163
1707972909.598612,9303,1.3861112594604492
1707972911.7800536,9305,1.387028694152832
1707972919.4667099,9312,1.3857996463775635
1707972936.2040105,9327,1.3859056234359741
1707972956.014079,9345,1.389007329940796
1707972971.5655317,9359,1.389228343963623
1707972978.2308645,9365,1.3883731365203857
1707972985.978666,9372,1.3922481536865234
1707972991.3719397,9377,1.387050986289978
1707973002.2716908,9387,1.3815209865570068
1707973064.7099144,9443,1.388671875
1707973078.9037688,9456,1.390992522239685
1707973113.9877403,9488,1.3612006902694702
1707973116.1653116,9490,1.3901766538619995
1707973169.4569185,9538,1.3903812170028687
1707973179.2900338,9547,1.3915574550628662
1707973189.3239598,9556,1.3882874250411987
1707973200.7021046,9566,1.3916890621185303
1707973231.4093583,9593,1.3885784149169922
1707973246.9432843,9607,1.373775839805603
1707973317.87662,9671,1.385793685913086
1707973318.9619107,9672,1.389302134513855
1707973341.1770842,9692,1.3907111883163452
1707973354.5366278,9704,1.3960530757904053
1707973363.4921105,9712,1.3926901817321777
1707973390.2983084,9736,1.389833688735962
1707973409.5143905,9753,1.3913606405258179
1707973410.6279526,9754,1.3913511037826538
1707973430.5865993,9772,1.3899534940719604
1707973476.0815134,9813,1.3872628211975098
1707973488.139321,9824,1.3843425512313843
1707973502.4296367,9837,1.3911125659942627
1707973517.1186914,9850,1.3836811780929565
1707973535.8275733,9867,1.3888499736785889
1707973565.6857622,9894,1.3907194137573242
1707973576.8055441,9904,1.3899091482162476
1707973590.1381247,9916,1.3916162252426147
1707973591.2537751,9917,1.385520339012146
1707973625.643178,9948,1.3930349349975586
1707973626.78409,9949,1.388735294342041
1707973627.8819194,9950,1.389545202255249
1707973639.1192474,9960,1.3890933990478516
1707973653.4905968,9973,1.391487956047058
1707973660.0560706,9979,1.3727929592132568
1707973669.1445687,9987,1.3872283697128296
1707973675.8141108,9993,1.3912911415100098
1707973753.959088,10063,1.3913273811340332
1707973784.0249255,10090,1.3930785655975342
1707973818.432714,10121,1.3913424015045166
1707973824.1246746,10126,1.3775752782821655
1707973837.2673202,10138,1.3898539543151855
1707973895.8342438,10191,1.3934391736984253
1707973914.6742682,10208,1.3576703071594238
1707973922.408657,10215,1.3928393125534058
1707973981.9884818,10269,1.391384482383728
1707973994.1793513,10280,1.3889200687408447
1707974062.1537092,10342,1.3874105215072632
1707974065.4188967,10345,1.392202377319336
1707974066.5485137,10346,1.394767165184021
1707974120.6929069,10395,1.3922128677368164
1707974175.7878532,10445,1.3971130847930908
1707974182.2717798,10451,1.3833602666854858
1707974183.3769228,10452,1.3897651433944702
1707974189.9886243,10458,1.362736701965332
1707974237.4496593,10501,1.3899877071380615
1707974256.3464286,10518,1.3877501487731934
1707974293.1931362,10551,1.3904879093170166
1707974304.192407,10561,1.3919191360473633
1707974317.66396,10573,1.3886866569519043
1707974343.1999195,10596,1.390460729598999
1707974363.328676,10614,1.3908541202545166
1707974384.146052,10633,1.393296241760254
1707974395.3449793,10643,1.3903402090072632
1707974397.550662,10645,1.3932523727416992
1707974466.781686,10707,1.3877280950546265
1707974477.7355244,10717,1.3857617378234863
1707974485.4181633,10724,1.3863942623138428
1707974491.0234964,10729,1.3639166355133057
1707974508.672397,10745,1.3905218839645386
1707974516.395226,10752,1.3914899826049805
1707974537.334436,10771,1.389593482017517
1707974615.608814,10842,1.3907995223999023
1707974675.817153,10897,1.394831657409668
1707974762.8814354,10976,1.392909288406372
1707974813.903003,11022,1.3913153409957886
1707974815.0082703,11023,1.395012617111206
1707974820.4669297,11028,1.3918713331222534
1707974829.3031487,11036,1.3891128301620483
1707974849.1768322,11054,1.3865559101104736
1707974893.3019211,11094,1.3927463293075562
1707974919.8918953,11118,1.3915684223175049
1707974926.4379616,11124,1.3644617795944214
1707974927.5851755,11125,1.3895114660263062
1707974964.9778602,11159,1.3889987468719482
1707974977.086932,11170,1.3787873983383179
1707975019.4096205,11208,1.3890832662582397
1707975023.7946856,11212,1.3890665769577026
1707975030.4511688,11218,1.3842519521713257
1707975038.2680871,11225,1.388381838798523
1707975039.3504865,11226,1.386305809020996
1707975072.0737464,11256,1.3895725011825562
1707975153.227993,11330,1.3886865377426147
1707975154.3599386,11331,1.3893011808395386
1707975190.6016963,11364,1.3926029205322266
1707975223.6841092,11394,1.3847339153289795
1707975234.6414084,11404,1.3907451629638672
1707975240.1439278,11409,1.3914169073104858
1707975277.5503502,11443,1.3906176090240479
1707975283.027426,11448,1.3905638456344604
1707975285.21916,11450,1.3943836688995361
1707975297.267129,11461,1.3917236328125
1707975299.504404,11463,1.3946141004562378
1707975369.306244,11526,1.3906304836273193
1707975417.9233236,11570,1.3913005590438843
1707975426.8993201,11578,1.3897523880004883
1707975463.8624122,11611,1.3931472301483154
1707975557.4309914,11696,1.389031171798706
1707975601.8728776,11736,1.3908822536468506
1707975624.5127034,11756,1.3927006721496582
1707975634.6246603,11765,1.394211769104004
1707975658.1322,11786,1.3815860748291016
1707975692.4581814,11817,1.3903934955596924
1707975694.700448,11819,1.3884320259094238
1707975699.066193,11823,1.3883918523788452
1707975722.1195586,11844,1.387105941772461
1707975725.4067245,11847,1.3888061046600342
1707975729.7522225,11851,1.3874783515930176
1707975747.370727,11867,1.3869554996490479
1707975757.546846,11876,1.3900067806243896
1707975764.16012,11882,1.3896315097808838
1707975804.9709945,11919,1.395557165145874
1707975829.1359808,11941,1.3799937963485718
1707975844.7537255,11955,1.3912229537963867
1707975861.425376,11970,1.388103723526001
1707975863.5969412,11972,1.393236517906189
1707975869.2092154,11977,1.3918790817260742
1707975908.3690238,12012,1.3885798454284668
1707975924.9055073,12027,1.3910669088363647
1707975958.0771472,12057,1.3902251720428467
1707975964.6590388,12063,1.3912501335144043
1707975970.0589468,12068,1.3947104215621948
1707975978.7541053,12076,1.3935054540634155
1707976044.0872052,12135,1.3947919607162476
1707976089.1358056,12175,1.3915375471115112
1707976093.589003,12179,1.3851344585418701
1707976127.9153807,12210,1.3964669704437256
1707976155.6152,12235,1.3971771001815796
1707976167.8472269,12246,1.3962615728378296
1707976185.4698277,12262,1.3953909873962402
1707976195.4318256,12271,1.3945977687835693
1707976229.6940815,12302,1.3905236721038818
1707976231.8314579,12304,1.391379714012146
1707976236.2960641,12308,1.3911902904510498
1707976245.0220141,12316,1.394097089767456
1707976276.952297,12345,1.3931214809417725
1707976286.8698473,12354,1.3942725658416748
1707976299.983368,12366,1.3935096263885498
1707976304.3511336,12370,1.3952507972717285
1707976330.7771256,12394,1.3925294876098633
1707976335.1143644,12398,1.3913025856018066
1707976337.2807808,12400,1.393027663230896
1707976360.203983,12421,1.3729817867279053
1707976361.2857084,12422,1.3907536268234253
1707976377.832241,12437,1.390857219696045
1707976384.655193,12443,1.3895890712738037
1707976391.4439404,12449,1.391516089439392
1707976421.1426742,12476,1.3917734622955322
1707976423.314527,12478,1.3890045881271362
1707976425.4890883,12480,1.3899058103561401
1707976471.6919718,12522,1.3915185928344727
1707976506.9126122,12554,1.390060305595398
1707976558.5488708,12601,1.3942790031433105
1707976610.514293,12648,1.393499732017517
1707976616.1582932,12653,1.397247314453125
1707976644.8446252,12679,1.3936923742294312
1707976676.9410343,12708,1.395025610923767
1707976759.0067039,12782,1.3882044553756714
1707976769.046201,12791,1.394761323928833
1707976831.6589375,12847,1.3939368724822998
1707976844.1785464,12858,1.3818820714950562
1707976891.5612812,12901,1.3606946468353271
1707976895.9264574,12905,1.3752870559692383
1707976914.5388916,12922,1.389406442642212
1707976938.7713115,12944,1.3887219429016113
1707976969.8718421,12972,1.389277458190918
1707976974.3421068,12976,1.3903626203536987
1707976997.4057267,12997,1.3920363187789917
1707977011.724125,13010,1.391495704650879
1707977027.118165,13024,1.3948862552642822
1707977031.6079893,13028,1.3931140899658203
1707977040.2497385,13036,1.3931273221969604
1707977041.336442,13037,1.3961910009384155
1707977052.4933357,13047,1.3931936025619507
1707977053.6461952,13048,1.3929985761642456
1707977097.9131317,13088,1.3894836902618408
1707977102.3104753,13092,1.3911536931991577
1707977208.3729398,13188,1.3874759674072266
1707977232.6949012,13210,1.3908812999725342
1707977251.27099,13227,1.3925565481185913
1707977258.9076455,13234,1.3956599235534668
1707977268.826814,13243,1.3851947784423828
1707977276.5484111,13250,1.390289306640625
1707977288.5474489,13261,1.3910244703292847
1707977336.3514967,13304,1.389343023300171
1707977385.749483,13349,1.379119634628296
1707977428.6036816,13388,1.3980751037597656
1707977461.8039484,13418,1.393287181854248
1707977502.5657434,13455,1.393724799156189
1707977576.557475,13522,1.3897651433944702
1707977586.4584703,13531,1.3905963897705078
1707977587.5940905,13532,1.3897581100463867
1707977607.5606542,13550,1.3895896673202515
1707977616.4266667,13558,1.3903144598007202
