Wall time,Step,Value
1707976610.5150266,12648,-0.01576869934797287
1707976616.1586375,12653,-0.014940488152205944
1707976644.8449142,12679,-0.01500594150274992
1707976676.9413536,12708,-0.015405061654746532
1707976759.0069904,12782,-0.014908368699252605
1707976769.0465853,12791,-0.01612403243780136
1707976831.6592338,12847,-0.014715137891471386
1707976844.1788585,12858,-0.015109268948435783
1707976891.5616832,12901,-0.015144092962145805
1707976895.926865,12905,-0.015508780255913734
1707976914.5391884,12922,-0.015434794127941132
1707976938.771684,12944,-0.014623334631323814
1707976969.8721604,12972,-0.015040041878819466
1707976974.3424366,12976,-0.014766355976462364
1707976997.4061463,12997,-0.015260303393006325
1707977011.7244613,13010,-0.015574533492326736
1707977027.1184704,13024,-0.015437636524438858
1707977031.6083958,13028,-0.015828479081392288
1707977040.2501535,13036,-0.014879180118441582
1707977041.3367205,13037,-0.015754612162709236
1707977052.4937649,13047,-0.015640996396541595
1707977053.646619,13048,-0.0159385334700346
1707977097.9134383,13088,-0.015436045825481415
1707977102.3107758,13092,-0.014978310093283653
1707977208.3737352,13188,-0.015748918056488037
1707977232.6952226,13210,-0.015736173838377
1707977251.2715743,13227,-0.01402704231441021
1707977258.9080234,13234,-0.01570720225572586
1707977268.8270965,13243,-0.01464005745947361
1707977276.5487134,13250,-0.01560543105006218
1707977288.547737,13261,-0.01553935557603836
1707977336.351877,13304,-0.015941429883241653
1707977385.749956,13349,-0.014204854145646095
1707977428.6040053,13388,-0.015355870127677917
1707977461.8042862,13418,-0.015342079102993011
1707977502.5660243,13455,-0.013890229165554047
1707977576.55777,13522,-0.015361296944320202
1707977586.4587843,13531,-0.015617954544723034
1707977587.594477,13532,-0.014969959855079651
1707977607.5610552,13550,-0.01500611286610365
1707977616.426997,13558,-0.015141304582357407
1707977636.080395,13576,-0.015675783157348633
1707977649.3980494,13588,-0.015925822779536247
1707977688.5856984,13623,-0.014623181894421577
1707977709.6140985,13642,-0.014284571632742882
1707977711.901851,13644,-0.013558554463088512
1707977715.1730182,13647,-0.015245425514876842
1707977729.4418645,13660,-0.014673027209937572
1707977776.1711707,13702,-0.014317902736365795
1707977791.6133032,13716,-0.015323841944336891
1707977813.6372159,13736,-0.015087822452187538
1707977839.1072545,13759,-0.015171139501035213
1707977886.6341634,13802,-0.015173375606536865
1707977918.9709785,13831,-0.015421904623508453
1707977938.9315739,13849,-0.014679178595542908
1707977984.2352583,13890,-0.015069267712533474
1707978013.3580832,13916,-0.014526864513754845
1707978073.975283,13971,-0.014906193129718304
1707978083.8679407,13980,-0.015233266167342663
1707978112.5846,14006,-0.015475330874323845
1707978144.656594,14035,-0.015174354426562786
1707978156.8814898,14046,-0.015180195681750774
1707978218.9974527,14102,-0.015587914735078812
1707978230.975005,14113,-0.01554372813552618
1707978246.4652002,14127,-0.014736752025783062
1707978261.0147622,14140,-0.015140755102038383
1707978280.9268193,14158,-0.014913561753928661
1707978302.0297818,14177,-0.015227220952510834
1707978314.1761436,14188,-0.015412470325827599
1707978320.6322956,14194,-0.01570676825940609
1707978333.8275857,14206,-0.014742760919034481
1707978345.8154905,14217,-0.014578658156096935
1707978352.3869588,14223,-0.01623762585222721
1707978353.5188966,14224,-0.01563415676355362
1707978390.744738,14258,-0.016007069498300552
1707978398.4256287,14265,-0.01494426280260086
1707978490.8758118,14349,-0.01527912076562643
1707978496.5095131,14354,-0.015357128344476223
1707978504.1303818,14361,-0.01526042353361845
1707978509.6238701,14366,-0.015338875353336334
1707978510.6948283,14367,-0.015697002410888672
1707978546.6531,14399,-0.015424100682139397
1707978547.761964,14400,-0.014447974041104317
1707978553.214478,14405,-0.015464473515748978
1707978568.7546725,14419,-0.015432210639119148
1707978577.580664,14427,-0.015861092135310173
1707978578.7423248,14428,-0.014745732769370079
1707978587.6529837,14436,-0.015299568884074688
1707978651.9293756,14494,-0.01547146588563919
1707978654.0798228,14496,-0.014891194179654121
1707978696.7472174,14535,-0.015080822631716728
1707978697.8148696,14536,-0.014949615113437176
1707978711.069347,14548,-0.015727249905467033
1707978743.229228,14577,-0.015421813353896141
1707978794.0549295,14623,-0.015693284571170807
1707978818.3189201,14645,-0.015863269567489624
1707978929.4529502,14745,-0.015114139765501022
1707978945.8524306,14760,-0.015913527458906174
1707978964.6923714,14777,-0.01515115611255169
1707978973.5193796,14785,-0.014254419133067131
1707979011.2989335,14819,-0.014797813259065151
1707979034.7765841,14840,-0.015540636144578457
1707979046.9828672,14851,-0.01470017246901989
1707979061.415774,14864,-0.015168852172791958
1707979065.8309112,14868,-0.014833390712738037
1707979099.6701074,14899,-0.014464063569903374
1707979105.2023838,14904,-0.015176333487033844
1707979111.975915,14910,-0.014105238020420074
1707979124.212002,14921,-0.015525303781032562
1707979128.6586084,14925,-0.015184387564659119
1707979144.9723947,14940,-0.014593735337257385
1707979160.4397776,14954,-0.015426560305058956
1707979232.3827863,15019,-0.015969378873705864
1707979283.5751312,15065,-0.014152182266116142
1707979284.7576253,15066,-0.015430232509970665
1707979289.3312445,15070,-0.015132566913962364
1707979320.13873,15098,-0.015128575265407562
1707979333.374205,15110,-0.014827881008386612
1707979344.267604,15120,-0.014847437851130962
1707979348.6316738,15124,-0.015390540473163128
1707979364.1067617,15138,-0.015118538402020931
1707979380.6678784,15153,-0.015831109136343002
1707979405.757356,15176,-0.016037870198488235
1707979415.816389,15185,-0.015178712084889412
1707979431.0933619,15199,-0.014928898774087429
1707979562.1389933,15318,-0.015422871336340904
1707979579.937376,15334,-0.01539478451013565
1707979595.5246623,15348,-0.016731686890125275
1707979610.799005,15362,-0.015397636219859123
1707979620.8670864,15371,-0.015183895826339722
1707979652.9657657,15400,-0.014888545498251915
1707979673.9245553,15419,-0.014964981935918331
1707979691.6292038,15435,-0.015661079436540604
1707979698.1309862,15441,-0.015688573941588402
1707979714.6294086,15456,-0.015678880736231804
1707979721.2309935,15462,-0.014812523499131203
1707979752.49562,15490,-0.016017351299524307
1707979754.7965708,15492,-0.014406058005988598
1707979763.5380442,15500,-0.014912193641066551
1707979885.7099774,15610,-0.01691495068371296
1707979910.7816546,15633,-0.015513017773628235
1707979916.2324958,15638,-0.01603114791214466
1707979949.5977218,15668,-0.01610451564192772
1707979985.2972407,15700,-0.015184298157691956
1707979998.762137,15712,-0.015463976189494133
1707980009.966894,15722,-0.01462535560131073
1707980039.9131072,15749,-0.015251867473125458
1707980051.9633377,15760,-0.015650674700737
1707980077.0831873,15783,-0.015597603283822536
1707980084.7951298,15790,-0.014520300552248955
1707980088.0874681,15793,-0.014553999528288841
1707980097.0306382,15801,-0.014968249015510082
1707980102.5274525,15806,-0.015367466025054455
1707980111.3115501,15814,-0.016142146661877632
1707980117.9802058,15820,-0.01578501984477043
1707980130.2492383,15831,-0.015159517526626587
1707980176.9122562,15873,-0.014432544820010662
1707980179.1676388,15875,-0.015222862362861633
1707980230.754298,15921,-0.016758857294917107
1707980231.915414,15922,-0.014475349336862564
1707980276.0932732,15962,-0.015065851621329784
1707980296.0848968,15980,-0.015342900529503822
1707980333.386734,16013,-0.015313148498535156
1707980354.5722237,16032,-0.014899186789989471
1707980365.4763415,16042,-0.013340330682694912
1707980403.382561,16076,-0.014758110046386719
1707980435.6128232,16105,-0.015946507453918457
1707980448.6599963,16117,-0.01548705156892538
1707980457.416274,16125,-0.01543395221233368
1707980485.2668467,16150,-0.014752423390746117
1707980524.0527797,16185,-0.015598062425851822
1707980525.1676476,16186,-0.014686904847621918
1707980580.7601764,16236,-0.015305954031646252
1707980584.138442,16239,-0.014738134108483791
1707980586.2991571,16241,-0.01540231704711914
1707980592.935572,16247,-0.01647331938147545
1707980665.8270035,16313,-0.015791412442922592
1707980699.789079,16344,-0.0163215734064579
1707980702.0063748,16346,-0.015250762924551964
1707980752.7177052,16392,-0.015268641524016857
1707980773.8701713,16411,-0.01470225304365158
1707980774.978257,16412,-0.015131089836359024
1707980777.1556,16414,-0.016265705227851868
1707980791.3966424,16427,-0.015262775123119354
1707980854.4087217,16484,-0.01572146639227867
1707980857.6741786,16487,-0.014586906880140305
1707980931.7800124,16554,-0.0158078670501709
1707980985.376788,16603,-0.015496928244829178
1707980987.5955951,16605,-0.01557236909866333
1707980998.6258929,16615,-0.01596740633249283
1707981037.261493,16650,-0.015365136787295341
1707981047.0281727,16659,-0.015249058604240417
1707981127.0423172,16731,-0.014665800146758556
1707981131.558078,16735,-0.015843218192458153
1707981195.5113785,16793,-0.016193218529224396
1707981221.3673313,16816,-0.01616528630256653
1707981241.1494365,16834,-0.01592564955353737
1707981274.2049825,16864,-0.015981288626790047
1707981276.501376,16866,-0.015543821267783642
1707981292.2106812,16880,-0.015497609972953796
1707981295.5611193,16883,-0.015172927640378475
1707981321.7829275,16907,-0.01579265668988228
1707981366.0305045,16947,-0.014630543999373913
1707981370.4593537,16951,-0.014685137197375298
1707981427.1358078,17002,-0.015184558928012848
1707981442.4486618,17016,-0.016239244490861893
1707981472.330259,17043,-0.015850048512220383
1707981484.8143852,17054,-0.01466277427971363
1707981488.1962564,17057,-0.016091274097561836
1707981509.26586,17076,-0.015167905017733574
1707981557.698584,17120,-0.015037063509225845
1707981564.2709744,17126,-0.016063284128904343
1707981565.3544126,17127,-0.015115748159587383
1707981582.9781337,17143,-0.016803106293082237
1707981596.0440426,17155,-0.015363296493887901
1707981635.7763686,17191,-0.0157435592263937
1707981653.330679,17207,-0.01642215996980667
1707981677.7764423,17229,-0.015402160584926605
1707981680.0776925,17231,-0.01617872714996338
1707981700.616565,17250,-0.015239964239299297
1707981714.8004303,17263,-0.0165916308760643
1707981715.9089687,17264,-0.015692777931690216
1707981718.0829084,17266,-0.01614518277347088
1707981725.901852,17273,-0.01713436283171177
1707981734.643311,17281,-0.015982387587428093
1707981859.548186,17394,-0.015815023332834244
1707981891.664243,17423,-0.016381267458200455
1707981900.6791322,17431,-0.015257708728313446
1707981901.7601924,17432,-0.016698375344276428
1707981994.0162165,17515,-0.015319332480430603
1707982002.0322962,17522,-0.014955483376979828
1707982047.5107474,17563,-0.015264991670846939
1707982107.4018798,17617,-0.014917477034032345
1707982123.9089003,17632,-0.014595038257539272
1707982124.9808633,17633,-0.015386450104415417
1707982141.5071232,17648,-0.015555310994386673
1707982142.614874,17649,-0.015375189483165741
1707982166.8648295,17671,-0.01413046382367611
1707982185.9308002,17688,-0.015984412282705307
1707982195.972837,17697,-0.014345966279506683
1707982233.4292932,17731,-0.01524171233177185
1707982266.736173,17761,-0.014798138290643692
1707982274.4475994,17768,-0.015007900074124336
1707982324.6589625,17814,-0.01512997131794691
1707982378.1584578,17863,-0.015199614688754082
1707982389.0224864,17873,-0.015721790492534637
1707982396.7755587,17880,-0.01663847640156746
1707982397.8654258,17881,-0.015409877523779869
1707982402.3422668,17885,-0.014844733290374279
1707982445.177836,17924,-0.01620176061987877
1707982457.3605757,17935,-0.014955796301364899
1707982476.0753376,17952,-0.0151539770886302
1707982489.2697854,17964,-0.015841757878661156
1707982534.3718116,18005,-0.015553603880107403
1707982537.7235808,18008,-0.015287285670638084
1707982567.6545036,18035,-0.015639012679457664
1707982575.3801692,18042,-0.01495737861841917
1707982599.8038561,18064,-0.016401486471295357
1707982617.4999151,18080,-0.016866791993379593
1707982622.9339216,18085,-0.015672940760850906
1707982626.1811337,18088,-0.01554427295923233
1707982649.3478365,18109,-0.01598222553730011
1707982662.8226051,18121,-0.015180419199168682
1707982671.5947707,18129,-0.015690622851252556
1707982676.1461775,18133,-0.015215322375297546
1707982680.6231067,18137,-0.01427721232175827
1707982758.3166149,18207,-0.015521107241511345
1707982834.4340556,18276,-0.01599232479929924
1707982866.8164444,18305,-0.014604208990931511
1707982891.9766707,18328,-0.016157880425453186
1707982896.4108422,18332,-0.01452513039112091
1707982911.311043,18345,-0.015852458775043488
1707982934.729562,18366,-0.015290319919586182
1707982943.527539,18374,-0.015519372187554836
1707982977.2997818,18404,-0.015183491632342339
1707982978.430887,18405,-0.013477287255227566
1707982991.9013479,18417,-0.015315193682909012
1707983005.127663,18429,-0.014766610227525234
1707983013.8700247,18437,-0.01617954671382904
1707983021.626967,18444,-0.015178963541984558
1707983032.568933,18454,-0.0168442539870739
1707983048.4062388,18468,-0.014219222590327263
1707983062.7000334,18481,-0.01564962789416313
1707983072.6394758,18490,-0.01482783816754818
1707983094.9866574,18510,-0.015235478058457375
1707983108.2112317,18522,-0.015812236815690994
1707983130.4134881,18542,-0.014607115648686886
1707983178.704557,18586,-0.015206297859549522
1707983212.0029628,18616,-0.015945032238960266
1707983217.441634,18621,-0.015197621658444405
1707983218.5389946,18622,-0.016009187325835228
1707983231.7589886,18634,-0.014929208904504776
1707983237.1750774,18639,-0.014393150806427002
1707983243.9418695,18645,-0.014331182464957237
1707983273.7967699,18672,-0.015740294009447098
1707983368.7278523,18758,-0.014797620475292206
1707983369.8517506,18759,-0.015443610958755016
1707983376.4072807,18765,-0.01508471928536892
1707983379.652907,18768,-0.015390283428132534
1707983392.726257,18780,-0.01508465688675642
1707983409.0250025,18795,-0.014100256375968456
1707983494.0832794,18872,-0.015962734818458557
1707983522.4347174,18898,-0.015341008082032204
1707983528.9796078,18904,-0.014851799234747887
1707983530.081789,18905,-0.015602472238242626
1707983558.7378209,18931,-0.014990563504397869
1707983568.9260638,18940,-0.014639463275671005
1707983596.5821195,18965,-0.015676485374569893
1707983624.8598852,18991,-0.015096580609679222
1707983674.483485,19036,-0.01581728458404541
1707983677.7295923,19039,-0.015943069010972977
1707983702.060892,19061,-0.01631348766386509
1707983743.7265182,19099,-0.014265409670770168
1707983754.895094,19109,-0.016754254698753357
1707983759.291493,19113,-0.015962891280651093
1707983760.3642576,19114,-0.015415767207741737
1707983864.7831006,19209,-0.016605235636234283
1707983867.0393085,19211,-0.0163874551653862
1707983872.4672213,19216,-0.016029758378863335
1707983938.3955028,19276,-0.016173183917999268
1707983940.6947532,19278,-0.01611936278641224
1707983974.7312522,19309,-0.016596559435129166
1707983985.5669277,19319,-0.0165250226855278
1707984040.2882423,19369,-0.015548691153526306
1707984049.0845244,19377,-0.015494301915168762
1707984065.5389714,19392,-0.01619756780564785
1707984076.4972463,19402,-0.015974905341863632
1707984080.8748846,19406,-0.016011998057365417
1707984096.724621,19420,-0.015732796862721443
1707984126.471593,19447,-0.01689002476632595
1707984145.9645925,19465,-0.015402126125991344
1707984155.9316509,19474,-0.01563817262649536
1707984160.4018953,19478,-0.01583549752831459
1707984182.3858652,19498,-0.01632590964436531
1707984185.7376366,19501,-0.016074316576123238
1707984234.6283453,19546,-0.01399135496467352
1707984312.4264083,19617,-0.01442240085452795
1707984329.7815676,19633,-0.01675436645746231
1707984333.0419827,19636,-0.016205884516239166
1707984352.7724473,19654,-0.015239935368299484
1707984360.5003936,19661,-0.015791501849889755
1707984404.4726942,19701,-0.015578548423945904
1707984433.141928,19727,-0.014786208979785442
1707984472.7689176,19763,-0.016300838440656662
1707984474.9299634,19765,-0.015572033822536469
1707984479.2730074,19769,-0.01580127701163292
1707984547.391723,19831,-0.016231944784522057
1707984558.2770636,19841,-0.015992077067494392
1707984564.838583,19847,-0.015514859929680824
1707984580.0574865,19861,-0.015479314140975475
1707984617.3467958,19895,-0.015142927877604961
1707984635.1032655,19911,-0.015243399888277054
1707984647.2317858,19922,-0.014888331294059753
1707984695.1189218,19966,-0.016213413327932358
1707984711.629202,19981,-0.014965342357754707
1707984712.7009113,19982,-0.015374789945781231
1707984717.0346498,19986,-0.015194418840110302
1707984729.2761335,19997,-0.017022855579853058
