Wall time,Step,Value
1707976616.1600673,12653,-0.1914183497428894
1707976644.8462217,12679,-0.20008313655853271
1707976676.942772,12708,-0.1971067190170288
1707976759.0084913,12782,-0.20000720024108887
1707976769.0482247,12791,-0.19288110733032227
1707976831.660695,12847,-0.19873647391796112
1707976844.1805527,12858,-0.2057301253080368
1707976891.563537,12901,-0.19832459092140198
1707976895.9284751,12905,-0.19934162497520447
1707976914.5406623,12922,-0.20916393399238586
1707976938.7731848,12944,-0.20311705768108368
1707976969.87359,12972,-0.203652024269104
1707976974.3438725,12976,-0.19347214698791504
1707976997.4077303,12997,-0.19738559424877167
1707977011.725987,13010,-0.20248940587043762
1707977027.11995,13024,-0.19916626811027527
1707977031.609775,13028,-0.2008846253156662
1707977040.2517505,13036,-0.20247702300548553
1707977041.3381584,13037,-0.1880902647972107
1707977052.4955432,13047,-0.19113241136074066
1707977053.6484709,13048,-0.19275391101837158
1707977097.9149027,13088,-0.19771113991737366
1707977102.312184,13092,-0.18901030719280243
1707977208.3760283,13188,-0.21315692365169525
1707977232.6966918,13210,-0.20212921500205994
1707977251.272898,13227,-0.1919158697128296
1707977258.9093864,13234,-0.19483225047588348
1707977268.8285728,13243,-0.20409858226776123
1707977276.5500796,13250,-0.20766878128051758
1707977288.549057,13261,-0.2019859403371811
1707977336.3535452,13304,-0.2103402316570282
1707977385.75214,13349,-0.19750939309597015
1707977428.605386,13388,-0.18643665313720703
1707977461.8057675,13418,-0.1947869062423706
1707977502.5673912,13455,-0.19965898990631104
1707977576.5591457,13522,-0.20519164204597473
1707977586.4604914,13531,-0.19034063816070557
1707977587.596125,13532,-0.19541315734386444
1707977607.562998,13550,-0.1997958868741989
1707977616.4285064,13558,-0.19897936284542084
1707977636.0817258,13576,-0.18779632449150085
1707977649.399468,13588,-0.19541215896606445
1707977688.5870743,13623,-0.20558440685272217
1707977709.615616,13642,-0.1959594339132309
1707977711.9033122,13644,-0.1904178261756897
1707977715.1744769,13647,-0.202052503824234
1707977729.4432437,13660,-0.20730960369110107
1707977776.172623,13702,-0.19903430342674255
1707977791.6147518,13716,-0.2007226198911667
1707977813.6386657,13736,-0.1973276138305664
1707977839.1090477,13759,-0.19053040444850922
1707977886.6357603,13802,-0.18788525462150574
1707977918.9726834,13831,-0.20929387211799622
1707977938.932905,13849,-0.1974361538887024
1707977984.2366965,13890,-0.20578591525554657
1707978013.3598125,13916,-0.19335708022117615
1707978073.9767342,13971,-0.2091914415359497
1707978083.8695343,13980,-0.20389901101589203
1707978112.5860333,14006,-0.1914464235305786
1707978144.6579943,14035,-0.20393401384353638
1707978156.883216,14046,-0.20408734679222107
1707978218.998794,14102,-0.20482921600341797
1707978230.9766681,14113,-0.20156872272491455
1707978246.4666567,14127,-0.19218814373016357
1707978261.0162766,14140,-0.19656535983085632
1707978280.928517,14158,-0.19376727938652039
1707978302.0315106,14177,-0.1926894634962082
1707978314.178035,14188,-0.19098292291164398
1707978320.6337955,14194,-0.1935129165649414
1707978333.8290193,14206,-0.1874622106552124
1707978345.8169684,14217,-0.19834595918655396
1707978352.38859,14223,-0.19790300726890564
1707978353.520281,14224,-0.19279855489730835
1707978390.7462497,14258,-0.19702589511871338
1707978398.427256,14265,-0.18828827142715454
1707978490.8771489,14349,-0.18724676966667175
1707978496.5109677,14354,-0.1960555762052536
1707978504.1319127,14361,-0.19153320789337158
1707978509.6255057,14366,-0.19588974118232727
1707978510.696321,14367,-0.20821523666381836
1707978546.6547313,14399,-0.1972910463809967
1707978547.7634742,14400,-0.19059261679649353
1707978553.2159202,14405,-0.19805526733398438
1707978568.7560139,14419,-0.19491729140281677
1707978577.5820968,14427,-0.20041623711585999
1707978578.74382,14428,-0.2007209062576294
1707978587.6544409,14436,-0.20150046050548553
1707978651.9310017,14494,-0.20238050818443298
1707978654.081353,14496,-0.1764364242553711
1707978696.7486024,14535,-0.19354248046875
1707978697.8164904,14536,-0.19906222820281982
1707978711.0707793,14548,-0.2032870352268219
1707978743.2306178,14577,-0.20380806922912598
1707978794.0564263,14623,-0.20896713435649872
1707978818.320425,14645,-0.19952592253684998
1707978929.4543955,14745,-0.19819611310958862
1707978945.8539183,14760,-0.20348195731639862
1707978964.6941328,14777,-0.19505368173122406
1707978973.5213323,14785,-0.1891881674528122
1707979011.300511,14819,-0.19302210211753845
1707979034.7788434,14840,-0.20067116618156433
1707979046.984665,14851,-0.2024594247341156
1707979061.4172754,14864,-0.21123318374156952
1707979065.8323863,14868,-0.20422998070716858
1707979099.6714888,14899,-0.19478337466716766
1707979105.203774,14904,-0.19599352777004242
1707979111.977324,14910,-0.19686448574066162
1707979124.213769,14921,-0.20361797511577606
1707979128.6600952,14925,-0.21921610832214355
1707979144.9742715,14940,-0.2003033608198166
1707979160.4411788,14954,-0.20227602124214172
1707979232.384164,15019,-0.20301592350006104
1707979283.5766582,15065,-0.19365549087524414
1707979284.7595127,15066,-0.20016102492809296
1707979289.3325975,15070,-0.18588730692863464
1707979320.1403239,15098,-0.19675025343894958
1707979333.3758626,15110,-0.19880108535289764
1707979344.2693172,15120,-0.19049236178398132
1707979348.6336412,15124,-0.2031722068786621
1707979364.1082027,15138,-0.20330485701560974
1707979380.6707137,15153,-0.20315520465373993
1707979405.75913,15176,-0.21053831279277802
1707979415.818187,15185,-0.1940937638282776
1707979431.0948575,15199,-0.19837135076522827
1707979562.1404324,15318,-0.19274336099624634
1707979579.9387891,15334,-0.1905359923839569
1707979595.5260868,15348,-0.19753508269786835
1707979610.801117,15362,-0.1927614063024521
1707979620.868573,15371,-0.18237248063087463
1707979652.9674666,15400,-0.20053015649318695
1707979673.9267766,15419,-0.19139227271080017
1707979691.630714,15435,-0.1958644837141037
1707979698.132343,15441,-0.19106346368789673
1707979714.6310601,15456,-0.1942785382270813
1707979721.2324593,15462,-0.18789784610271454
1707979752.4974349,15490,-0.1934187412261963
1707979754.798353,15492,-0.1935868114233017
1707979763.539367,15500,-0.19346460700035095
1707979885.7116144,15610,-0.19923077523708344
1707979910.7834792,15633,-0.19291327893733978
1707979916.2342124,15638,-0.19947552680969238
1707979949.5991004,15668,-0.20225977897644043
1707979985.2987297,15700,-0.20989283919334412
1707979998.76362,15712,-0.19426465034484863
1707980009.968325,15722,-0.1955411285161972
1707980039.9147022,15749,-0.19381386041641235
1707980051.965237,15760,-0.20676445960998535
1707980077.0848935,15783,-0.19998037815093994
1707980084.7970119,15790,-0.19696709513664246
1707980088.0888023,15793,-0.1797214150428772
1707980097.031983,15801,-0.1934913694858551
1707980102.5289152,15806,-0.1994456946849823
1707980111.3134177,15814,-0.1978716105222702
1707980117.981964,15820,-0.20036260783672333
1707980130.2512252,15831,-0.19931304454803467
1707980176.913652,15873,-0.20310711860656738
1707980179.1694438,15875,-0.21134015917778015
1707980230.7557116,15921,-0.22323259711265564
1707980231.9169397,15922,-0.2017548680305481
1707980276.094692,15962,-0.20996275544166565
1707980296.0863762,15980,-0.19960922002792358
1707980333.3881137,16013,-0.20114633440971375
1707980354.5736256,16032,-0.20000672340393066
1707980365.4781191,16042,-0.20318469405174255
1707980403.3840997,16076,-0.1991214156150818
1707980435.6142948,16105,-0.20349371433258057
1707980448.6614337,16117,-0.21375975012779236
1707980457.417654,16125,-0.20270876586437225
1707980485.2687283,16150,-0.19806250929832458
1707980524.0541744,16185,-0.20772778987884521
1707980525.1689699,16186,-0.19199565052986145
1707980580.7616656,16236,-0.19780007004737854
1707980584.1399765,16239,-0.1915845274925232
1707980586.3007627,16241,-0.20889674127101898
1707980592.937334,16247,-0.20378899574279785
1707980665.8283217,16313,-0.2020408809185028
1707980699.7908363,16344,-0.20478296279907227
1707980702.0078032,16346,-0.19827693700790405
1707980752.7191255,16392,-0.209410160779953
1707980773.8716965,16411,-0.1911366879940033
1707980774.9796817,16412,-0.2047046273946762
1707980777.1569607,16414,-0.19895657896995544
1707980791.3981893,16427,-0.18925997614860535
1707980854.4105277,16484,-0.1996081918478012
1707980857.6761584,16487,-0.1946578472852707
1707980931.7816937,16554,-0.21028867363929749
1707980985.378227,16603,-0.19776026904582977
1707980987.5969553,16605,-0.1928146332502365
1707980998.6273534,16615,-0.18720293045043945
1707981037.263166,16650,-0.19649136066436768
1707981047.0299323,16659,-0.1982536017894745
1707981127.0441124,16731,-0.1948365867137909
1707981131.5594735,16735,-0.1930074691772461
1707981195.5128524,16793,-0.19227753579616547
1707981221.3688364,16816,-0.20282499492168427
1707981241.150898,16834,-0.19625771045684814
1707981274.206747,16864,-0.19820134341716766
1707981276.5030212,16866,-0.19749705493450165
1707981292.2124872,16880,-0.2067701518535614
1707981295.5630236,16883,-0.19554078578948975
1707981321.7844853,16907,-0.1958119124174118
1707981366.03191,16947,-0.19168494641780853
1707981370.4607277,16951,-0.2028123438358307
1707981427.1372764,17002,-0.19837701320648193
1707981442.450134,17016,-0.1988152712583542
1707981472.3318925,17043,-0.19197462499141693
1707981484.815794,17054,-0.1883045881986618
1707981488.1981502,17057,-0.21131019294261932
1707981509.2675135,17076,-0.1833341419696808
1707981557.7000382,17120,-0.19554975628852844
1707981564.2726085,17126,-0.20125600695610046
1707981565.3558607,17127,-0.19540582597255707
1707981582.979875,17143,-0.20027828216552734
1707981596.0453844,17155,-0.18387363851070404
1707981635.7777016,17191,-0.20029115676879883
1707981653.3320916,17207,-0.19551843404769897
1707981677.7782931,17229,-0.19451110064983368
1707981680.0791297,17231,-0.2035788744688034
1707981700.6179438,17250,-0.19077003002166748
1707981714.8023655,17263,-0.19871674478054047
1707981715.910315,17264,-0.20216387510299683
1707981718.0844915,17266,-0.19929608702659607
1707981725.9035034,17273,-0.19420818984508514
1707981734.6450732,17281,-0.203743577003479
1707981859.5496337,17394,-0.19468341767787933
1707981891.6657436,17423,-0.20259010791778564
1707981900.6806087,17431,-0.19958409667015076
1707981901.7624114,17432,-0.21180614829063416
1707981994.0176191,17515,-0.20056873559951782
1707982002.0338514,17522,-0.1990090310573578
1707982047.5123713,17563,-0.1954612135887146
1707982107.4031878,17617,-0.2180267572402954
1707982123.9103284,17632,-0.19754520058631897
1707982124.9822824,17633,-0.1900208443403244
1707982141.5085952,17648,-0.20905491709709167
1707982142.6164932,17649,-0.21209442615509033
1707982166.8662493,17671,-0.19005092978477478
1707982185.9326413,17688,-0.19215349853038788
1707982195.9745507,17697,-0.1833629012107849
1707982233.4306495,17731,-0.1884576380252838
1707982266.7383204,17761,-0.19438032805919647
1707982274.449497,17768,-0.19318121671676636
1707982324.6611667,17814,-0.19466058909893036
1707982378.1601408,17863,-0.19358889758586884
1707982389.0239463,17873,-0.199558824300766
1707982396.7768502,17880,-0.20310752093791962
1707982397.867289,17881,-0.20684248208999634
1707982402.3438737,17885,-0.1975027322769165
1707982445.1795814,17924,-0.21394161880016327
1707982457.361881,17935,-0.19742469489574432
1707982476.0767198,17952,-0.19940631091594696
1707982489.271427,17964,-0.19465838372707367
1707982534.3732052,18005,-0.19686153531074524
1707982537.725778,18008,-0.18788716197013855
1707982567.6563554,18035,-0.19698843359947205
1707982575.382014,18042,-0.20446276664733887
1707982599.8052585,18064,-0.20867973566055298
1707982617.5018423,18080,-0.19570736587047577
1707982622.9354126,18085,-0.21068988740444183
1707982626.1825387,18088,-0.19780206680297852
1707982649.3492985,18109,-0.1973356008529663
1707982662.8241847,18121,-0.20337997376918793
1707982671.5963035,18129,-0.20412862300872803
1707982676.1478062,18133,-0.19104140996932983
1707982680.6249726,18137,-0.20019826292991638
1707982758.3186674,18207,-0.20587590336799622
1707982834.4357255,18276,-0.19912289083003998
1707982866.8178387,18305,-0.18850180506706238
1707982891.9793506,18328,-0.19428038597106934
1707982896.4125178,18332,-0.19838526844978333
1707982911.3124542,18345,-0.20375071465969086
1707982934.7314847,18366,-0.19478772580623627
1707982943.5289743,18374,-0.2087104767560959
1707982977.3012354,18404,-0.21528425812721252
1707982978.4331596,18405,-0.18640393018722534
1707982991.9027946,18417,-0.20693272352218628
1707983005.1290026,18429,-0.20246464014053345
1707983013.8717287,18437,-0.2139560431241989
1707983021.6284685,18444,-0.19878338277339935
1707983032.5711122,18454,-0.20206966996192932
1707983048.4078116,18468,-0.20116305351257324
1707983062.7016726,18481,-0.2094748467206955
1707983072.641466,18490,-0.2015926092863083
1707983094.9881575,18510,-0.2004232108592987
1707983108.2130413,18522,-0.20602504909038544
1707983130.414797,18542,-0.19822172820568085
1707983178.7060294,18586,-0.1977221816778183
1707983212.004696,18616,-0.19934847950935364
1707983217.4430392,18621,-0.1975208818912506
1707983218.5408926,18622,-0.20112815499305725
1707983231.7604926,18634,-0.2011202573776245
1707983237.1765382,18639,-0.2012936919927597
1707983243.9437072,18645,-0.19431088864803314
1707983273.7982383,18672,-0.19871267676353455
1707983368.7291906,18758,-0.1888306587934494
1707983369.853065,18759,-0.20022515952587128
1707983376.408753,18765,-0.19729648530483246
1707983379.6544209,18768,-0.192414328455925
1707983392.7276866,18780,-0.21032294631004333
1707983409.0264096,18795,-0.19065146148204803
1707983494.0849593,18872,-0.19497725367546082
1707983522.4364235,18898,-0.2006233185529709
1707983528.98099,18904,-0.2052925080060959
1707983530.0831654,18905,-0.20932637155056
1707983558.7395375,18931,-0.1923835128545761
1707983568.9276323,18940,-0.19161629676818848
1707983596.5837352,18965,-0.1964072436094284
1707983624.8613656,18991,-0.18809768557548523
1707983674.4849825,19036,-0.20231209695339203
1707983677.731619,19039,-0.18388840556144714
1707983702.0628345,19061,-0.19594697654247284
1707983743.7279592,19099,-0.1870010793209076
1707983754.89719,19109,-0.19210658967494965
1707983759.2933555,19113,-0.20581814646720886
1707983760.3662407,19114,-0.18508383631706238
1707983864.7849145,19209,-0.19105541706085205
1707983867.0410619,19211,-0.19777986407279968
1707983872.468828,19216,-0.1966162919998169
1707983938.3971782,19276,-0.19143342971801758
1707983940.6962605,19278,-0.20521239936351776
1707983974.732736,19309,-0.19756683707237244
1707983985.5684724,19319,-0.2044471949338913
1707984040.290178,19369,-0.19262747466564178
1707984049.0859027,19377,-0.1952521800994873
1707984065.5403442,19392,-0.2034725397825241
1707984076.4989436,19402,-0.18858298659324646
1707984080.8763702,19406,-0.18957984447479248
1707984096.7265127,19420,-0.19139520823955536
1707984126.473367,19447,-0.20242413878440857
1707984145.9660547,19465,-0.1931505650281906
1707984155.933033,19474,-0.1846405267715454
1707984160.4036953,19478,-0.19598114490509033
1707984182.38817,19498,-0.18838803470134735
1707984185.7391186,19501,-0.1942485272884369
1707984234.6298482,19546,-0.18795321881771088
1707984312.428121,19617,-0.19278180599212646
1707984329.7829852,19633,-0.1983628123998642
1707984333.0438054,19636,-0.19780395925045013
1707984352.7741954,19654,-0.19792024791240692
1707984360.502311,19661,-0.1853197067975998
1707984404.474123,19701,-0.19742658734321594
1707984433.1433525,19727,-0.19293038547039032
1707984472.7708058,19763,-0.19623446464538574
1707984474.931842,19765,-0.19866704940795898
1707984479.274806,19769,-0.1992345154285431
1707984547.3930867,19831,-0.1939704716205597
1707984558.2785182,19841,-0.19240152835845947
1707984564.840015,19847,-0.1909409761428833
1707984580.0588853,19861,-0.18786072731018066
1707984617.3484936,19895,-0.20512554049491882
1707984635.1051059,19911,-0.19547411799430847
1707984647.2332187,19922,-0.1896674633026123
1707984695.1203847,19966,-0.18912498652935028
1707984711.6310594,19981,-0.19702154397964478
1707984712.7029507,19982,-0.19275717437267303
1707984717.0360112,19986,-0.21135970950126648
1707984729.2775915,19997,-0.1999746859073639
