Wall time,Step,Value
1707976558.5497482,12601,-0.0716741532087326
1707976610.5158138,12648,-0.07122421264648438
1707976616.1592317,12653,-0.0711902529001236
1707976644.8454416,12679,-0.06982606649398804
1707976676.9419315,12708,-0.0712326392531395
1707976759.0075765,12782,-0.06997725367546082
1707976769.047204,12791,-0.07107735425233841
1707976831.6598403,12847,-0.07163126766681671
1707976844.1794064,12858,-0.07250379025936127
1707976891.5623908,12901,-0.07510179281234741
1707976895.9275038,12905,-0.07612400501966476
1707976914.5398254,12922,-0.07608036696910858
1707976938.772301,12944,-0.07582788914442062
1707976969.87274,12972,-0.07538487017154694
1707976974.3430047,12976,-0.07499363273382187
1707976997.406897,12997,-0.07432462275028229
1707977011.725104,13010,-0.07474752515554428
1707977027.119054,13024,-0.07408549636602402
1707977031.6089857,13028,-0.07412973046302795
1707977040.2509167,13036,-0.07425110042095184
1707977041.3373075,13037,-0.07435768842697144
1707977052.4945524,13047,-0.07473926246166229
1707977053.6472495,13048,-0.07522296905517578
1707977097.9140158,13088,-0.07429424673318863
1707977102.3113308,13092,-0.07310696691274643
1707977208.374688,13188,-0.07545226812362671
1707977232.6958272,13210,-0.07637465000152588
1707977251.2721076,13227,-0.0725930854678154
1707977258.908585,13234,-0.07283607870340347
1707977268.8276706,13243,-0.07376118004322052
1707977276.5492954,13250,-0.07379219681024551
1707977288.548271,13261,-0.07280649989843369
1707977336.3525553,13304,-0.07279156893491745
1707977385.7508438,13349,-0.07075130939483643
1707977428.6045375,13388,-0.07040688395500183
1707977461.8048973,13418,-0.07117845863103867
1707977502.5665998,13455,-0.07104718685150146
1707977576.5583258,13522,-0.07379249483346939
1707977586.4593763,13531,-0.07396423071622849
1707977587.5951624,13532,-0.07473131269216537
1707977607.5618632,13550,-0.07495173066854477
1707977616.4276156,13558,-0.07320849597454071
1707977636.080933,13576,-0.07253521680831909
1707977649.3986254,13588,-0.07286082208156586
1707977688.5862932,13623,-0.0724521204829216
1707977709.614698,13642,-0.072154700756073
1707977711.9024544,13644,-0.07090289890766144
1707977715.173595,13647,-0.07203918695449829
1707977729.4424653,13660,-0.07226426899433136
1707977776.171792,13702,-0.0713513046503067
1707977791.6139627,13716,-0.07254135608673096
1707977813.637792,13736,-0.07148353010416031
1707977839.1079483,13759,-0.07147955149412155
1707977886.6349032,13802,-0.07123183459043503
1707977918.97161,13831,-0.07128598541021347
1707977938.932114,13849,-0.07052773237228394
1707977984.235853,13890,-0.0693289116024971
1707978013.3588674,13916,-0.06984084844589233
1707978073.975886,13971,-0.07013504207134247
1707978083.8686762,13980,-0.07107169181108475
1707978112.5852327,14006,-0.07184533029794693
1707978144.657129,14035,-0.07186051458120346
1707978156.882285,14046,-0.07283653318881989
1707978218.9979966,14102,-0.07163023948669434
1707978230.97562,14113,-0.07117162644863129
1707978246.4657743,14127,-0.0711066722869873
1707978261.0153499,14140,-0.07101322710514069
1707978280.9274063,14158,-0.06957386434078217
1707978302.0305998,14177,-0.06965577602386475
1707978314.176946,14188,-0.0706164687871933
1707978320.6328535,14194,-0.06937150657176971
1707978333.8281782,14206,-0.07017551362514496
1707978345.8161047,14217,-0.06998124718666077
1707978352.387537,14223,-0.07002866268157959
1707978353.5194366,14224,-0.06958410888910294
1707978390.7453678,14258,-0.07022421061992645
1707978398.426327,14265,-0.06997900456190109
1707978490.876346,14349,-0.0706079825758934
1707978496.5101204,14354,-0.07056548446416855
1707978504.1310637,14361,-0.0711960643529892
1707978509.6245887,14366,-0.07103973627090454
1707978510.6954257,14367,-0.0727883130311966
1707978546.6538863,14399,-0.0716201663017273
1707978547.7626498,14400,-0.07242007553577423
1707978553.2150462,14405,-0.07369735836982727
1707978568.7552035,14419,-0.07259920984506607
1707978577.5812426,14427,-0.07258293032646179
1707978578.7429202,14428,-0.07322177290916443
1707978587.6535347,14436,-0.07225647568702698
1707978651.929918,14494,-0.0749322697520256
1707978654.0805376,14496,-0.07486991584300995
1707978696.7477918,14535,-0.07278323918581009
1707978697.8154004,14536,-0.07357028126716614
1707978711.0699022,14548,-0.07470940053462982
1707978743.2298045,14577,-0.07193323969841003
1707978794.0555496,14623,-0.06941884011030197
1707978818.3195157,14645,-0.07026702165603638
1707978929.453565,14745,-0.0738716572523117
1707978945.853052,14760,-0.07255414128303528
1707978964.6931574,14777,-0.07108308374881744
1707978973.5202172,14785,-0.07129164040088654
1707979011.299527,14819,-0.06939446926116943
1707979034.7775302,14840,-0.0698925331234932
1707979046.983528,14851,-0.07060425728559494
1707979061.4163685,14864,-0.07206860184669495
1707979065.831554,14868,-0.07081979513168335
1707979099.6706662,14899,-0.0735551044344902
1707979105.20294,14904,-0.07350283861160278
1707979111.976453,14910,-0.0730767548084259
1707979124.2127016,14921,-0.07242302596569061
1707979128.6592202,14925,-0.0733083039522171
1707979144.9731994,14940,-0.07236870378255844
1707979160.4403396,14954,-0.07093562185764313
1707979232.3833554,15019,-0.07011347264051437
1707979283.575745,15065,-0.06998776644468307
1707979284.758473,15066,-0.07085641473531723
1707979289.3317957,15070,-0.06918685883283615
1707979320.1393123,15098,-0.07074391096830368
1707979333.3749292,15110,-0.07089406251907349
1707979344.2683551,15120,-0.07436250150203705
1707979348.6324441,15124,-0.07523377984762192
1707979364.1073976,15138,-0.0746084675192833
1707979380.6691763,15153,-0.07362037897109985
1707979405.7581553,15176,-0.0735134407877922
1707979415.8171809,15185,-0.07379582524299622
1707979431.0939455,15199,-0.07236094772815704
1707979562.139597,15318,-0.07557107508182526
1707979579.9379516,15334,-0.07414175570011139
1707979595.5252652,15348,-0.07386567443609238
1707979610.7998652,15362,-0.07138626277446747
1707979620.8677275,15371,-0.07086537033319473
1707979652.966605,15400,-0.07168348878622055
1707979673.9257486,15419,-0.07140523195266724
1707979691.6297915,15435,-0.07163086533546448
1707979698.1315541,15441,-0.07132588326931
1707979714.6301498,15456,-0.07301124930381775
1707979721.2315655,15462,-0.07148848474025726
1707979752.4963825,15490,-0.07160688936710358
1707979754.7973385,15492,-0.07213965058326721
1707979763.5385718,15500,-0.07232841104269028
1707979885.7107754,15610,-0.0744168758392334
1707979910.7824855,15633,-0.07415446639060974
1707979916.2332747,15638,-0.07466783374547958
1707979949.598258,15668,-0.07513832300901413
1707979985.297824,15700,-0.07465285062789917
1707979998.762752,15712,-0.07531014829874039
1707980009.9674768,15722,-0.07471968978643417
1707980039.9138336,15749,-0.07551373541355133
1707980051.9640572,15760,-0.07497363537549973
1707980077.0838826,15783,-0.07438322901725769
1707980084.796166,15790,-0.07541598379611969
1707980088.088016,15793,-0.07451309263706207
1707980097.031164,15801,-0.07481002807617188
1707980102.5280573,15806,-0.0754397064447403
1707980111.3123271,15814,-0.07605062425136566
1707980117.981013,15820,-0.07645435631275177
1707980130.250061,15831,-0.07662876695394516
1707980176.9128113,15873,-0.0769750326871872
1707980179.1684,15875,-0.07695163041353226
1707980230.7548609,15921,-0.07412221282720566
1707980231.9160502,15922,-0.07538865506649017
1707980276.0938318,15962,-0.07320643216371536
1707980296.0854952,15980,-0.07300324738025665
1707980333.3872702,16013,-0.07206439971923828
1707980354.5728095,16032,-0.07207977771759033
1707980365.4770381,16042,-0.07260720431804657
1707980403.3831663,16076,-0.0727183073759079
1707980435.613441,16105,-0.0726681798696518
1707980448.660596,16117,-0.0731101706624031
1707980457.4168434,16125,-0.07356380671262741
1707980485.2678123,16150,-0.07315731793642044
1707980524.0533419,16185,-0.07291364669799805
1707980525.1681912,16186,-0.07220518589019775
1707980580.760798,16236,-0.07275887578725815
1707980584.139069,16239,-0.07310080528259277
1707980586.299838,16241,-0.07351627945899963
1707980592.936343,16247,-0.0732899159193039
1707980665.8275473,16313,-0.07105724513530731
1707980699.7899094,16344,-0.07294398546218872
1707980702.0069354,16346,-0.07193440943956375
1707980752.7182832,16392,-0.07422193884849548
1707980773.8708577,16411,-0.07392051815986633
1707980774.978843,16412,-0.0745839923620224
1707980777.1561491,16414,-0.07519915699958801
1707980791.397203,16427,-0.07428130507469177
1707980854.4095156,16484,-0.07346522063016891
1707980857.674909,16487,-0.07291903346776962
1707980931.7808278,16554,-0.07285803556442261
1707980985.3773618,16603,-0.0725199431180954
1707980987.5961604,16605,-0.07241244614124298
1707980998.6264915,16615,-0.07329103350639343
1707981037.2622924,16650,-0.07461058348417282
1707981047.0289645,16659,-0.07455667853355408
1707981127.0430987,16731,-0.07478928565979004
1707981131.55862,16735,-0.07446855306625366
1707981195.5120118,16793,-0.07366474717855453
1707981221.368013,16816,-0.07421035319566727
1707981241.1500235,16834,-0.07335123419761658
1707981274.20581,16864,-0.07196246832609177
1707981276.501965,16866,-0.07305961102247238
1707981292.211296,16880,-0.07339729368686676
1707981295.5619235,16883,-0.07247214019298553
1707981321.7835193,16907,-0.072416752576828
1707981366.0310864,16947,-0.07107709348201752
1707981370.4599452,16951,-0.07094873487949371
1707981427.1364355,17002,-0.07358060777187347
1707981442.449208,17016,-0.07386717945337296
1707981472.3309336,17043,-0.07271502912044525
1707981484.8149493,17054,-0.0731268972158432
1707981488.197064,17057,-0.07341460883617401
1707981509.2666607,17076,-0.07421934604644775
1707981557.6991765,17120,-0.07393054664134979
1707981564.2716208,17126,-0.07425353676080704
1707981565.3549888,17127,-0.07326720654964447
1707981582.978908,17143,-0.07338115572929382
1707981596.044583,17155,-0.0730007141828537
1707981635.776907,17191,-0.07303012162446976
1707981653.331254,17207,-0.0729532316327095
1707981677.7772841,17229,-0.07119730114936829
1707981680.078284,17231,-0.07051452994346619
1707981700.617122,17250,-0.07048754394054413
1707981714.8012755,17263,-0.07061932981014252
1707981715.9095197,17264,-0.0714072585105896
1707981718.0835094,17266,-0.07098320126533508
1707981725.9026568,17273,-0.06979942321777344
1707981734.644012,17281,-0.07041644304990768
1707981859.5487676,17394,-0.07443663477897644
1707981891.6648579,17423,-0.0759047418832779
1707981900.6797621,17431,-0.07478800415992737
1707981901.761084,17432,-0.0754067450761795
1707981994.016782,17515,-0.0733841210603714
1707982002.032882,17522,-0.07480773329734802
1707982047.5113366,17563,-0.07252781838178635
1707982107.4024107,17617,-0.07366862148046494
1707982123.9095,17632,-0.07363267242908478
1707982124.9814408,17633,-0.07231168448925018
1707982141.5077262,17648,-0.07195475697517395
1707982142.615431,17649,-0.07265710085630417
1707982166.865403,17671,-0.07226867228746414
1707982185.931553,17688,-0.07248162478208542
1707982195.9736023,17697,-0.07221092283725739
1707982233.4298441,17731,-0.0723356381058693
1707982266.7371972,17761,-0.07265468686819077
1707982274.4483895,17768,-0.07316847145557404
1707982324.660129,17814,-0.07346692681312561
1707982378.1592188,17863,-0.07302436232566833
1707982389.023065,17873,-0.07491804659366608
1707982396.7760885,17880,-0.07455161213874817
1707982397.866044,17881,-0.07453674077987671
1707982402.3429153,17885,-0.07490666955709457
1707982445.1786656,17924,-0.07368968427181244
1707982457.3611014,17935,-0.07311578094959259
1707982476.075929,17952,-0.07258358597755432
1707982489.270474,17964,-0.07318254560232162
1707982534.372374,18005,-0.07348158955574036
1707982537.724781,18008,-0.0729694813489914
1707982567.6552439,18035,-0.07255472242832184
1707982575.380879,18042,-0.07342077791690826
1707982599.8044407,18064,-0.07270165532827377
1707982617.500751,18080,-0.07259298861026764
1707982622.9345593,18085,-0.07330199331045151
1707982626.181698,18088,-0.073031485080719
1707982649.3484058,18109,-0.07356946915388107
1707982662.8231468,18121,-0.07429562509059906
1707982671.5953557,18129,-0.07350084185600281
1707982676.1468902,18133,-0.07458196580410004
1707982680.62382,18137,-0.07446597516536713
1707982758.3175259,18207,-0.07194571942090988
1707982834.4348288,18276,-0.0708937719464302
1707982866.8170102,18305,-0.0713619664311409
1707982891.9774623,18328,-0.07248778641223907
1707982896.4114242,18332,-0.07355548441410065
1707982911.311643,18345,-0.07473956048488617
1707982934.73045,18366,-0.07414255291223526
1707982943.5281098,18374,-0.07515544444322586
1707982977.3003905,18404,-0.07256880402565002
1707982978.4320202,18405,-0.07297813892364502
1707982991.9019158,18417,-0.07451068609952927
1707983005.1282148,18429,-0.07448479533195496
1707983013.8708162,18437,-0.07485942542552948
1707983021.627533,18444,-0.0747169554233551
1707983032.5698936,18454,-0.07329728454351425
1707983048.4069507,18468,-0.07331664860248566
1707983062.7005663,18481,-0.07278375327587128
1707983072.6402938,18490,-0.07178249955177307
1707983094.9873018,18510,-0.07263560593128204
1707983108.211989,18522,-0.07322348654270172
1707983130.4140172,18542,-0.07351531833410263
1707983178.70516,18586,-0.07233289629220963
1707983212.0035284,18616,-0.07091160863637924
1707983217.4422019,18621,-0.07024123519659042
1707983218.5395832,18622,-0.07023513317108154
1707983231.7595854,18634,-0.0716274231672287
1707983237.1756501,18639,-0.07064510881900787
1707983243.9427297,18645,-0.07080333679914474
1707983273.7974522,18672,-0.07204021513462067
1707983368.7283847,18758,-0.07325299084186554
1707983369.8522782,18759,-0.07429364323616028
1707983376.4079032,18765,-0.07384875416755676
1707983379.6534824,18768,-0.07296685874462128
1707983392.7268136,18780,-0.07402589917182922
1707983409.0256214,18795,-0.07395108044147491
1707983494.0839868,18872,-0.07457456737756729
1707983522.4353085,18898,-0.0732126235961914
1707983528.9801724,18904,-0.0732111781835556
1707983530.0823636,18905,-0.0728321522474289
1707983558.7386265,18931,-0.07170812785625458
1707983568.9267733,18940,-0.07265260815620422
1707983596.5826592,18965,-0.0719805657863617
1707983624.8604944,18991,-0.07327419519424438
1707983674.4840977,19036,-0.07501561939716339
1707983677.730378,19039,-0.07519504427909851
1707983702.0617237,19061,-0.07291795313358307
1707983743.727085,19099,-0.07156692445278168
1707983754.8959317,19109,-0.07009487599134445
1707983759.2922697,19113,-0.0714191123843193
1707983760.3650465,19114,-0.07105666399002075
1707983864.783817,19209,-0.07016032189130783
1707983867.040003,19211,-0.0691525787115097
1707983872.4678366,19216,-0.06871092319488525
1707983938.3962836,19276,-0.06964050233364105
1707983940.6953278,19278,-0.0698787048459053
1707983974.7318454,19309,-0.0717771053314209
1707983985.5675044,19319,-0.07188825309276581
1707984040.2890532,19369,-0.07312031090259552
1707984049.0850565,19377,-0.07128670811653137
1707984065.5395243,19392,-0.07091906666755676
1707984076.4980118,19402,-0.07132314890623093
1707984080.8755054,19406,-0.07001592218875885
1707984096.7254121,19420,-0.07146929949522018
1707984126.4724088,19447,-0.07297905534505844
1707984145.9651701,19465,-0.07365908473730087
1707984155.9321854,19474,-0.07275492697954178
1707984160.4026504,19478,-0.07342246174812317
1707984182.3872237,19498,-0.07261047512292862
1707984185.7382436,19501,-0.07185068726539612
1707984234.6289217,19546,-0.07138346135616302
1707984312.4271004,19617,-0.07391215115785599
1707984329.7821379,19633,-0.0740271508693695
1707984333.0427587,19636,-0.07384269684553146
1707984352.773008,19654,-0.07393571734428406
1707984360.50117,19661,-0.07260247319936752
1707984404.4732573,19701,-0.07471846789121628
1707984433.1424797,19727,-0.07445552945137024
1707984472.7697296,19763,-0.07446736842393875
1707984474.9307425,19765,-0.07393516600131989
1707984479.2737842,19769,-0.0729832872748375
1707984547.3922813,19831,-0.07136808335781097
1707984558.277652,19841,-0.07134617120027542
1707984564.8391242,19847,-0.0709443986415863
1707984580.058027,19861,-0.07073428481817245
1707984617.347387,19895,-0.07126063108444214
1707984635.1039689,19911,-0.0715520828962326
1707984647.23239,19922,-0.07074185460805893
1707984695.1194968,19966,-0.0728076696395874
1707984711.6300647,19981,-0.07224920392036438
1707984712.7017708,19982,-0.07315968722105026
1707984717.035195,19986,-0.07412095367908478
1707984729.2767234,19997,-0.07521654665470123
