Wall time,Step,Value
1707964918.4302359,2465,0.01778578571975231
1707964943.4494038,2485,0.015846606343984604
1707964963.633382,2503,0.015385015867650509
1707964979.7073762,2517,0.013331614434719086
1707964994.146674,2530,0.015918172895908356
1707965046.0443006,2577,0.01995043084025383
1707965047.1557324,2578,0.013616177253425121
1707965070.141639,2599,0.022029245272278786
1707965100.8927443,2627,0.02370295859873295
1707965109.5910635,2635,0.0178208127617836
1707965118.2803297,2643,0.02186126634478569
1707965166.39058,2684,0.01950659789144993
1707965176.1823652,2693,0.02613932080566883
1707965192.9885113,2708,0.02002059668302536
1707965204.0263376,2717,0.016201773658394814
1707965223.6143084,2734,0.0178401879966259
1707965230.1514928,2740,0.017727429047226906
1707965244.533432,2753,0.016424784436821938
1707965245.6480145,2754,0.014611007645726204
1707965246.7033916,2755,0.022154469043016434
1707965258.5368392,2765,0.011215885169804096
1707965262.5452933,2768,0.011714674532413483
1707965283.1296697,2785,0.011697128415107727
1707965320.7543032,2812,0.014898872002959251
1707965352.9458117,2834,0.01528778113424778
1707965368.031604,2844,0.017475353553891182
1707965392.3293538,2861,0.019703708589076996
1707965472.469538,2921,0.01396721601486206
1707965511.5425434,2952,0.013026648201048374
1707965514.9727137,2955,0.016676345840096474
1707965525.3023121,2962,0.017715848982334137
1707965540.124017,2973,0.012737979181110859
1707965616.4351463,3034,0.024396078661084175
1707965675.4933794,3083,0.018920017406344414
1707965676.5624769,3084,0.014474218711256981
1707965701.1115105,3103,0.0198868028819561
1707965702.3742342,3104,0.019020672887563705
1707965703.6171582,3105,0.013417243957519531
1707965723.616247,3120,0.012462124228477478
1707965756.6763723,3145,0.015986112877726555
1707965791.078283,3173,0.015089687891304493
1707965815.6884437,3192,0.011780044063925743
1707965823.1939385,3199,0.019684303551912308
1707965848.434932,3217,0.013046683743596077
1707965852.355551,3220,0.021951589733362198
1707965876.4580529,3241,0.0270850770175457
1707965904.1904976,3265,0.015930041670799255
1707965907.5498123,3268,0.017855463549494743
1707965952.1862676,3306,0.012947245500981808
1707965990.3879342,3340,0.012955710291862488
1707966008.466109,3356,0.014916404150426388
1707966066.721223,3404,0.018641386181116104
1707966131.5462863,3461,0.015168472193181515
1707966159.6368525,3483,0.022299444302916527
1707966160.8313937,3484,0.014254895970225334
1707966170.2218964,3491,0.016137072816491127
1707966181.8907974,3500,0.015812948346138
1707966215.0511744,3526,0.010832813568413258
1707966258.4718692,3566,0.011767257936298847
1707966262.825617,3569,0.016467707231640816
1707966311.289104,3600,0.013166063465178013
1707966331.4628327,3616,0.014994079247117043
1707966376.0488205,3654,0.011971835047006607
1707966379.5978215,3657,0.012814605608582497
1707966381.9274805,3659,0.01801297813653946
1707966384.0774574,3661,0.013715884648263454
1707966387.2914774,3664,0.016093192622065544
1707966391.5522919,3668,0.014002782292664051
1707966394.7236931,3671,0.01626470312476158
1707966415.4621246,3690,0.015356128104031086
1707966439.3908143,3712,0.012248781509697437
1707966492.3235655,3761,0.015537629835307598
1707966515.124134,3782,0.01473433617502451
1707966586.7421172,3848,0.01722896471619606
1707966588.8902032,3850,0.01051479484885931
1707966609.4493995,3869,0.01940287835896015
1707966645.233934,3902,0.013441631570458412
1707966655.0542185,3911,0.01736273802816868
1707966659.2525167,3915,0.013924633152782917
1707966665.7818358,3921,0.017902515828609467
1707966678.9049728,3933,0.01605340465903282
1707966682.0911245,3936,0.014887042343616486
1707966724.8104184,3975,0.012870358303189278
1707966765.0171707,4012,0.021060001105070114
1707966767.1733239,4014,0.012600264512002468
1707966777.004768,4023,0.019572347402572632
1707966788.8473656,4034,0.014456250704824924
1707966795.3528461,4040,0.01322647463530302
1707966802.9296594,4047,0.015350224450230598
1707966843.1090539,4084,0.0090790381655097
1707966870.2698917,4109,0.011830546893179417
1707966876.769333,4115,0.016360297799110413
1707966883.3812747,4121,0.012354216538369656
1707966886.578525,4124,0.012691549956798553
1707966910.407019,4146,0.015943443402647972
1707966948.1173184,4181,0.013713676482439041
1707966959.7872982,4192,0.012686937116086483
1707966997.7065759,4227,0.013783678412437439
1707967030.0398338,4257,0.014163663610816002
1707967096.1962345,4318,0.011627444997429848
1707967107.0814476,4328,0.011298623867332935
1707967183.3292396,4395,0.01716720126569271
1707967237.5552056,4443,0.015286092646420002
1707967250.5050454,4454,0.013160000555217266
1707967335.3698792,4525,0.01647861674427986
1707967346.7539523,4535,0.016542498022317886
1707967351.134778,4539,0.016926515847444534
1707967378.465226,4564,0.01682223007082939
1707967427.7411237,4609,0.013633562251925468
1707967431.0153916,4612,0.015909085050225258
1707967483.7047138,4649,0.01845601387321949
1707967529.0349624,4686,0.015229122713208199
1707967533.7748432,4690,0.01829323172569275
1707967536.0534737,4692,0.010502491146326065
1707967542.429794,4698,0.01318082120269537
1707967552.2026975,4707,0.017086226493120193
1707967583.087125,4730,0.012760360725224018
1707967593.7209797,4737,0.01851721666753292
1707967643.5652666,4776,0.014073599129915237
1707967644.7477734,4777,0.015635035932064056
1707967687.404731,4807,0.012886851094663143
1707967712.1194365,4830,0.009814715944230556
1707967714.2230437,4832,0.014991928823292255
1707967717.383179,4835,0.014670453034341335
1707967718.483577,4836,0.012233501300215721
1707967727.305219,4844,0.012809381820261478
1707967770.927083,4882,0.012610061094164848
1707967801.1216648,4910,0.017098307609558105
1707967821.6474333,4929,0.019144827499985695
1707967834.1828873,4940,0.013453172519803047
1707967844.4014513,4949,0.011442489922046661
1707967879.327662,4980,0.010878303088247776
1707967891.2957048,4991,0.014415623620152473
1707967955.5994952,5047,0.012725857086479664
1707967976.5096326,5066,0.018373243510723114
1707967990.790354,5079,0.013353103771805763
1707968000.484419,5088,0.010333448648452759
1707968002.7366447,5090,0.013860358856618404
1707968048.8704689,5132,0.01042129285633564
1707968053.3843725,5136,0.011836456134915352
1707968057.9822047,5140,0.012777375988662243
1707968074.8805118,5151,0.012352485209703445
1707968079.4446244,5154,0.01426022034138441
1707968080.94654,5155,0.013966642320156097
1707968118.488325,5187,0.010941367596387863
1707968132.9133887,5200,0.014341249130666256
1707968153.8225605,5218,0.013155467808246613
1707968162.266496,5225,0.008917635306715965
1707968176.8865638,5238,0.01574738509953022
1707968194.4428658,5253,0.014993932098150253
1707968204.6512258,5262,0.015666252002120018
1707968208.1138968,5265,0.016462409868836403
1707968240.9485922,5295,0.013663494028151035
1707968267.3226156,5319,0.011911616660654545
1707968270.680891,5322,0.010923229157924652
1707968272.8231943,5324,0.011510366573929787
1707968277.1676157,5328,0.014501639641821384
1707968316.0983343,5362,0.016148626804351807
1707968324.989633,5370,0.019471028819680214
1707968362.5869007,5403,0.011835929937660694
1707968410.6263564,5445,0.010720396414399147
1707968420.351051,5454,0.011109873652458191
1707968425.6871939,5459,0.011608932167291641
1707968483.366516,5504,0.011399182491004467
1707968490.860093,5509,0.014107028022408485
1707968504.1722307,5521,0.011614792048931122
1707968566.0403497,5567,0.011846795678138733
1707968689.831029,5667,0.014680145308375359
1707968767.1445081,5730,0.010787567123770714
1707968799.6993716,5758,0.014028533361852169
1707968828.0618918,5781,0.012628741562366486
1707968891.0058932,5832,0.011152902618050575
1707968932.7848964,5866,0.011937396600842476
1707968947.4579582,5879,0.01236469391733408
1707969027.175236,5948,0.01274971105158329
1707969037.1937232,5956,0.012056278064846992
1707969046.7415845,5964,0.01177708338946104
1707969067.831841,5981,0.013775411061942577
1707969087.359014,5997,0.013332209549844265
1707969100.7619662,6009,0.009299281053245068
1707969148.6040294,6045,0.014734103344380856
1707969158.0938156,6053,0.009464398957788944
1707969188.5036037,6078,0.012160527519881725
1707969228.9104354,6111,0.011601199395954609
1707969231.07475,6113,0.012890401296317577
1707969253.3661168,6133,0.014017924666404724
1707969259.201307,6138,0.011401506140828133
1707969261.515219,6140,0.011116677895188332
1707969263.7983842,6142,0.011488914489746094
1707969370.1522064,6225,0.015044390223920345
1707969393.791137,6243,0.011136127635836601
1707969434.5894647,6279,0.009748845361173153
1707969437.2120361,6281,0.012559814378619194
1707969460.5019176,6300,0.010281627997756004
1707969503.6561258,6332,0.012652963399887085
1707969505.8954122,6334,0.0115730045363307
1707969535.3130364,6358,0.01038193330168724
1707969536.3829393,6359,0.010350935161113739
1707969542.0292163,6364,0.013091962784528732
1707969547.6690817,6369,0.01188147347420454
1707969676.7274046,6473,0.012577838264405727
1707969698.558044,6491,0.01052202470600605
1707969742.4612384,6528,0.012546466663479805
1707969746.0190475,6531,0.014338773675262928
1707969764.1127415,6546,0.01135612279176712
1707969769.8077955,6551,0.012692036107182503
1707969785.4505785,6564,0.01650361344218254
1707969791.6773496,6569,0.008938627317547798
1707969811.0098116,6585,0.011158165521919727
1707969817.094436,6590,0.014870910905301571
1707969827.2490067,6599,0.00926052127033472
1707969846.4228666,6615,0.01547994278371334
1707969887.2425172,6649,0.011424108408391476
1707969917.20808,6673,0.01120075210928917
1707969977.6300159,6720,0.010200519114732742
1707969988.9837208,6730,0.010163921862840652
1707969993.5248091,6734,0.010799852199852467
1707970012.2922294,6750,0.008843672461807728
1707970024.756962,6761,0.013000230304896832
1707970071.0065954,6802,0.011345925740897655
1707970118.483515,6842,0.012835215777158737
1707970128.6347742,6850,0.007884882390499115
1707970139.9628367,6859,0.009435323067009449
1707970158.3319337,6875,0.009840385057032108
1707970205.2177782,6916,0.009496331214904785
1707970208.4559836,6919,0.012520506978034973
1707970220.5039077,6930,0.012047205120325089
1707970276.5033858,6975,0.010123158805072308
1707970296.9303055,6991,0.011486666277050972
1707970303.3218863,6996,0.01428944431245327
1707970305.8966336,6998,0.012259937822818756
1707970330.1987507,7018,0.016697175800800323
1707970344.1336129,7029,0.011365489102900028
1707970375.4976587,7054,0.012701679021120071
1707970454.4737728,7117,0.012696688994765282
1707970458.1187477,7120,0.01172171626240015
1707970465.571553,7126,0.014223087579011917
1707970509.9870365,7164,0.013124274089932442
1707970525.2490468,7178,0.01107899472117424
1707970527.420915,7180,0.013634936884045601
1707970556.6839504,7207,0.012304825708270073
1707970576.2556596,7225,0.013471843674778938
1707970606.594315,7253,0.01590864546597004
1707970629.6707072,7274,0.009363584220409393
1707970666.7567444,7308,0.011869342066347599
1707970694.88245,7334,0.012406755238771439
1707970699.1240208,7338,0.014417984522879124
1707970715.2815647,7353,0.015408430248498917
1707970730.3388274,7367,0.011191647499799728
1707970792.4247372,7424,0.013026433065533638
1707970804.1939785,7435,0.009404834359884262
1707970805.2391007,7436,0.013748668134212494
1707970835.6488895,7464,0.01247487124055624
1707970839.9745553,7468,0.01323760487139225
1707970842.1535466,7470,0.010552878491580486
1707970854.9178314,7482,0.015000009909272194
1707970880.7319043,7506,0.012279865331947803
1707970893.6057026,7518,0.015413000248372555
1707970902.2581065,7526,0.01084018126130104
1707970908.721295,7532,0.011487933807075024
1707970920.5530317,7543,0.010899677872657776
1707970929.164422,7551,0.0125954644754529
1707970931.3538773,7553,0.01159028708934784
1707970974.2430665,7593,0.011356133036315441
1707970984.0329182,7602,0.010482069104909897
1707970986.1642897,7604,0.009764712303876877
1707970989.3246274,7607,0.011244695633649826
1707971022.3110104,7638,0.009447865188121796
1707971028.759093,7644,0.011116853915154934
1707971046.1665413,7660,0.012568069621920586
1707971119.6796548,7727,0.007273093331605196
1707971123.4289694,7730,0.01112795528024435
1707971156.9676101,7756,0.015473422594368458
1707971204.554576,7794,0.00939813069999218
1707971205.7381618,7795,0.013797663152217865
1707971238.083034,7821,0.008661534637212753
1707971259.502098,7838,0.009134317748248577
1707971264.3411214,7842,0.010194269008934498
1707971274.1946974,7850,0.012493097223341465
1707971280.4800608,7855,0.010234791785478592
1707971281.713418,7856,0.009429806843400002
1707971289.3107054,7862,0.020603887736797333
1707971330.160327,7895,0.015080828219652176
1707971337.747054,7901,0.013525447808206081
1707971368.693696,7926,0.00969842728227377
1707971372.3336358,7929,0.010907898657023907
1707971442.1383283,7986,0.010170424357056618
1707971514.0017993,8046,0.013915578834712505
1707971523.9412892,8054,0.01173503790050745
1707971553.4700482,8078,0.009714223444461823
1707971574.0725682,8096,0.013072974048554897
1707971603.5324621,8122,0.010691513307392597
1707971628.088861,8144,0.010472063906490803
1707971649.0798628,8163,0.010261360555887222
1707971650.1659815,8164,0.011051854118704796
1707971680.9358351,8192,0.010033989325165749
1707971707.3800015,8216,0.010200637392699718
1707971721.7352993,8229,0.00964028388261795
1707971750.71562,8255,0.009538312442600727
1707971775.2192786,8277,0.010137509554624557
1707971781.8344398,8283,0.011966804973781109
1707971790.805215,8291,0.010114867240190506
1707971796.2303905,8296,0.009825541637837887
1707971858.36205,8352,0.011408310383558273
1707971870.3864822,8363,0.010522907599806786
1707971885.8642337,8377,0.008607053197920322
1707971908.1100466,8397,0.011022132821381092
1707971923.7219665,8411,0.008946163579821587
1707971929.3544683,8416,0.009747475385665894
1707972011.9540293,8491,0.011421368457376957
1707972045.087797,8521,0.010039908811450005
1707972054.9203858,8530,0.009353019297122955
1707972074.6778524,8548,0.012545997276902199
1707972081.32054,8554,0.008956813253462315
1707972091.2663069,8563,0.009430733509361744
1707972151.7600696,8618,0.010664815083146095
1707972161.6066678,8627,0.013092498295009136
1707972196.8296661,8659,0.011261599138379097
1707972201.150017,8663,0.0081513412296772
1707972235.3019786,8694,0.011583750136196613
1707972241.8341165,8700,0.012806395068764687
1707972261.9091728,8718,0.009142634458839893
1707972268.4858594,8724,0.011250530369579792
1707972299.4528773,8752,0.010268175974488258
1707972301.5943317,8754,0.01156208198517561
1707972325.7151525,8776,0.012140830978751183
1707972327.9109342,8778,0.010767161846160889
1707972377.5452921,8823,0.012028823606669903
1707972388.8358877,8833,0.00892378855496645
1707972424.1964016,8865,0.01255582831799984
1707972429.8500092,8870,0.009821861982345581
1707972437.4433405,8877,0.011523903347551823
1707972449.528527,8888,0.012275190092623234
1707972481.6854458,8917,0.008563462644815445
1707972486.0949779,8921,0.012714051641523838
1707972556.8689377,8985,0.01011624000966549
1707972562.403253,8990,0.012380028143525124
1707972580.2804797,9006,0.011426873505115509
1707972610.0546596,9033,0.011243832297623158
1707972627.4749632,9049,0.013634738512337208
1707972637.541186,9058,0.010489515960216522
1707972650.670891,9070,0.012051893398165703
1707972702.8326826,9117,0.011423991061747074
1707972707.272642,9121,0.011696994304656982
1707972741.8425899,9152,0.009410953149199486
1707972783.8127308,9190,0.014739105477929115
1707972798.1856728,9203,0.010737975127995014
1707972808.075778,9212,0.010836012661457062
1707972819.143833,9222,0.008808710612356663
1707972823.6641083,9226,0.013159619644284248
1707972852.6377127,9252,0.01138649694621563
1707972896.3430607,9291,0.011911551468074322
1707972909.6038985,9303,0.01164987776428461
1707972911.7855067,9305,0.010200181975960732
1707972919.4729562,9312,0.008696329779922962
1707972936.2090554,9327,0.009159820154309273
1707972956.0189292,9345,0.011438478715717793
1707972971.5705905,9359,0.01059451699256897
1707972978.2353501,9365,0.011491772718727589
1707972985.9833102,9372,0.010939122177660465
1707972991.3779016,9377,0.010272232815623283
1707973002.2763023,9387,0.011039319448173046
1707973064.7144957,9443,0.009088684804737568
1707973078.908728,9456,0.00824333168566227
1707973113.9924006,9488,0.011018011718988419
1707973116.17129,9490,0.011838303878903389
1707973169.4613712,9538,0.008071967400610447
1707973179.2947564,9547,0.01011408120393753
1707973189.330368,9556,0.016021955758333206
1707973200.7067184,9566,0.008783462457358837
1707973231.414208,9593,0.015811685472726822
1707973246.9479432,9607,0.009850645437836647
1707973317.881438,9671,0.009537951089441776
1707973318.9666703,9672,0.0100918710231781
1707973341.1835024,9692,0.00968451052904129
1707973354.5414739,9704,0.01115662232041359
1707973363.4966352,9712,0.009170657023787498
1707973390.3030078,9736,0.010205401107668877
1707973409.5200298,9753,0.008056098595261574
1707973410.6326013,9754,0.008544428274035454
1707973430.5918186,9772,0.00977184809744358
1707973476.086955,9813,0.010064206086099148
1707973488.1441162,9824,0.012591546401381493
1707973502.434537,9837,0.012031422927975655
1707973517.1237833,9850,0.009376510977745056
1707973535.8329875,9867,0.011269165202975273
1707973565.6909542,9894,0.015584195032715797
1707973576.8101017,9904,0.00824340432882309
1707973590.1426167,9916,0.009990494698286057
1707973591.25872,9917,0.014323381707072258
1707973625.6477532,9948,0.010232778266072273
1707973626.7904809,9949,0.009052600711584091
1707973627.887083,9950,0.009611591696739197
1707973639.124371,9960,0.011727609671652317
1707973653.4956853,9973,0.014109018258750439
1707973660.0611587,9979,0.01249750517308712
1707973669.1498535,9987,0.012286213226616383
1707973675.8202813,9993,0.008099987171590328
1707973753.9638155,10063,0.01144763920456171
1707973784.0307128,10090,0.012662587687373161
1707973818.4373965,10121,0.010160953737795353
1707973824.129013,10126,0.013811655342578888
1707973837.272521,10138,0.011479397304356098
1707973895.8393521,10191,0.008569490164518356
1707973914.6796951,10208,0.00959659181535244
1707973922.4132953,10215,0.014160043559968472
1707973981.9934354,10269,0.010079411789774895
1707973994.1844351,10280,0.010394206270575523
1707974062.1581755,10342,0.01161776203662157
1707974065.4235601,10345,0.008820697665214539
1707974066.553549,10346,0.0097866365686059
1707974120.697565,10395,0.014452585019171238
1707974175.7926295,10445,0.008197090588510036
1707974182.2764363,10451,0.009935387410223484
1707974183.3821356,10452,0.011345131322741508
1707974189.993269,10458,0.009889974258840084
1707974237.4546466,10501,0.010030418634414673
1707974256.3508728,10518,0.011249960400164127
1707974293.1981642,10551,0.010763284750282764
1707974304.1976259,10561,0.012868169695138931
1707974317.668562,10573,0.013218462467193604
1707974343.2047648,10596,0.012934224680066109
1707974363.3335803,10614,0.011263556778430939
1707974384.1514208,10633,0.01387714222073555
1707974395.3496878,10643,0.01119756419211626
1707974397.5551605,10645,0.008529680781066418
1707974466.7865963,10707,0.012150347232818604
1707974477.7412436,10717,0.008777241222560406
1707974485.423066,10724,0.00923774391412735
1707974491.0281153,10729,0.00980810634791851
1707974508.6773906,10745,0.008668326772749424
1707974516.4005737,10752,0.01006015669554472
1707974537.3394804,10771,0.009315382689237595
1707974615.6144323,10842,0.010535418055951595
1707974675.8219554,10897,0.009412609040737152
1707974762.886095,10976,0.009184050373733044
1707974813.907876,11022,0.01194752473384142
1707974815.0146742,11023,0.010927584022283554
1707974820.4722612,11028,0.008373307064175606
1707974829.3077466,11036,0.008852898143231869
1707974849.1816754,11054,0.008135225623846054
1707974893.3064003,11094,0.01030594203621149
1707974919.8964212,11118,0.010121013969182968
1707974926.443224,11124,0.012321866117417812
1707974927.589764,11125,0.008487089537084103
1707974964.9834895,11159,0.009223459288477898
1707974977.091413,11170,0.008423928171396255
1707975019.4140832,11208,0.008022436872124672
1707975023.7996883,11212,0.011097116395831108
1707975030.4559772,11218,0.008855460211634636
1707975038.2738051,11225,0.012682156637310982
1707975039.3553078,11226,0.010779795236885548
1707975072.078574,11256,0.008300840854644775
1707975153.2333777,11330,0.009593906812369823
1707975154.3651145,11331,0.009347392246127129
1707975190.6064105,11364,0.012512942776083946
1707975223.6891172,11394,0.009477313607931137
1707975234.6461864,11404,0.012401144951581955
1707975240.1490963,11409,0.010821525938808918
1707975277.5548158,11443,0.009598208591341972
1707975283.032039,11448,0.009956332854926586
1707975285.2242088,11450,0.009580778889358044
1707975297.271892,11461,0.0120325218886137
1707975299.509065,11463,0.009364950470626354
1707975369.3109004,11526,0.009255105629563332
1707975417.929648,11570,0.008703113533556461
1707975426.9045248,11578,0.009449089877307415
1707975463.8671038,11611,0.01147781778126955
1707975557.4357502,11696,0.00995008647441864
1707975601.8777487,11736,0.015154177322983742
1707975624.5180657,11756,0.008278170600533485
1707975634.6297443,11765,0.010365924797952175
1707975658.1367908,11786,0.0112951984629035
1707975692.462904,11817,0.009462544694542885
1707975694.705019,11819,0.010096756741404533
1707975699.0707018,11823,0.012144275940954685
1707975722.12415,11844,0.011091052554547787
1707975725.4115348,11847,0.008956621401011944
1707975729.756748,11851,0.010445667430758476
1707975747.3767529,11867,0.008780884556472301
1707975757.5511496,11876,0.009570244699716568
1707975764.164709,11882,0.007136905565857887
1707975804.97545,11919,0.010960101149976254
1707975829.1409907,11941,0.010919980704784393
1707975844.7587771,11955,0.017070434987545013
1707975861.4303803,11970,0.010043985210359097
1707975863.601472,11972,0.00968746654689312
1707975869.2140667,11977,0.011679771356284618
1707975908.3735375,12012,0.010686987079679966
1707975924.910413,12027,0.009734530001878738
1707975958.0826006,12057,0.012367511168122292
1707975964.6635501,12063,0.008469685912132263
1707975970.0643559,12068,0.0082641476765275
1707975978.758597,12076,0.008982926607131958
1707976044.0918815,12135,0.007276750635355711
1707976089.141271,12175,0.009285473264753819
1707976093.593443,12179,0.013700316660106182
1707976127.9202497,12210,0.010559914633631706
1707976155.6202312,12235,0.015137647278606892
1707976167.8523483,12246,0.010004797950387001
1707976185.474493,12262,0.012504354119300842
1707976195.436275,12271,0.008028398267924786
1707976229.6987066,12302,0.0072159720584750175
1707976231.8367066,12304,0.010096563957631588
1707976236.3009398,12308,0.009489409625530243
1707976245.0274646,12316,0.009139283560216427
1707976276.957014,12345,0.01052025705575943
1707976286.8743842,12354,0.009620473720133305
1707976299.988707,12366,0.010407704859972
1707976304.355573,12370,0.01013247948139906
1707976330.782621,12394,0.00940555427223444
1707976335.1193511,12398,0.010822086594998837
1707976337.2857563,12400,0.009863627143204212
1707976360.2090054,12421,0.012578095309436321
1707976361.2902615,12422,0.016360297799110413
1707976377.8368793,12437,0.010144087485969067
1707976384.6597607,12443,0.010596073232591152
1707976391.448937,12449,0.013120605610311031
1707976421.1475058,12476,0.013013741932809353
1707976423.3209198,12478,0.011534279212355614
1707976425.4936755,12480,0.01199207454919815
1707976471.6970465,12522,0.01116857584565878
1707976506.9195073,12554,0.007685184013098478
1707976558.5534503,12601,0.010776047594845295
1707976610.5208626,12648,0.011344319209456444
1707976616.1628551,12653,0.009597049094736576
1707976644.8490107,12679,0.009653160348534584
1707976676.9455667,12708,0.007775759324431419
1707976759.0118618,12782,0.011644003912806511
1707976769.0511606,12791,0.009098055772483349
1707976831.6634092,12847,0.011658631265163422
1707976844.1839988,12858,0.010984876193106174
1707976891.5671785,12901,0.010213381610810757
1707976895.9312098,12905,0.00957888551056385
1707976914.5437937,12922,0.018998857587575912
1707976938.7760105,12944,0.009746033698320389
1707976969.877746,12972,0.011829582042992115
1707976974.3472571,12976,0.01044540572911501
1707976997.4104536,12997,0.008565396070480347
1707977011.7288926,13010,0.011903347447514534
1707977027.1227937,13024,0.01087711937725544
1707977031.6130006,13028,0.007257841527462006
1707977040.254407,13036,0.010093457996845245
1707977041.3409321,13037,0.009931000880897045
1707977052.4982736,13047,0.0108824847266078
1707977053.6515043,13048,0.01021999679505825
1707977097.9189417,13088,0.009763037785887718
1707977102.3154027,13092,0.009582608938217163
1707977208.381621,13188,0.009950031526386738
1707977232.699598,13210,0.010098614729940891
1707977251.2756972,13227,0.011383408680558205
1707977258.912212,13234,0.010824582539498806
1707977268.831466,13243,0.008924326859414577
1707977276.552796,13250,0.009377935901284218
1707977288.5518835,13261,0.017372628673911095
1707977336.356246,13304,0.009692011401057243
1707977385.7555437,13349,0.010872079990804195
